x36 t2,,
Wavelength (nm),Abs,
349,0.1125108972,
348,0.09673983604,
347,0.09620770812,
346,0.09835292399,
345,0.09789981693,
344,0.097717233,
343,0.09837136418,
342,0.09884420037,
341,0.09824693948,
340,0.1000531986,
339,0.1011418477,
338,0.09982839972,
337,0.1008490548,
336,0.10110908,
335,0.1019752249,
334,0.1025602371,
333,0.1033921018,
332,0.1048220173,
331,0.1047005057,
330,0.1051144674,
329,0.1069638878,
328,0.1075832844,
327,0.1076246053,
326,0.1089724302,
325,0.1093937457,
324,0.1093856543,
323,0.1109152734,
322,0.1120303571,
321,0.1140895188,
320,0.1148062944,
319,0.1155649498,
318,0.1156611294,
317,0.1182809398,
316,0.1197737083,
315,0.1218171939,
314,0.1233530641,
313,0.1267759651,
312,0.1272771358,
311,0.1291821301,
310,0.1319192797,
309,0.1357867867,
308,0.1346496046,
307,0.1386085004,
306,0.1439857483,
305,0.1520741284,
304,0.1606390476,
303,0.1726734489,
302,0.1853005439,
301,0.2011253685,
300,0.2181042135,
299,0.2379504442,
298,0.2574415803,
297,0.2769775689,
296,0.2950670123,
295,0.3133296669,
294,0.3324967325,
293,0.3503518999,
292,0.3703937531,
291,0.3902720511,
290,0.409811765,
289,0.4274125397,
288,0.4463573098,
287,0.4642241597,
286,0.4830416739,
285,0.5034706593,
284,0.5254228711,
283,0.5473880172,
282,0.5706933737,
281,0.5950882435,
280,0.6191313267,
279,0.64517349,
278,0.671220243,
277,0.6986832023,
276,0.7247533798,
275,0.7506983876,
274,0.7762197852,
273,0.8013193011,
272,0.8262075782,
271,0.8489069343,
270,0.870398581,
269,0.8899267316,
268,0.9075602889,
267,0.9243648648,
266,0.9386638403,
265,0.9512619376,
264,0.9597275853,
263,0.9663873315,
262,0.9722321033,
261,0.9746015668,
260,0.9756141305,
259,0.973300159,
258,0.9693620205,
257,0.9644804001,
256,0.9584758878,
255,0.951731503,
254,0.9441698194,
253,0.9373682737,
252,0.9289982319,
251,0.9204403758,
250,0.9128406644,
249,0.9049100876,
248,0.8975592256,
247,0.8909894228,
246,0.8872787356,
245,0.8829849958,
244,0.8812413216,
243,0.881141603,
242,0.8840008378,
241,0.8884908557,
240,0.8956372142,
239,0.9051136971,
238,0.9162445068,
237,0.9338896275,
236,0.9519165158,
235,0.9744645953,
234,1.002430081,
233,1.034595966,
232,1.0706321,
231,1.111654282,
230,1.15726459,
229,1.210106611,
228,1.269202352,
227,1.336973071,
226,1.414257646,
225,1.503335238,
224,1.607272863,
223,1.7268641,
222,1.867479205,
221,2.031763315,
220,2.226638794,

x36 t2,
x36 t2
Collection Time: 1/09/2024 11:42:41 AM
Operator Name  :
Scan Software Version: 3.00(182)
Parameter List :
Instrument                        Cary 300
Instrument Version                9.00
Start (nm)                        349.00
Stop (nm)                         220.00
X Mode                            Nanometers
Y Mode                            Abs
UV-Vis Scan Rate (nm/min)         600.000
UV-Vis Data Interval (nm)         1.000
UV-Vis Ave. Time (sec)            0.100
UV-Vis SBW (nm)                   2.0
Beam Mode                         Double
Signal-to-noise Mode              Off
UV Source                         On
Vis Source                        On
Source Changeover (nm)            350.00
Baseline Correction               On
Baseline Type                     Baseline correction
Baseline File Name                E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Baseline Std Ref File Name
Cycle Mode                        Off
Comments
Method Log     :
Method Name    : E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Date/Time stamp: 14/05/2024 10:46:35 AM
Method Modifications:
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Saved as E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
End Method Modifications
<SBW (nm)> , 2.00
<Energy> , 160.00
<Current Wavelength> , 220.00

