x35 t4,,
Wavelength (nm),Abs,
349,0.112976633,
348,0.09627920389,
347,0.0958725363,
346,0.09839645773,
345,0.09935029596,
344,0.09765334427,
343,0.09888203442,
342,0.09929097444,
341,0.09884429723,
340,0.0999475494,
339,0.101589784,
338,0.1004891768,
337,0.1014595926,
336,0.1009667516,
335,0.1024581641,
334,0.1028852835,
333,0.1044705212,
332,0.1051513329,
331,0.1050306857,
330,0.1066631079,
329,0.1075041965,
328,0.1071720645,
327,0.1089717299,
326,0.1089652106,
325,0.1104740426,
324,0.1115873232,
323,0.1120217443,
322,0.113017492,
321,0.1149331629,
320,0.1149973497,
319,0.1165060028,
318,0.1179043278,
317,0.1201251149,
316,0.1215595752,
315,0.1231599823,
314,0.1248527318,
313,0.1281484216,
312,0.1286340803,
311,0.130735606,
310,0.1340261102,
309,0.1378057003,
308,0.1373900026,
307,0.1422772855,
306,0.148007378,
305,0.156814307,
304,0.1668752879,
303,0.1799011081,
302,0.1947743744,
301,0.2131330818,
300,0.2330792248,
299,0.2560327947,
298,0.2786112726,
297,0.3008847535,
296,0.321970433,
295,0.3434982598,
294,0.3642052412,
293,0.3842433095,
292,0.4065020084,
291,0.4281045496,
290,0.4492151141,
289,0.4680536687,
288,0.4866015911,
287,0.5055383444,
286,0.522811234,
285,0.5417958498,
284,0.5608333945,
283,0.5805658698,
282,0.5996013284,
281,0.6191832423,
280,0.6391199827,
279,0.6604499817,
278,0.6806899905,
277,0.7028939724,
276,0.723731339,
275,0.7450605035,
274,0.7651839256,
273,0.7849336267,
272,0.8047760129,
271,0.8228436112,
270,0.8405713439,
269,0.856633842,
268,0.8708661795,
267,0.8841599822,
266,0.8952891827,
265,0.9041165709,
264,0.9123300314,
263,0.9182604551,
262,0.9217490554,
261,0.924313426,
260,0.9230755568,
259,0.9222412705,
258,0.9192062616,
257,0.9141396284,
256,0.9093878269,
255,0.9036799669,
254,0.8978550434,
253,0.8906716108,
252,0.883626163,
251,0.877397716,
250,0.8700636625,
249,0.863340795,
248,0.8573616743,
247,0.8504510522,
246,0.8471099138,
245,0.843125999,
244,0.8409429193,
243,0.8420318365,
242,0.8443268538,
241,0.8491317034,
240,0.8558337092,
239,0.8642628789,
238,0.8761229515,
237,0.8913642764,
236,0.9096145034,
235,0.9325051904,
234,0.9581841826,
233,0.9895546436,
232,1.026437283,
231,1.067227125,
230,1.113430023,
229,1.164043307,
228,1.223340034,
227,1.292218804,
226,1.370645761,
225,1.460604668,
224,1.566048861,
223,1.687010646,
222,1.830118299,
221,1.996948123,
220,2.192173004,

x35 t4,
x35 t4
Collection Time: 1/09/2024 11:33:44 AM
Operator Name  :
Scan Software Version: 3.00(182)
Parameter List :
Instrument                        Cary 300
Instrument Version                9.00
Start (nm)                        349.00
Stop (nm)                         220.00
X Mode                            Nanometers
Y Mode                            Abs
UV-Vis Scan Rate (nm/min)         600.000
UV-Vis Data Interval (nm)         1.000
UV-Vis Ave. Time (sec)            0.100
UV-Vis SBW (nm)                   2.0
Beam Mode                         Double
Signal-to-noise Mode              Off
UV Source                         On
Vis Source                        On
Source Changeover (nm)            350.00
Baseline Correction               On
Baseline Type                     Baseline correction
Baseline File Name                E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Baseline Std Ref File Name
Cycle Mode                        Off
Comments
Method Log     :
Method Name    : E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Date/Time stamp: 14/05/2024 10:46:35 AM
Method Modifications:
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Saved as E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
End Method Modifications
<SBW (nm)> , 2.00
<Energy> , 160.00
<Current Wavelength> , 220.00

