x35 t1,,
Wavelength (nm),Abs,
349,0.1123494953,
348,0.0962023735,
347,0.0968298316,
346,0.09828371555,
345,0.09778340161,
344,0.09869942814,
343,0.09862750024,
342,0.09905090183,
341,0.09918882698,
340,0.09949287027,
339,0.1006565168,
338,0.1012298167,
337,0.1021283269,
336,0.1014088765,
335,0.1036588401,
334,0.1038577184,
333,0.104405567,
332,0.1052639037,
331,0.106007345,
330,0.1065457761,
329,0.1072652042,
328,0.1078708023,
327,0.1092398614,
326,0.1086027399,
325,0.11176157,
324,0.1111820638,
323,0.1120906994,
322,0.114109382,
321,0.113944456,
320,0.1156957224,
319,0.1173600182,
318,0.1180614233,
317,0.1200394109,
316,0.1209460944,
315,0.1230645329,
314,0.1250634938,
313,0.1272999346,
312,0.1279214919,
311,0.1295456588,
310,0.1317445338,
309,0.1359900683,
308,0.1328553557,
307,0.1358250827,
306,0.1400401145,
305,0.1451206654,
304,0.1514953524,
303,0.1574174762,
302,0.1657101661,
301,0.1757671088,
300,0.1854824275,
299,0.1976402849,
298,0.2094804645,
297,0.2199721783,
296,0.2315575182,
295,0.242857039,
294,0.2545181215,
293,0.2669565976,
292,0.2803362906,
291,0.294156909,
290,0.3093694746,
289,0.3220442533,
288,0.3385974467,
287,0.355925411,
286,0.374618113,
285,0.3980357051,
284,0.421215713,
283,0.4482355416,
282,0.4759340882,
281,0.5074959993,
280,0.5400860906,
279,0.574888587,
278,0.608874321,
277,0.645357728,
276,0.6806781888,
275,0.716853261,
274,0.7509155273,
273,0.785359621,
272,0.8173065186,
271,0.8484184742,
270,0.878028512,
269,0.9047616124,
268,0.9299586415,
267,0.9510708451,
266,0.9720947742,
265,0.9884950519,
264,1.00145793,
263,1.011935472,
262,1.019795656,
261,1.025234103,
260,1.026712418,
259,1.026314855,
258,1.023681998,
257,1.019292712,
256,1.012841225,
255,1.006329298,
254,0.9996363521,
253,0.9918563962,
252,0.9840357304,
251,0.9756954908,
250,0.9674821496,
249,0.9594786167,
248,0.952406764,
247,0.9465608597,
246,0.9415984154,
245,0.9387695789,
244,0.9383785129,
243,0.9390802383,
242,0.9418036342,
241,0.947386384,
240,0.9552717209,
239,0.9644916058,
238,0.9773181677,
237,0.9924431443,
236,1.012529969,
235,1.034318089,
234,1.059887052,
233,1.089753032,
232,1.124180794,
231,1.16307795,
230,1.207065701,
229,1.255214572,
228,1.312245607,
227,1.376206636,
226,1.448849797,
225,1.534791946,
224,1.632366061,
223,1.7512393,
222,1.886831045,
221,2.049805641,
220,2.238070726,

x35 t1,
x35 t1
Collection Time: 1/09/2024 11:29:08 AM
Operator Name  :
Scan Software Version: 3.00(182)
Parameter List :
Instrument                        Cary 300
Instrument Version                9.00
Start (nm)                        349.00
Stop (nm)                         220.00
X Mode                            Nanometers
Y Mode                            Abs
UV-Vis Scan Rate (nm/min)         600.000
UV-Vis Data Interval (nm)         1.000
UV-Vis Ave. Time (sec)            0.100
UV-Vis SBW (nm)                   2.0
Beam Mode                         Double
Signal-to-noise Mode              Off
UV Source                         On
Vis Source                        On
Source Changeover (nm)            350.00
Baseline Correction               On
Baseline Type                     Baseline correction
Baseline File Name                E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Baseline Std Ref File Name
Cycle Mode                        Off
Comments
Method Log     :
Method Name    : E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Date/Time stamp: 14/05/2024 10:46:35 AM
Method Modifications:
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Saved as E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
End Method Modifications
<SBW (nm)> , 2.00
<Energy> , 160.00
<Current Wavelength> , 220.00

