x32 t5,,
Wavelength (nm),Abs,
349,0.113153547,
348,0.09761674702,
347,0.09702181816,
346,0.09939152002,
345,0.09887771308,
344,0.09820149839,
343,0.09976693988,
342,0.09971974045,
341,0.09897653759,
340,0.09945251048,
339,0.1020237058,
338,0.1008729264,
337,0.1028442755,
336,0.1024389267,
335,0.103043668,
334,0.1039735973,
333,0.104567565,
332,0.1061224788,
331,0.1061395705,
330,0.1065374389,
329,0.1079358831,
328,0.1084317788,
327,0.1093297154,
326,0.1095889732,
325,0.1100922376,
324,0.1114740148,
323,0.1129893214,
322,0.1137237549,
321,0.1154918969,
320,0.1154171005,
319,0.1174362749,
318,0.1176916882,
317,0.1205910519,
316,0.1215848848,
315,0.1229097098,
314,0.1238881052,
313,0.128370896,
312,0.1292406768,
311,0.131251812,
310,0.1339126378,
309,0.1378432363,
308,0.1363486797,
307,0.1408281326,
306,0.1462806612,
305,0.1548970193,
304,0.1642522216,
303,0.1769977659,
302,0.1915153116,
301,0.2090234905,
300,0.2278957516,
299,0.2499558032,
298,0.2721605003,
297,0.2928569019,
296,0.313444525,
295,0.3343001604,
294,0.3541375697,
293,0.3741583526,
292,0.3965738118,
291,0.4186626673,
290,0.4397131503,
289,0.4573884606,
288,0.4772234261,
287,0.49744609,
286,0.5157480836,
285,0.5373434424,
284,0.5577693582,
283,0.5800145864,
282,0.60254246,
281,0.6264028549,
280,0.6505780816,
279,0.6761934161,
278,0.7010033727,
277,0.7267841101,
276,0.7529113889,
275,0.7794809341,
274,0.8029554486,
273,0.828396678,
272,0.8506476879,
271,0.8725856543,
270,0.8936027884,
269,0.9127423763,
268,0.9299217463,
267,0.9442276955,
266,0.9576501846,
265,0.9694107175,
264,0.9778327942,
263,0.9852322936,
262,0.9890503287,
261,0.9915028214,
260,0.9908810258,
259,0.9876003861,
258,0.9838677645,
257,0.9775731564,
256,0.9715311527,
255,0.9632108808,
254,0.9559649229,
253,0.9468451738,
252,0.9376145005,
251,0.9299132824,
250,0.9218235016,
249,0.9125968218,
248,0.905467093,
247,0.8981108665,
246,0.8932321072,
245,0.8887317777,
244,0.8870663047,
243,0.887170434,
242,0.8890502453,
241,0.8940930367,
240,0.9004963636,
239,0.9095211029,
238,0.9227307439,
237,0.9386998415,
236,0.9582727551,
235,0.9832414389,
234,1.011428952,
233,1.045399547,
232,1.08240664,
231,1.126260281,
230,1.173011661,
229,1.227723241,
228,1.287806988,
227,1.357501864,
226,1.436641932,
225,1.525527954,
224,1.629466534,
223,1.750203133,
222,1.889056087,
221,2.056363106,
220,2.249110222,

x32 t5,
x32 t5
Collection Time: 1/09/2024 11:00:57 AM
Operator Name  :
Scan Software Version: 3.00(182)
Parameter List :
Instrument                        Cary 300
Instrument Version                9.00
Start (nm)                        349.00
Stop (nm)                         220.00
X Mode                            Nanometers
Y Mode                            Abs
UV-Vis Scan Rate (nm/min)         600.000
UV-Vis Data Interval (nm)         1.000
UV-Vis Ave. Time (sec)            0.100
UV-Vis SBW (nm)                   2.0
Beam Mode                         Double
Signal-to-noise Mode              Off
UV Source                         On
Vis Source                        On
Source Changeover (nm)            350.00
Baseline Correction               On
Baseline Type                     Baseline correction
Baseline File Name                E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Baseline Std Ref File Name
Cycle Mode                        Off
Comments
Method Log     :
Method Name    : E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Date/Time stamp: 14/05/2024 10:46:35 AM
Method Modifications:
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Saved as E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
End Method Modifications
<SBW (nm)> , 2.00
<Energy> , 160.00
<Current Wavelength> , 221.33

