x35 t2,,
Wavelength (nm),Abs,
349,0.1143040359,
348,0.09807556123,
347,0.09803409874,
346,0.1006852686,
345,0.1001639962,
344,0.09963875264,
343,0.1008616239,
342,0.1014822498,
341,0.1014591679,
340,0.1015280038,
339,0.1023403928,
338,0.1028768197,
337,0.1029009297,
336,0.1044445783,
335,0.1055146307,
334,0.1056118757,
333,0.1058088392,
332,0.1064358875,
331,0.106639415,
330,0.1081061438,
329,0.1091222987,
328,0.1100310311,
327,0.1107000783,
326,0.110528335,
325,0.1120265052,
324,0.1131130382,
323,0.1134875715,
322,0.1157275215,
321,0.1166514456,
320,0.1172654331,
319,0.118925415,
318,0.1202445999,
317,0.1214659214,
316,0.1230866984,
315,0.1247115508,
314,0.1262845397,
313,0.1297452003,
312,0.130476743,
311,0.1322627217,
310,0.1350897849,
309,0.1389416903,
308,0.136510253,
307,0.1413622499,
306,0.1457280368,
305,0.1525281817,
304,0.1597554982,
303,0.1695437282,
302,0.1807538718,
301,0.1932437271,
300,0.2076583654,
299,0.2232212573,
298,0.2392743826,
297,0.2548474371,
296,0.2699995339,
295,0.2851983607,
294,0.3003798127,
293,0.3156624138,
292,0.3338661492,
291,0.3503366709,
290,0.3677643239,
289,0.3829038739,
288,0.4006745517,
287,0.4191051424,
286,0.4366311431,
285,0.4585183263,
284,0.4807222188,
283,0.5041834712,
282,0.5289748907,
281,0.5564577579,
280,0.5838146806,
279,0.6136623621,
278,0.6424235702,
277,0.6737797856,
276,0.7041599154,
275,0.7331218719,
274,0.7628341913,
273,0.7906600833,
272,0.8185949922,
271,0.8463304043,
270,0.8699629307,
269,0.8929581642,
268,0.9140960574,
267,0.9335076213,
266,0.9491467476,
265,0.9635079503,
264,0.9739938378,
263,0.98363024,
262,0.9892551303,
261,0.9923970699,
260,0.9947544932,
259,0.9934440851,
258,0.9910653234,
257,0.9863364697,
256,0.9809115529,
255,0.9739869237,
254,0.9672899246,
253,0.9605259299,
252,0.9531256557,
251,0.9448356032,
250,0.9372306466,
249,0.9299535155,
248,0.9235160947,
247,0.9174194932,
246,0.9129523635,
245,0.9100788236,
244,0.9087575078,
243,0.9091608524,
242,0.9133451581,
241,0.9182782769,
240,0.9253203273,
239,0.9347928762,
238,0.9469668865,
237,0.9619236588,
236,0.98163867,
235,1.005000472,
234,1.031644344,
233,1.061958194,
232,1.098021626,
231,1.137781501,
230,1.181870937,
229,1.234161854,
228,1.291342974,
227,1.357960463,
226,1.432917476,
225,1.522283077,
224,1.624730587,
223,1.743597269,
222,1.884518504,
221,2.046049118,
220,2.24714613,

x35 t2,
x35 t2
Collection Time: 1/09/2024 11:30:04 AM
Operator Name  :
Scan Software Version: 3.00(182)
Parameter List :
Instrument                        Cary 300
Instrument Version                9.00
Start (nm)                        349.00
Stop (nm)                         220.00
X Mode                            Nanometers
Y Mode                            Abs
UV-Vis Scan Rate (nm/min)         600.000
UV-Vis Data Interval (nm)         1.000
UV-Vis Ave. Time (sec)            0.100
UV-Vis SBW (nm)                   2.0
Beam Mode                         Double
Signal-to-noise Mode              Off
UV Source                         On
Vis Source                        On
Source Changeover (nm)            350.00
Baseline Correction               On
Baseline Type                     Baseline correction
Baseline File Name                E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Baseline Std Ref File Name
Cycle Mode                        Off
Comments
Method Log     :
Method Name    : E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Date/Time stamp: 14/05/2024 10:46:35 AM
Method Modifications:
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Saved as E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
End Method Modifications
<SBW (nm)> , 2.00
<Energy> , 160.00
<Current Wavelength> , 220.00

