x32 t2,,
Wavelength (nm),Abs,
349,0.1119787619,
348,0.09661575407,
347,0.09693728387,
346,0.09817219526,
345,0.09928658605,
344,0.09814593941,
343,0.09931736439,
342,0.09963282943,
341,0.09844967723,
340,0.09903054684,
339,0.1011015326,
338,0.1004256606,
337,0.1024878249,
336,0.1029368266,
335,0.102696918,
334,0.1046336666,
333,0.1046974063,
332,0.1051417068,
331,0.1050195768,
330,0.1056356132,
329,0.1073524356,
328,0.1084069312,
327,0.1090681553,
326,0.1085881144,
325,0.1103599519,
324,0.1114717349,
323,0.1116837263,
322,0.1128946096,
321,0.1144611463,
320,0.1145489588,
319,0.1158697307,
318,0.117634058,
317,0.1196971089,
316,0.1204700023,
315,0.1223551854,
314,0.1244178787,
313,0.1271144152,
312,0.128347531,
311,0.1299217939,
310,0.1323041767,
309,0.1357438564,
308,0.1331552863,
307,0.137050584,
306,0.1412161589,
305,0.1476682574,
304,0.1546006501,
303,0.16307199,
302,0.1731359959,
301,0.1858179569,
300,0.1986038387,
299,0.2132901698,
298,0.2281955332,
297,0.2433176637,
296,0.2566170096,
295,0.2716353238,
294,0.2856380641,
293,0.3007270396,
292,0.3171522021,
291,0.334169656,
290,0.3513113856,
289,0.3670334816,
288,0.3847955763,
287,0.4041596055,
286,0.4235815108,
285,0.448400259,
284,0.4713131189,
283,0.4987685978,
282,0.5272200108,
281,0.558304131,
280,0.5901765823,
279,0.6249768734,
278,0.6591185927,
277,0.6947547793,
276,0.7305856943,
275,0.7654269934,
274,0.7995553017,
273,0.8331211209,
272,0.8651465178,
271,0.8950007558,
270,0.9236764908,
269,0.9498167038,
268,0.9744073749,
267,0.9957617521,
266,1.014856339,
265,1.031374335,
264,1.044418573,
263,1.053196788,
262,1.059791684,
261,1.063486695,
260,1.064726353,
259,1.062213898,
258,1.057196379,
257,1.051707029,
256,1.043806076,
255,1.036367655,
254,1.026691556,
253,1.01750803,
252,1.007835507,
251,0.9989150167,
250,0.989054203,
249,0.9799596071,
248,0.9714613557,
247,0.9637911916,
246,0.9582306743,
245,0.953838706,
244,0.9528140426,
243,0.9531264305,
242,0.956661284,
241,0.9615094066,
240,0.9680835605,
239,0.9784286618,
238,0.9920716286,
237,1.009946704,
236,1.030239463,
235,1.054431677,
234,1.083051324,
233,1.114564419,
232,1.15254879,
231,1.19393754,
230,1.239747286,
229,1.292322755,
228,1.351695418,
227,1.417843342,
226,1.491646051,
225,1.578042746,
224,1.678281784,
223,1.793745756,
222,1.932734251,
221,2.093494654,
220,2.285835505,

x32 t2,
x32 t2
Collection Time: 1/09/2024 10:57:18 AM
Operator Name  :
Scan Software Version: 3.00(182)
Parameter List :
Instrument                        Cary 300
Instrument Version                9.00
Start (nm)                        349.00
Stop (nm)                         220.00
X Mode                            Nanometers
Y Mode                            Abs
UV-Vis Scan Rate (nm/min)         600.000
UV-Vis Data Interval (nm)         1.000
UV-Vis Ave. Time (sec)            0.100
UV-Vis SBW (nm)                   2.0
Beam Mode                         Double
Signal-to-noise Mode              Off
UV Source                         On
Vis Source                        On
Source Changeover (nm)            350.00
Baseline Correction               On
Baseline Type                     Baseline correction
Baseline File Name                E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Baseline Std Ref File Name
Cycle Mode                        Off
Comments
Method Log     :
Method Name    : E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Date/Time stamp: 14/05/2024 10:46:35 AM
Method Modifications:
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Saved as E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
End Method Modifications
<SBW (nm)> , 2.00
<Energy> , 160.00
<Current Wavelength> , 220.00

