x32 t7,,
Wavelength (nm),Abs,
349,0.1131872088,
348,0.09772410989,
347,0.09785687923,
346,0.1001933068,
345,0.1004157141,
344,0.0985243395,
343,0.09949795157,
342,0.09977716208,
341,0.1000117734,
340,0.09989854693,
339,0.1020317301,
338,0.1008751467,
337,0.1016329899,
336,0.102831319,
335,0.1036899015,
334,0.1046861112,
333,0.1045151055,
332,0.106232129,
331,0.1055161878,
330,0.1066305116,
329,0.1084556431,
328,0.1080471128,
327,0.1096261516,
326,0.1096929982,
325,0.1109898984,
324,0.1117181778,
323,0.1127529964,
322,0.1139027253,
321,0.1146687418,
320,0.1155895069,
319,0.1171330363,
318,0.1185424998,
317,0.1207447499,
316,0.1211749837,
315,0.1230992451,
314,0.1246562228,
313,0.128220439,
312,0.1296696812,
311,0.1323890239,
310,0.1352231354,
309,0.1394483447,
308,0.1387950778,
307,0.1438862681,
306,0.1506804675,
305,0.1605289727,
304,0.172275871,
303,0.1870594621,
302,0.2055416852,
301,0.2271780372,
300,0.250705868,
299,0.2780534327,
298,0.304893434,
297,0.3309489191,
296,0.3562016189,
295,0.3807477951,
294,0.4050733447,
293,0.4289051294,
292,0.4558283985,
291,0.4814687967,
290,0.5061089993,
289,0.5261499882,
288,0.5473167896,
287,0.567653358,
286,0.5859492421,
285,0.6053752303,
284,0.6244800687,
283,0.6437062621,
282,0.6632668376,
281,0.6823092103,
280,0.7011972666,
279,0.7214474678,
278,0.7397780418,
277,0.7619491816,
276,0.7826169729,
275,0.8019983768,
274,0.821113646,
273,0.8392851353,
272,0.8566591144,
271,0.8747411966,
270,0.8892526627,
269,0.9041472673,
268,0.9169861674,
267,0.9292871952,
266,0.938429594,
265,0.9480563402,
264,0.9538190365,
263,0.9586052299,
262,0.9599465728,
261,0.9615679383,
260,0.9597178102,
259,0.9573709369,
258,0.9516257644,
257,0.9463315606,
256,0.9393011332,
255,0.931547761,
254,0.9235469103,
253,0.915620327,
252,0.9070260525,
251,0.8987832069,
250,0.8904863,
249,0.8823863268,
248,0.8741278052,
247,0.8675378561,
246,0.8621490598,
245,0.858269155,
244,0.8550209403,
243,0.8550024033,
242,0.857195735,
241,0.8606750369,
240,0.866922617,
239,0.8768636584,
238,0.8889846802,
237,0.9056075811,
236,0.9254915714,
235,0.9496700764,
234,0.9789379239,
233,1.012087464,
232,1.051288366,
231,1.09412384,
230,1.142290711,
229,1.198581338,
228,1.259955168,
227,1.330045342,
226,1.410755277,
225,1.500254273,
224,1.604754806,
223,1.727808833,
222,1.868229151,
221,2.034001112,
220,2.232216358,

x32 t7,
x32 t7
Collection Time: 1/09/2024 11:05:31 AM
Operator Name  :
Scan Software Version: 3.00(182)
Parameter List :
Instrument                        Cary 300
Instrument Version                9.00
Start (nm)                        349.00
Stop (nm)                         220.00
X Mode                            Nanometers
Y Mode                            Abs
UV-Vis Scan Rate (nm/min)         600.000
UV-Vis Data Interval (nm)         1.000
UV-Vis Ave. Time (sec)            0.100
UV-Vis SBW (nm)                   2.0
Beam Mode                         Double
Signal-to-noise Mode              Off
UV Source                         On
Vis Source                        On
Source Changeover (nm)            350.00
Baseline Correction               On
Baseline Type                     Baseline correction
Baseline File Name                E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Baseline Std Ref File Name
Cycle Mode                        Off
Comments
Method Log     :
Method Name    : E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Date/Time stamp: 14/05/2024 10:46:35 AM
Method Modifications:
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Saved as E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
End Method Modifications
<SBW (nm)> , 2.00
<Energy> , 160.00
<Current Wavelength> , 220.00

