x35 t6,,
Wavelength (nm),Abs,
349,0.1121636182,
348,0.09662241489,
347,0.09625930339,
346,0.0986501798,
345,0.09814019501,
344,0.09679143131,
343,0.09855782241,
342,0.09931648523,
341,0.09788600355,
340,0.09940307587,
339,0.1001443043,
338,0.1011393294,
337,0.1016787216,
336,0.1020507887,
335,0.1030165255,
334,0.1033001095,
333,0.1041537002,
332,0.1051958203,
331,0.1049693376,
330,0.1053975448,
329,0.1067072228,
328,0.107695356,
327,0.1080397442,
326,0.1076986715,
325,0.1112395823,
324,0.1113364771,
323,0.1122433618,
322,0.1138505116,
321,0.1147948653,
320,0.1146342605,
319,0.1168055162,
318,0.1176495031,
317,0.1199596971,
316,0.1209585443,
315,0.1228001341,
314,0.1241258532,
313,0.1286008507,
312,0.1287688613,
311,0.1310254931,
310,0.1343213469,
309,0.1386992335,
308,0.1375186741,
307,0.143254593,
306,0.1494379789,
305,0.1592911482,
304,0.1702654213,
303,0.1844339818,
302,0.201158151,
301,0.2211623937,
300,0.2431163192,
299,0.2688302398,
298,0.2936323583,
297,0.3184013069,
296,0.3418288529,
295,0.3647878468,
294,0.387786001,
293,0.4106188416,
292,0.4343812466,
291,0.4578028917,
290,0.4810561836,
289,0.5010931492,
288,0.5202924609,
287,0.538759172,
286,0.5555794835,
285,0.574207902,
284,0.5916258097,
283,0.6086446643,
282,0.6264066696,
281,0.6438922882,
280,0.6611779928,
279,0.6787782311,
278,0.69690907,
277,0.7153381705,
276,0.7330057025,
275,0.7513887882,
274,0.7689493895,
273,0.7860622406,
272,0.8024389148,
271,0.8165404201,
270,0.8317150474,
269,0.8456434608,
268,0.8575491309,
267,0.868052423,
266,0.8784367442,
265,0.8871173859,
264,0.892665863,
263,0.8965401649,
262,0.9006900787,
261,0.9025295973,
260,0.9012753963,
259,0.9005978107,
258,0.8966325521,
257,0.8921898603,
256,0.8860884905,
255,0.8802027106,
254,0.8743986487,
253,0.8680921793,
252,0.8622025847,
251,0.8548486233,
250,0.8482419252,
249,0.8421898484,
248,0.8360150456,
247,0.8298774362,
246,0.8268090487,
245,0.8229206204,
244,0.8207086921,
243,0.8206984997,
242,0.8239168525,
241,0.828091681,
240,0.8343955874,
239,0.8423466682,
238,0.853864491,
237,0.8696010113,
236,0.8876698613,
235,0.9107017517,
234,0.9371070266,
233,0.9679376483,
232,1.005388618,
231,1.045954108,
230,1.092880964,
229,1.145808697,
228,1.206110716,
227,1.274526477,
226,1.354317546,
225,1.446973681,
224,1.552882433,
223,1.677255511,
222,1.820636153,
221,1.988305926,
220,2.185144663,

x35 t6,
x35 t6
Collection Time: 1/09/2024 11:37:16 AM
Operator Name  :
Scan Software Version: 3.00(182)
Parameter List :
Instrument                        Cary 300
Instrument Version                9.00
Start (nm)                        349.00
Stop (nm)                         220.00
X Mode                            Nanometers
Y Mode                            Abs
UV-Vis Scan Rate (nm/min)         600.000
UV-Vis Data Interval (nm)         1.000
UV-Vis Ave. Time (sec)            0.100
UV-Vis SBW (nm)                   2.0
Beam Mode                         Double
Signal-to-noise Mode              Off
UV Source                         On
Vis Source                        On
Source Changeover (nm)            350.00
Baseline Correction               On
Baseline Type                     Baseline correction
Baseline File Name                E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Baseline Std Ref File Name
Cycle Mode                        Off
Comments
Method Log     :
Method Name    : E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Date/Time stamp: 14/05/2024 10:46:35 AM
Method Modifications:
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Saved as E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
End Method Modifications
<SBW (nm)> , 2.00
<Energy> , 160.00
<Current Wavelength> , 220.00

