x32 t10,,
Wavelength (nm),Abs,
349,0.1123351157,
348,0.09633245319,
347,0.09638884664,
346,0.09848055989,
345,0.09770387411,
344,0.09718632698,
343,0.09822811186,
342,0.09926868975,
341,0.09859037399,
340,0.09927350283,
339,0.1008785069,
338,0.1001901105,
337,0.1010985225,
336,0.1004705504,
335,0.1022981927,
334,0.1020385697,
333,0.103398405,
332,0.1036636382,
331,0.1043432504,
330,0.105299294,
329,0.1064286754,
328,0.1069982946,
327,0.1070603654,
326,0.1074542329,
325,0.1107359529,
324,0.1101670191,
323,0.1113293171,
322,0.112164624,
321,0.1132871285,
320,0.1146327108,
319,0.1156650111,
318,0.1168991849,
317,0.1191725507,
316,0.1198932678,
315,0.1218087971,
314,0.1233916879,
313,0.1271455735,
312,0.1282161176,
311,0.1305084825,
310,0.1325898767,
309,0.1379835606,
308,0.1373260766,
307,0.1418226212,
306,0.1495154649,
305,0.1593813002,
304,0.171256721,
303,0.1867984235,
302,0.2053781152,
301,0.2270797789,
300,0.2511616051,
299,0.2801066041,
298,0.3077458143,
297,0.3339601457,
296,0.3597091436,
295,0.3851070702,
294,0.4099003375,
293,0.435086906,
292,0.4624148905,
291,0.4882393181,
290,0.5133361816,
289,0.5347344279,
288,0.5556291342,
287,0.5766568184,
286,0.594591558,
285,0.6143983603,
284,0.6337118745,
283,0.6534631252,
282,0.6726013422,
281,0.6916006804,
280,0.7109954357,
279,0.7313656211,
278,0.7502820492,
277,0.7717631459,
276,0.7918237448,
275,0.8119177222,
274,0.8309244514,
273,0.8501065969,
272,0.8677189946,
271,0.8840623498,
270,0.9001396298,
269,0.9142084718,
268,0.9275845289,
267,0.9387621284,
266,0.9491179585,
265,0.9572210312,
264,0.9632242918,
263,0.9672261477,
262,0.9696593285,
261,0.9704617262,
260,0.9686596394,
259,0.9657443166,
258,0.9597151875,
257,0.9537360072,
256,0.94658041,
255,0.9387513399,
254,0.9302889705,
253,0.9227008224,
252,0.9138208032,
251,0.9045447707,
250,0.8958734274,
249,0.8873366714,
248,0.8792722821,
247,0.8719990253,
246,0.8658251166,
245,0.8622381091,
244,0.8593217731,
243,0.8588644266,
242,0.8603913188,
241,0.8646056652,
240,0.8713625669,
239,0.880130291,
238,0.8923334479,
237,0.9103736877,
236,0.9296725988,
235,0.9540240169,
234,0.9834216237,
233,1.018096805,
232,1.056380868,
231,1.099922776,
230,1.150159121,
229,1.205995321,
228,1.267754078,
227,1.339570642,
226,1.419629574,
225,1.510985374,
224,1.617281199,
223,1.740086675,
222,1.881337285,
221,2.047783136,
220,2.243137598,

x32 t10,
x32 t10
Collection Time: 1/09/2024 11:53:14 AM
Operator Name  :
Scan Software Version: 3.00(182)
Parameter List :
Instrument                        Cary 300
Instrument Version                9.00
Start (nm)                        349.00
Stop (nm)                         220.00
X Mode                            Nanometers
Y Mode                            Abs
UV-Vis Scan Rate (nm/min)         600.000
UV-Vis Data Interval (nm)         1.000
UV-Vis Ave. Time (sec)            0.100
UV-Vis SBW (nm)                   2.0
Beam Mode                         Double
Signal-to-noise Mode              Off
UV Source                         On
Vis Source                        On
Source Changeover (nm)            350.00
Baseline Correction               On
Baseline Type                     Baseline correction
Baseline File Name                E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Baseline Std Ref File Name
Cycle Mode                        Off
Comments
Method Log     :
Method Name    : E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Date/Time stamp: 14/05/2024 10:46:35 AM
Method Modifications:
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Saved as E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
End Method Modifications
<SBW (nm)> , 2.00
<Energy> , 160.00
<Current Wavelength> , 220.00

