x37 t6,,
Wavelength (nm),Abs,
349,0.1141074598,
348,0.09738954902,
347,0.09676312655,
346,0.1000567228,
345,0.09905879945,
344,0.09960258007,
343,0.1003194302,
342,0.1008701473,
341,0.1006766185,
340,0.1007715762,
339,0.1021962836,
338,0.1021424085,
337,0.1035924256,
336,0.10351035,
335,0.1045950353,
334,0.1045458615,
333,0.1058209911,
332,0.1065482572,
331,0.1065866351,
330,0.1070013419,
329,0.1088012308,
328,0.1093378067,
327,0.1096164584,
326,0.109026961,
325,0.112071164,
324,0.1123564392,
323,0.1140008271,
322,0.1152660176,
321,0.1165022776,
320,0.1159666479,
319,0.1182947755,
318,0.1185220256,
317,0.1218125299,
316,0.1219881549,
315,0.1247128248,
314,0.1260852069,
313,0.1297771037,
312,0.1308346391,
311,0.1328065395,
310,0.1364461333,
309,0.1414830536,
308,0.1402333081,
307,0.1448703557,
306,0.1522992253,
305,0.1620169282,
304,0.173550427,
303,0.1878812909,
302,0.2057270557,
301,0.2266923785,
300,0.2499349117,
299,0.2764218748,
298,0.302221626,
297,0.3284189999,
296,0.3528389335,
295,0.3762122393,
294,0.3999685645,
293,0.4239420891,
292,0.4486369193,
291,0.4730555117,
290,0.4973894656,
289,0.5170446038,
288,0.5377271175,
287,0.556271553,
286,0.5735945106,
285,0.5931187272,
284,0.6100251079,
283,0.6289492249,
282,0.6457639337,
281,0.6642701626,
280,0.6815131307,
279,0.7007808089,
278,0.7185621262,
277,0.7382206917,
276,0.7563074827,
275,0.774310112,
274,0.7932808995,
273,0.8106992841,
272,0.8280851841,
271,0.8421998024,
270,0.857645452,
269,0.8715574145,
268,0.8831110001,
267,0.894811511,
266,0.9041743279,
265,0.9136622548,
264,0.9191555381,
263,0.9234013557,
262,0.9267619848,
261,0.9276157022,
260,0.9260374904,
259,0.9249222279,
258,0.9213190079,
257,0.916023612,
256,0.9094672799,
255,0.9041033387,
254,0.8976667523,
253,0.8897020221,
252,0.8828316331,
251,0.8760823607,
250,0.8689075708,
249,0.8609790206,
248,0.8547942638,
247,0.8485727906,
246,0.844696641,
245,0.8405808806,
244,0.8397737145,
243,0.8386509418,
242,0.8416044116,
241,0.8457907438,
240,0.8516302705,
239,0.8610725999,
238,0.8731220365,
237,0.8886784911,
236,0.9084342718,
235,0.9318336844,
234,0.9598901868,
233,0.9928290844,
232,1.032675385,
231,1.07461381,
230,1.122738361,
229,1.178049088,
228,1.240821362,
227,1.311592579,
226,1.394470811,
225,1.489403248,
224,1.59823513,
223,1.725531578,
222,1.875944972,
221,2.048282623,
220,2.247436523,

x37 t6,
x37 t6
Collection Time: 1/09/2024 1:35:51 PM
Operator Name  :
Scan Software Version: 3.00(182)
Parameter List :
Instrument                        Cary 300
Instrument Version                9.00
Start (nm)                        349.00
Stop (nm)                         220.00
X Mode                            Nanometers
Y Mode                            Abs
UV-Vis Scan Rate (nm/min)         600.000
UV-Vis Data Interval (nm)         1.000
UV-Vis Ave. Time (sec)            0.100
UV-Vis SBW (nm)                   2.0
Beam Mode                         Double
Signal-to-noise Mode              Off
UV Source                         On
Vis Source                        On
Source Changeover (nm)            350.00
Baseline Correction               On
Baseline Type                     Baseline correction
Baseline File Name                E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Baseline Std Ref File Name
Cycle Mode                        Off
Comments
Method Log     :
Method Name    : E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Date/Time stamp: 14/05/2024 10:46:35 AM
Method Modifications:
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Saved as E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
End Method Modifications
<SBW (nm)> , 2.00
<Energy> , 160.00
<Current Wavelength> , 220.00

