blank water,,
Wavelength (nm),Abs,
349,0.1128860861,
348,0.09729170054,
347,0.09717056155,
346,0.09877315909,
345,0.09897208214,
344,0.09893254936,
343,0.09905597568,
342,0.09971818328,
341,0.09915779531,
340,0.1000149995,
339,0.101850383,
338,0.1007696837,
337,0.102165468,
336,0.1013841629,
335,0.1040015221,
334,0.1030717567,
333,0.1045890749,
332,0.1052292362,
331,0.1047698855,
330,0.1064358503,
329,0.1073788181,
328,0.1085074171,
327,0.1081647798,
326,0.1088145003,
325,0.1107137054,
324,0.1106526181,
323,0.112412937,
322,0.1132402569,
321,0.1143226996,
320,0.1140921786,
319,0.1163807362,
318,0.1171385273,
317,0.1185383499,
316,0.1184151545,
315,0.1213209778,
314,0.121889025,
313,0.1248378977,
312,0.1251099557,
311,0.1270221919,
310,0.1281802058,
309,0.1308447868,
308,0.1261423379,
307,0.1284303665,
306,0.1301288307,
305,0.1336547136,
304,0.1356253475,
303,0.1383470297,
302,0.1408489197,
301,0.1433857977,
300,0.1454166621,
299,0.1498305351,
298,0.1522237957,
297,0.1553470641,
296,0.1583909541,
295,0.1617651731,
294,0.1649891138,
293,0.1688710898,
292,0.1730441451,
291,0.1774974167,
290,0.1817178577,
289,0.1843017191,
288,0.1885942072,
287,0.1938214451,
286,0.1962416172,
285,0.2016327083,
284,0.2043997198,
283,0.2090025842,
282,0.2124947757,
281,0.2161287963,
280,0.2197478265,
279,0.2235890329,
278,0.227484405,
277,0.2311776876,
276,0.2349747568,
275,0.2390605211,
274,0.2426929325,
273,0.2470976561,
272,0.2513690889,
271,0.2564356029,
270,0.2606852949,
269,0.2659076452,
268,0.2704930305,
267,0.2770352364,
266,0.2836077213,
265,0.2905040681,
264,0.29728055,
263,0.3041950464,
262,0.3120119274,
261,0.3192189634,
260,0.3270655572,
259,0.3346375525,
258,0.3426551223,
257,0.3494005799,
256,0.357416749,
255,0.3655610085,
254,0.3738259971,
253,0.382692486,
252,0.3906297088,
251,0.3979730904,
250,0.4049714506,
249,0.4117474556,
248,0.4175511003,
247,0.422908932,
246,0.4285748899,
245,0.4332497716,
244,0.4383513927,
243,0.4422261417,
242,0.4457607269,
241,0.4515538514,
240,0.4532489479,
239,0.4566679597,
238,0.4578399956,
237,0.4613430202,
236,0.4643017948,
235,0.4678147137,
234,0.4702570438,
233,0.475361079,
232,0.4809622169,
231,0.4886657894,
230,0.4970237017,
229,0.5084015131,
228,0.5238391161,
227,0.5431230664,
226,0.5672444701,
225,0.5987005234,
224,0.6379384398,
223,0.6855939031,
222,0.7470511794,
221,0.8163411617,
220,0.9015288949,

blank water,
blank water
Collection Time: 1/09/2024 1:10:04 PM
Operator Name  :
Scan Software Version: 3.00(182)
Parameter List :
Instrument                        Cary 300
Instrument Version                9.00
Start (nm)                        349.00
Stop (nm)                         220.00
X Mode                            Nanometers
Y Mode                            Abs
UV-Vis Scan Rate (nm/min)         600.000
UV-Vis Data Interval (nm)         1.000
UV-Vis Ave. Time (sec)            0.100
UV-Vis SBW (nm)                   2.0
Beam Mode                         Double
Signal-to-noise Mode              Off
UV Source                         On
Vis Source                        On
Source Changeover (nm)            350.00
Baseline Correction               On
Baseline Type                     Baseline correction
Baseline File Name                E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Baseline Std Ref File Name
Cycle Mode                        Off
Comments
Method Log     :
Method Name    : E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Date/Time stamp: 14/05/2024 10:46:35 AM
Method Modifications:
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Saved as E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
End Method Modifications
<SBW (nm)> , 2.00
<Energy> , 162.00
<Current Wavelength> , 223.00

