blank water,,
Wavelength (nm),Abs,
349,0.1139403805,
348,0.09722670913,
347,0.09722726047,
346,0.09912569821,
345,0.09838032722,
344,0.09843412787,
343,0.0997037217,
342,0.09982967377,
341,0.09959893674,
340,0.09985778481,
339,0.1014981121,
338,0.1015938073,
337,0.1014435068,
336,0.1023713574,
335,0.1034029052,
334,0.1047384888,
333,0.1044166312,
332,0.1048623845,
331,0.1061635688,
330,0.1059750021,
329,0.1076364517,
328,0.108458966,
327,0.1091418639,
326,0.1085187495,
325,0.1097093895,
324,0.1110952646,
323,0.1110686511,
322,0.112867251,
321,0.1133474782,
320,0.114266552,
319,0.1166331619,
318,0.1169748828,
317,0.1196672395,
316,0.1192508265,
315,0.1210884228,
314,0.1217141971,
313,0.1265442073,
312,0.1259521693,
311,0.1271703839,
310,0.128918469,
309,0.1315845549,
308,0.1261511296,
307,0.128884688,
306,0.130952701,
305,0.1336298287,
304,0.1358190924,
303,0.1380880773,
302,0.1406651139,
301,0.144266367,
300,0.1460246146,
299,0.150075376,
298,0.1526131779,
297,0.1554786414,
296,0.1578340679,
295,0.161799863,
294,0.1661616266,
293,0.168917194,
292,0.173763603,
291,0.1770925522,
290,0.1821676195,
289,0.1848710626,
288,0.1888983548,
287,0.1942647696,
286,0.1965803802,
285,0.2012702525,
284,0.2052399516,
283,0.2093588859,
282,0.2131614983,
281,0.2164608687,
280,0.220681116,
279,0.224576205,
278,0.2276590466,
277,0.2323791534,
276,0.2352789789,
275,0.239682436,
274,0.2441922724,
273,0.2483729869,
272,0.2533229291,
271,0.2568824589,
270,0.2624532878,
269,0.2673223913,
268,0.2723003328,
267,0.2779066861,
266,0.284493804,
265,0.2919830978,
264,0.2982284129,
263,0.3053157032,
262,0.3127439022,
261,0.3207649291,
260,0.3278002441,
259,0.3358948529,
258,0.3433435857,
257,0.3509823382,
256,0.3583495617,
255,0.3666398823,
254,0.3745906949,
253,0.3832226694,
252,0.391939342,
251,0.3986112773,
250,0.4067965746,
249,0.4136292636,
248,0.4198082387,
247,0.4242180586,
246,0.4296534657,
245,0.4352279305,
244,0.4393338859,
243,0.4441522658,
242,0.4479949772,
241,0.4521205723,
240,0.4561124742,
239,0.4584369063,
238,0.4608118534,
237,0.4629034996,
236,0.4662390649,
235,0.4695295691,
234,0.4728723764,
233,0.4778769612,
232,0.4835728407,
231,0.4895735383,
230,0.4991241395,
229,0.5105172992,
228,0.5259922743,
227,0.5449635983,
226,0.5689951777,
225,0.6005882621,
224,0.6398023963,
223,0.6883683801,
222,0.7484047413,
221,0.8188359737,
220,0.9033790827,

blank water,
blank water
Collection Time: 1/09/2024 9:59:32 AM
Operator Name  :
Scan Software Version: 3.00(182)
Parameter List :
Instrument                        Cary 300
Instrument Version                9.00
Start (nm)                        349.00
Stop (nm)                         220.00
X Mode                            Nanometers
Y Mode                            Abs
UV-Vis Scan Rate (nm/min)         600.000
UV-Vis Data Interval (nm)         1.000
UV-Vis Ave. Time (sec)            0.100
UV-Vis SBW (nm)                   2.0
Beam Mode                         Double
Signal-to-noise Mode              Off
UV Source                         On
Vis Source                        On
Source Changeover (nm)            350.00
Baseline Correction               On
Baseline Type                     Baseline correction
Baseline File Name                E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Baseline Std Ref File Name
Cycle Mode                        Off
Comments
Method Log     :
Method Name    : E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Date/Time stamp: 14/05/2024 10:46:35 AM
Method Modifications:
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Saved as E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
End Method Modifications
<SBW (nm)> , 2.00
<Energy> , 162.00
<Current Wavelength> , 220.00

