blank water,,
Wavelength (nm),Abs,
349,0.1132591739,
348,0.09712257981,
347,0.09611971676,
346,0.09896012396,
345,0.09896620363,
344,0.09839217365,
343,0.0986046344,
342,0.100682497,
341,0.09946670383,
340,0.1003647298,
339,0.1019520462,
338,0.1003429145,
337,0.1014947742,
336,0.1021938324,
335,0.1031743661,
334,0.1038308516,
333,0.1043950319,
332,0.1046923026,
331,0.1056190059,
330,0.107002601,
329,0.1066644639,
328,0.1077283621,
327,0.1094724834,
326,0.1086320579,
325,0.1103809476,
324,0.110905014,
323,0.1115882322,
322,0.1122109145,
321,0.1141542271,
320,0.1144181639,
319,0.1162802055,
318,0.1174418703,
317,0.1191808954,
316,0.1199618131,
315,0.1209401488,
314,0.1219403669,
313,0.1253441572,
312,0.1257976145,
311,0.1267849803,
310,0.1289144605,
309,0.130834356,
308,0.1268046349,
307,0.1288172305,
306,0.1306466311,
305,0.1330458373,
304,0.1354518682,
303,0.1382972002,
302,0.1402697712,
301,0.1443224847,
300,0.1468311548,
299,0.1498689801,
298,0.1525582969,
297,0.1558504254,
296,0.1588310599,
295,0.1619146913,
294,0.1658349186,
293,0.1690695286,
292,0.1733315289,
291,0.1781930923,
290,0.1818705797,
289,0.1856124699,
288,0.1894226223,
287,0.1944127828,
286,0.1976135969,
285,0.2016703486,
284,0.2055827081,
283,0.209608376,
282,0.2133001536,
281,0.2169255316,
280,0.220807597,
279,0.2250571698,
278,0.2281215489,
277,0.2317521572,
276,0.2364533097,
275,0.2403456271,
274,0.2439571023,
273,0.2482068241,
272,0.2527042925,
271,0.2574753165,
270,0.2621134818,
269,0.2670048773,
268,0.2730156779,
267,0.2780516744,
266,0.2842722833,
265,0.2917944193,
264,0.2977532148,
263,0.3057175875,
262,0.3132748902,
261,0.320600301,
260,0.3272245228,
259,0.3358860314,
258,0.3430201411,
257,0.3504850268,
256,0.3582008481,
255,0.3657058775,
254,0.3755411208,
253,0.3830158412,
252,0.3913130164,
251,0.3992246389,
250,0.4055644274,
249,0.4130425155,
248,0.4190437496,
247,0.4240341783,
246,0.4294584394,
245,0.4337990582,
244,0.4387928247,
243,0.44379884,
242,0.4488165677,
241,0.4514332116,
240,0.4539603591,
239,0.457149595,
238,0.4588656425,
237,0.463435322,
236,0.4661217928,
235,0.4688755274,
234,0.4726436734,
233,0.4763130248,
232,0.4830016792,
231,0.489618808,
230,0.4986853302,
229,0.5102834702,
228,0.5252075195,
227,0.5444309711,
226,0.5689831376,
225,0.6003247499,
224,0.6396925449,
223,0.6887395382,
222,0.7479149103,
221,0.8199939728,
220,0.9047939777,

blank water,
blank water
Collection Time: 1/09/2024 10:31:22 AM
Operator Name  :
Scan Software Version: 3.00(182)
Parameter List :
Instrument                        Cary 300
Instrument Version                9.00
Start (nm)                        349.00
Stop (nm)                         220.00
X Mode                            Nanometers
Y Mode                            Abs
UV-Vis Scan Rate (nm/min)         600.000
UV-Vis Data Interval (nm)         1.000
UV-Vis Ave. Time (sec)            0.100
UV-Vis SBW (nm)                   2.0
Beam Mode                         Double
Signal-to-noise Mode              Off
UV Source                         On
Vis Source                        On
Source Changeover (nm)            350.00
Baseline Correction               On
Baseline Type                     Baseline correction
Baseline File Name                E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Baseline Std Ref File Name
Cycle Mode                        Off
Comments
Method Log     :
Method Name    : E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Date/Time stamp: 14/05/2024 10:46:35 AM
Method Modifications:
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Saved as E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
End Method Modifications
<SBW (nm)> , 2.00
<Energy> , 162.00
<Current Wavelength> , 220.00

