x84 t15,,
Wavelength (nm),Abs,
349,0.07324315608,
348,0.0571103543,
347,0.05706943572,
346,0.05973087996,
345,0.05872865021,
344,0.05937233567,
343,0.05944383889,
342,0.06043108925,
341,0.05934901163,
340,0.0604275167,
339,0.06238592789,
338,0.06124740839,
337,0.06294289231,
336,0.06251484156,
335,0.06387653947,
334,0.06382262707,
333,0.06541266292,
332,0.06527671963,
331,0.06569533795,
330,0.06709802151,
329,0.06847649068,
328,0.06908335537,
327,0.06980143487,
326,0.06951373816,
325,0.07146033645,
324,0.07163947076,
323,0.07175824791,
322,0.07344350219,
321,0.07570605725,
320,0.07587823272,
319,0.0769637078,
318,0.07843960822,
317,0.07983516157,
316,0.08028545976,
315,0.08302401006,
314,0.08389699459,
313,0.086656712,
312,0.08787640929,
311,0.08922097087,
310,0.09114075452,
309,0.09486675262,
308,0.09869962931,
307,0.1034778655,
306,0.1086273044,
305,0.116913788,
304,0.1256869733,
303,0.1377085745,
302,0.1515780985,
301,0.1695488542,
300,0.1881876141,
299,0.2104926705,
298,0.2319496423,
297,0.2530482709,
296,0.2727989554,
295,0.2936495543,
294,0.3131775558,
293,0.3332473338,
292,0.3534148037,
291,0.3738347292,
290,0.393366456,
289,0.4097655118,
288,0.4263057113,
287,0.4418960512,
286,0.4570736289,
285,0.4716038108,
284,0.4860354364,
283,0.5009989142,
282,0.5151026249,
281,0.5294414759,
280,0.5442356467,
279,0.5598910451,
278,0.5739865303,
277,0.5901079178,
276,0.6042163372,
275,0.6216858625,
274,0.6372813582,
273,0.652043581,
272,0.6672903299,
271,0.6810842156,
270,0.6953401566,
269,0.7085492015,
268,0.7210170031,
267,0.7325691581,
266,0.7426444292,
265,0.7533938289,
264,0.7619969845,
263,0.7685112953,
262,0.7750035524,
261,0.7795057893,
260,0.7835640907,
259,0.784527719,
258,0.7852950096,
257,0.7842634916,
256,0.7831744552,
255,0.7825487852,
254,0.7807612419,
253,0.7792073488,
252,0.7770671248,
251,0.7742902637,
250,0.7714140415,
249,0.7678747773,
248,0.7639199495,
247,0.7601299882,
246,0.7576504946,
245,0.7558152676,
244,0.7554062605,
243,0.755081296,
242,0.7570402026,
241,0.760317266,
240,0.7653777599,
239,0.7711364627,
238,0.7797125578,
237,0.7917411327,
236,0.8070300817,
235,0.8252665997,
234,0.8466158509,
233,0.873025775,
232,0.904255867,
231,0.9384745359,
230,0.978633225,
229,1.024627686,
228,1.078218937,
227,1.141088247,
226,1.213652492,
225,1.297811031,
224,1.396433234,
223,1.510834813,
222,1.648534417,
221,1.804967046,
220,1.990823627,

x84 t15,
x84 t15
Collection Time: 24/02/2025 11:52:40 AM
Operator Name  :
Scan Software Version: 3.00(182)
Parameter List :
Instrument                        Cary 300
Instrument Version                9.00
Start (nm)                        349.00
Stop (nm)                         220.00
X Mode                            Nanometers
Y Mode                            Abs
UV-Vis Scan Rate (nm/min)         600.000
UV-Vis Data Interval (nm)         1.000
UV-Vis Ave. Time (sec)            0.100
UV-Vis SBW (nm)                   2.0
Beam Mode                         Double
Signal-to-noise Mode              Off
UV Source                         On
Vis Source                        On
Source Changeover (nm)            350.00
Baseline Correction               On
Baseline Type                     Baseline correction
Baseline File Name                E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-09-05-RTG-standard.MSW
Baseline Std Ref File Name
Cycle Mode                        Off
Comments
Method Log     :
Method Name    : E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-09-05-RTG-standard.MSW
Date/Time stamp: 5/09/2024 12:56:21 PM
Method Modifications:
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Saved as E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-09-05-RTG-standard.MSW
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-09-05-RTG-standard.MSW
End Method Modifications
<SBW (nm)> , 2.00
<Energy> , 162.00
<Current Wavelength> , 220.00

