x90 t14,,
Wavelength (nm),Abs,
349,0.07287760824,
348,0.05726898462,
347,0.05783310905,
346,0.05862956494,
345,0.05914227292,
344,0.05766357109,
343,0.0593403466,
342,0.06048690528,
341,0.05970560014,
340,0.06018431857,
339,0.06164726987,
338,0.06231170148,
337,0.06270566583,
336,0.06274831295,
335,0.06333856285,
334,0.06343851984,
333,0.06456256658,
332,0.06551908702,
331,0.06618356705,
330,0.06818006933,
329,0.06793052703,
328,0.06917241216,
327,0.06912430376,
326,0.07000887394,
325,0.07155534625,
324,0.07241537422,
323,0.0722541064,
322,0.07506009191,
321,0.07515484095,
320,0.07627266645,
319,0.07752703875,
318,0.07856667042,
317,0.08015440404,
316,0.081521824,
315,0.08266178519,
314,0.08417028189,
313,0.0863539353,
312,0.08874861151,
311,0.08990046382,
310,0.09139368683,
309,0.09518699348,
308,0.1012016758,
307,0.1054250002,
306,0.1112572402,
305,0.1196388677,
304,0.1312070936,
303,0.1467434168,
302,0.1631205231,
301,0.1840724349,
300,0.2070554942,
299,0.2347969711,
298,0.2613211274,
297,0.2864652276,
296,0.3108025789,
295,0.3352184892,
294,0.359742403,
293,0.3832466006,
292,0.4077382684,
291,0.4323446453,
290,0.4550710618,
289,0.4760207832,
288,0.4956059158,
287,0.514911592,
286,0.5316718817,
285,0.5489126444,
284,0.5670276284,
283,0.5860780478,
282,0.6009110808,
281,0.6188197136,
280,0.6355708838,
279,0.6534545422,
278,0.6711460352,
277,0.6898513436,
276,0.7080735564,
275,0.7274371982,
274,0.7442352176,
273,0.7621948719,
272,0.7796445489,
271,0.7965152264,
270,0.8112719059,
269,0.8265019655,
268,0.8400486112,
267,0.8527385592,
266,0.8643735051,
265,0.8745564818,
264,0.8831481338,
263,0.8896412849,
262,0.8952054977,
261,0.8983362317,
260,0.9000216126,
259,0.8991125226,
258,0.8983340859,
257,0.8950140476,
256,0.8903413415,
255,0.8866409659,
254,0.8817943931,
253,0.8777758479,
252,0.8717674017,
251,0.8660253882,
250,0.8597801924,
249,0.8531604409,
248,0.8469429016,
247,0.8406762481,
246,0.8353050947,
245,0.8319401741,
244,0.8292550445,
243,0.8281164169,
242,0.8298817873,
241,0.8325635791,
240,0.8375486732,
239,0.8447344899,
238,0.8544872999,
237,0.8687252998,
236,0.8858535886,
235,0.9065275192,
234,0.9332980514,
233,0.9641043544,
232,1.000114799,
231,1.040858865,
230,1.086623549,
229,1.138876438,
228,1.200173616,
227,1.269509554,
226,1.348550916,
225,1.439597607,
224,1.546250343,
223,1.669121385,
222,1.810143352,
221,1.973056197,
220,2.164543629,

x90 t14,
x90 t14
Collection Time: 24/02/2025 11:57:16 AM
Operator Name  :
Scan Software Version: 3.00(182)
Parameter List :
Instrument                        Cary 300
Instrument Version                9.00
Start (nm)                        349.00
Stop (nm)                         220.00
X Mode                            Nanometers
Y Mode                            Abs
UV-Vis Scan Rate (nm/min)         600.000
UV-Vis Data Interval (nm)         1.000
UV-Vis Ave. Time (sec)            0.100
UV-Vis SBW (nm)                   2.0
Beam Mode                         Double
Signal-to-noise Mode              Off
UV Source                         On
Vis Source                        On
Source Changeover (nm)            350.00
Baseline Correction               On
Baseline Type                     Baseline correction
Baseline File Name                E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-09-05-RTG-standard.MSW
Baseline Std Ref File Name
Cycle Mode                        Off
Comments
Method Log     :
Method Name    : E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-09-05-RTG-standard.MSW
Date/Time stamp: 5/09/2024 12:56:21 PM
Method Modifications:
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Saved as E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-09-05-RTG-standard.MSW
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-09-05-RTG-standard.MSW
End Method Modifications
<SBW (nm)> , 2.00
<Energy> , 162.00
<Current Wavelength> , 220.00

