x51 t9,,
Wavelength (nm),Abs,
349,0.1149430797,
348,0.09876279533,
347,0.09850784391,
346,0.100207977,
345,0.100719966,
344,0.09998913109,
343,0.1015532836,
342,0.102463603,
341,0.1009204686,
340,0.1028817073,
339,0.1041434631,
338,0.1030674577,
337,0.1043951958,
336,0.1049923822,
335,0.1060175896,
334,0.1060259491,
333,0.1068315804,
332,0.106828928,
331,0.1081684008,
330,0.1083514765,
329,0.108906664,
328,0.1100822315,
327,0.1115236729,
326,0.1113892943,
325,0.1123688072,
324,0.1134201735,
323,0.1141375229,
322,0.1158230528,
321,0.1168602929,
320,0.1175741926,
319,0.1187694371,
318,0.1189194918,
317,0.1219893843,
316,0.1229268834,
315,0.1251667291,
314,0.1255405396,
313,0.1284928471,
312,0.1297955662,
311,0.1317246258,
310,0.1340191662,
309,0.1389053017,
308,0.1367220283,
307,0.1418753415,
306,0.147645846,
305,0.1569664627,
304,0.1681676507,
303,0.1819088012,
302,0.1985630691,
301,0.2184235752,
300,0.2422178686,
299,0.2680541277,
298,0.2933610976,
297,0.3186871409,
296,0.3423546851,
295,0.3655477464,
294,0.3881440759,
293,0.4115571678,
292,0.4358512759,
291,0.4595451653,
290,0.4818036258,
289,0.5010486245,
288,0.5203623772,
287,0.538051784,
286,0.5543634892,
285,0.5704838634,
284,0.5866291523,
283,0.6011092663,
282,0.6161801219,
281,0.6306660175,
280,0.6448273063,
279,0.6591469646,
278,0.6730415225,
277,0.6881964803,
276,0.7039724588,
275,0.7180635929,
274,0.7329522371,
273,0.745729506,
272,0.7593654394,
271,0.7730056047,
270,0.7844727635,
269,0.7955143452,
268,0.8055508733,
267,0.8152619004,
266,0.823261559,
265,0.8312590122,
264,0.8369215131,
263,0.8415728807,
262,0.8435681462,
261,0.8453750014,
260,0.8454672098,
259,0.8435416818,
258,0.8401890993,
257,0.8370200992,
256,0.8322782516,
255,0.8264468312,
254,0.8216199279,
253,0.8170015216,
252,0.8115713,
251,0.8058097959,
250,0.8000667691,
249,0.7946590185,
248,0.788877666,
247,0.7834284306,
246,0.7791834474,
245,0.7764843702,
244,0.7742013931,
243,0.7739151716,
242,0.7761562467,
241,0.7794642448,
240,0.7854605317,
239,0.7928777337,
238,0.8036580086,
237,0.8173323274,
236,0.8354077339,
235,0.8572634459,
234,0.8825491667,
233,0.9122917056,
232,0.9471187592,
231,0.9868429899,
230,1.031425118,
229,1.08104527,
228,1.138383031,
227,1.202199459,
226,1.276814103,
225,1.360456705,
224,1.458294511,
223,1.57040596,
222,1.700522184,
221,1.855786681,
220,2.035391569,

x51 t9,
x51 t9
Collection Time: 1/10/2024 2:53:36 PM
Operator Name  :
Scan Software Version: 3.00(182)
Parameter List :
Instrument                        Cary 300
Instrument Version                9.00
Start (nm)                        349.00
Stop (nm)                         220.00
X Mode                            Nanometers
Y Mode                            Abs
UV-Vis Scan Rate (nm/min)         600.000
UV-Vis Data Interval (nm)         1.000
UV-Vis Ave. Time (sec)            0.100
UV-Vis SBW (nm)                   2.0
Beam Mode                         Double
Signal-to-noise Mode              Off
UV Source                         On
Vis Source                        On
Source Changeover (nm)            350.00
Baseline Correction               On
Baseline Type                     Baseline correction
Baseline File Name                E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Baseline Std Ref File Name
Cycle Mode                        Off
Comments
Method Log     :
Method Name    : E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Date/Time stamp: 14/05/2024 10:46:35 AM
Method Modifications:
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Saved as E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
End Method Modifications
<SBW (nm)> , 2.00
<Energy> , 160.00
<Current Wavelength> , 220.00

