x54 t10,,
Wavelength (nm),Abs,
349,0.1223466024,
348,0.1068944186,
347,0.1065556332,
346,0.1086101457,
345,0.1083001867,
344,0.109271884,
343,0.1092640907,
342,0.1101762652,
341,0.1105359122,
340,0.1116451621,
339,0.1128455624,
338,0.1121667027,
337,0.1136470065,
336,0.1140714437,
335,0.1155491769,
334,0.1156392023,
333,0.1174285039,
332,0.1171961278,
331,0.1172251478,
330,0.119264245,
329,0.1199385077,
328,0.1219605878,
327,0.1212224066,
326,0.1221993715,
325,0.1242993772,
324,0.1243359447,
323,0.1247419789,
322,0.1264437586,
321,0.1281918883,
320,0.1284557283,
319,0.1298601329,
318,0.1313500553,
317,0.1331445128,
316,0.1353001595,
315,0.1369263828,
314,0.1378691941,
313,0.1413840801,
312,0.1440659165,
311,0.1460842788,
310,0.1491371691,
309,0.1545708627,
308,0.1528330296,
307,0.1585303545,
306,0.1650262475,
305,0.1747707874,
304,0.1858574599,
303,0.2001176178,
302,0.2173961252,
301,0.2385272384,
300,0.259727627,
299,0.2855686545,
298,0.3117465079,
297,0.3364725113,
296,0.3592071533,
295,0.3824753463,
294,0.4053900242,
293,0.4288832843,
292,0.4514212608,
291,0.4751428366,
290,0.4971230924,
289,0.5151448846,
288,0.5344488621,
287,0.5516818166,
286,0.566634059,
285,0.5828248262,
284,0.5984819531,
283,0.6130085588,
282,0.6272941232,
281,0.6424708366,
280,0.6558338404,
279,0.6708997488,
278,0.6849477291,
277,0.7009471059,
276,0.7153090239,
275,0.7302527428,
274,0.7447389364,
273,0.7581080198,
272,0.7718064785,
271,0.7856833935,
270,0.7972159982,
269,0.8091441393,
268,0.8199701309,
267,0.8298909664,
266,0.8396300077,
265,0.8486993909,
264,0.8544085622,
263,0.8599176407,
262,0.8650931716,
261,0.8684516549,
260,0.8696116209,
259,0.8700003624,
258,0.8681308031,
257,0.8668015599,
256,0.8635786772,
255,0.8608148098,
254,0.8563622236,
253,0.8531669974,
252,0.849393487,
251,0.8451271057,
250,0.8405233622,
249,0.8358159065,
248,0.8308024406,
247,0.82618922,
246,0.8219425082,
245,0.8197882771,
244,0.8180671334,
243,0.8181456327,
242,0.8200426698,
241,0.8242118955,
240,0.8291532397,
239,0.8372155428,
238,0.8464294076,
237,0.8617726564,
236,0.8785777688,
235,0.9004793763,
234,0.9244687557,
233,0.954228878,
232,0.9888303876,
231,1.02772212,
230,1.071477532,
229,1.1211555,
228,1.178133965,
227,1.241458416,
226,1.316030502,
225,1.401328683,
224,1.49935174,
223,1.615497708,
222,1.748313069,
221,1.90607214,
220,2.092142582,

x54 t10,
x54 t10
Collection Time: 1/10/2024 3:09:49 PM
Operator Name  :
Scan Software Version: 3.00(182)
Parameter List :
Instrument                        Cary 300
Instrument Version                9.00
Start (nm)                        349.00
Stop (nm)                         220.00
X Mode                            Nanometers
Y Mode                            Abs
UV-Vis Scan Rate (nm/min)         600.000
UV-Vis Data Interval (nm)         1.000
UV-Vis Ave. Time (sec)            0.100
UV-Vis SBW (nm)                   2.0
Beam Mode                         Double
Signal-to-noise Mode              Off
UV Source                         On
Vis Source                        On
Source Changeover (nm)            350.00
Baseline Correction               On
Baseline Type                     Baseline correction
Baseline File Name                E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Baseline Std Ref File Name
Cycle Mode                        Off
Comments
Method Log     :
Method Name    : E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Date/Time stamp: 14/05/2024 10:46:35 AM
Method Modifications:
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Saved as E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
End Method Modifications
<SBW (nm)> , 2.00
<Energy> , 162.00
<Current Wavelength> , 220.00

