water,,
Wavelength (nm),Abs,
349,0.1141237542,
348,0.09686739743,
347,0.09618470818,
346,0.09893336147,
345,0.09874957055,
344,0.09866580367,
343,0.09909489751,
342,0.09885831177,
341,0.09932100773,
340,0.09848435968,
339,0.1009681523,
338,0.1000193059,
337,0.1023263708,
336,0.1007167697,
335,0.1027821228,
334,0.1029850915,
333,0.10357669,
332,0.1044027656,
331,0.1046891361,
330,0.1062084213,
329,0.1070279703,
328,0.1073890328,
327,0.1070453599,
326,0.1072429046,
325,0.1103395596,
324,0.1100221276,
323,0.110141471,
322,0.1119356826,
321,0.1125866398,
320,0.1127622575,
319,0.1151172593,
318,0.1150475517,
317,0.1170041338,
316,0.1173913255,
315,0.1195551008,
314,0.1201828048,
313,0.1229563281,
312,0.122618936,
311,0.1233416498,
310,0.1248318255,
309,0.1271755099,
308,0.1226241514,
307,0.1244086027,
306,0.1252444386,
305,0.128038004,
304,0.1288910955,
303,0.1310547888,
302,0.1328038573,
301,0.1355208606,
300,0.1373729259,
299,0.1400057673,
298,0.1419555992,
297,0.1451354176,
296,0.1471629441,
295,0.148990795,
294,0.1525445431,
293,0.1550258696,
292,0.1588385999,
291,0.1629098803,
290,0.1670440584,
289,0.1679973304,
288,0.1726609021,
287,0.1767300665,
286,0.1791145951,
285,0.1827173829,
284,0.1856228709,
283,0.1885772943,
282,0.192528829,
281,0.19616808,
280,0.1988243163,
279,0.2028324753,
278,0.2055508345,
277,0.2097892761,
276,0.2129105479,
275,0.2173567116,
274,0.2208390981,
273,0.2250554711,
272,0.2296319902,
271,0.2344114631,
270,0.2389564067,
269,0.2443147004,
268,0.2489388138,
267,0.2557227314,
266,0.2621945739,
265,0.2696069777,
264,0.2759192288,
263,0.2836341858,
262,0.2916916907,
261,0.2995174825,
260,0.3077701032,
259,0.3157199621,
258,0.3225838542,
257,0.3302724659,
256,0.3392133415,
255,0.3468972743,
254,0.3560824096,
253,0.3646939397,
252,0.3731618822,
251,0.3815514743,
250,0.388915956,
249,0.3957600296,
248,0.4022313952,
247,0.4079506397,
246,0.4124646187,
245,0.4175433218,
244,0.4222800434,
243,0.4257360399,
242,0.4301822186,
241,0.4331647754,
240,0.4351526797,
239,0.437957406,
238,0.4392082989,
237,0.4411013722,
236,0.4421968162,
235,0.4448187947,
234,0.4468442202,
233,0.4496723711,
232,0.4542606473,
231,0.4594318271,
230,0.465752542,
229,0.4759270251,
228,0.4887621999,
227,0.5050721169,
226,0.5273182392,
225,0.5561653972,
224,0.593508184,
223,0.6395424604,
222,0.695976913,
221,0.7635702491,
220,0.8461467028,

water,
water
Collection Time: 1/10/2024 12:04:55 PM
Operator Name  :
Scan Software Version: 3.00(182)
Parameter List :
Instrument                        Cary 300
Instrument Version                9.00
Start (nm)                        349.00
Stop (nm)                         220.00
X Mode                            Nanometers
Y Mode                            Abs
UV-Vis Scan Rate (nm/min)         600.000
UV-Vis Data Interval (nm)         1.000
UV-Vis Ave. Time (sec)            0.100
UV-Vis SBW (nm)                   2.0
Beam Mode                         Double
Signal-to-noise Mode              Off
UV Source                         On
Vis Source                        On
Source Changeover (nm)            350.00
Baseline Correction               On
Baseline Type                     Baseline correction
Baseline File Name                E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Baseline Std Ref File Name
Cycle Mode                        Off
Comments
Method Log     :
Method Name    : E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Date/Time stamp: 14/05/2024 10:46:35 AM
Method Modifications:
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Saved as E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
End Method Modifications
<SBW (nm)> , 2.00
<Energy> , 160.00
<Current Wavelength> , 220.00

