x54 t12,,
Wavelength (nm),Abs,
349,0.1130045652,
348,0.09735988081,
347,0.09658176452,
346,0.0994450897,
345,0.09874989092,
344,0.09861148894,
343,0.09935709089,
342,0.1001833901,
341,0.09880825877,
340,0.1002030224,
339,0.1024414822,
338,0.1012924388,
337,0.1021024585,
336,0.1027983874,
335,0.1035902575,
334,0.1046330109,
333,0.1054930165,
332,0.1062048823,
331,0.1059105396,
330,0.1074347422,
329,0.1084613577,
328,0.1089477092,
327,0.1081803888,
326,0.1105135754,
325,0.1111261547,
324,0.1114688292,
323,0.1125775203,
322,0.113422662,
321,0.1151082143,
320,0.115802303,
319,0.117400758,
318,0.1179948449,
317,0.1196230873,
316,0.120646894,
315,0.12171413,
314,0.1226329058,
313,0.1260557473,
312,0.1276521385,
311,0.1294001937,
310,0.1312323064,
309,0.1353553087,
308,0.1338707805,
307,0.1391555518,
306,0.1463482827,
305,0.1555632353,
304,0.1667479873,
303,0.1810258329,
302,0.1991672963,
301,0.2213530838,
300,0.2455396503,
299,0.273078084,
298,0.3010583818,
297,0.3264191151,
296,0.3523387611,
295,0.3775421083,
294,0.4016957879,
293,0.426455617,
292,0.4512108266,
291,0.4764820039,
290,0.5001352429,
289,0.5198073983,
288,0.5402755737,
287,0.5581421852,
286,0.5750524402,
285,0.5912285447,
284,0.6068401933,
283,0.6217254996,
282,0.6360310912,
281,0.6508134007,
280,0.6634838581,
279,0.6783601642,
278,0.6928027868,
277,0.7070218921,
276,0.7212228775,
275,0.7367037535,
274,0.7497867346,
273,0.7632443905,
272,0.7761716843,
271,0.7889463305,
270,0.8010662198,
269,0.8112158179,
268,0.8209375143,
267,0.8296952248,
266,0.8379879594,
265,0.8469135165,
264,0.8511276841,
263,0.854903698,
262,0.8577187657,
261,0.8590224385,
260,0.8574581742,
259,0.85606426,
258,0.8524591923,
257,0.8480998278,
256,0.8431492448,
255,0.8382478356,
254,0.8309377432,
253,0.8256426454,
252,0.8198174238,
251,0.813526094,
250,0.8074399829,
249,0.8021311164,
248,0.7940773964,
247,0.7879687548,
246,0.78334409,
245,0.7797555923,
244,0.7774908543,
243,0.7775848508,
242,0.7783298492,
241,0.7816429734,
240,0.7868233919,
239,0.7961945534,
238,0.8061256409,
237,0.8211852908,
236,0.8391900063,
235,0.8610278964,
234,0.8883947134,
233,0.9189907312,
232,0.9564395547,
231,0.996933043,
230,1.043570757,
229,1.096967459,
228,1.156524301,
227,1.22407937,
226,1.301162481,
225,1.390622139,
224,1.493655443,
223,1.611796379,
222,1.750176787,
221,1.908041954,
220,2.097378969,

x54 t12,
x54 t12
Collection Time: 1/10/2024 3:27:30 PM
Operator Name  :
Scan Software Version: 3.00(182)
Parameter List :
Instrument                        Cary 300
Instrument Version                9.00
Start (nm)                        349.00
Stop (nm)                         220.00
X Mode                            Nanometers
Y Mode                            Abs
UV-Vis Scan Rate (nm/min)         600.000
UV-Vis Data Interval (nm)         1.000
UV-Vis Ave. Time (sec)            0.100
UV-Vis SBW (nm)                   2.0
Beam Mode                         Double
Signal-to-noise Mode              Off
UV Source                         On
Vis Source                        On
Source Changeover (nm)            350.00
Baseline Correction               On
Baseline Type                     Baseline correction
Baseline File Name                E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Baseline Std Ref File Name
Cycle Mode                        Off
Comments
Method Log     :
Method Name    : E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Date/Time stamp: 14/05/2024 10:46:35 AM
Method Modifications:
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Saved as E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
End Method Modifications
<SBW (nm)> , 2.00
<Energy> , 160.00
<Current Wavelength> , 220.00

