air,,
Wavelength (nm),Abs,
349,0.01490845624,
348,-0.0009361658595,
347,-0.001351162675,
346,-2.184720688E-5,
345,0.0002915738733,
344,0.0003652492305,
343,-0.0001177134327,
342,0.00096088805,
341,-0.001079448382,
340,-0.0008346412214,
339,0.0008879934903,
338,-0.0006439793506,
337,0.0003316740913,
336,-0.001383263501,
335,0.0004699032579,
334,-0.001011222019,
333,0.0002357816265,
332,0.0002376723278,
331,-0.000776660745,
330,-0.0001053431115,
329,-0.0002485894656,
328,-0.0002678889141,
327,-0.001137491665,
326,-0.000833556056,
325,-0.0004411316477,
324,-0.000282944995,
323,-0.001039577764,
322,-0.0004313048557,
321,0.000362969382,
320,-0.0007835340803,
319,-0.0002713554713,
318,-0.001264808699,
317,6.342525012E-5,
316,-0.001035497524,
315,-0.0003221607767,
314,-0.0004607328447,
313,0.0006690201699,
312,-0.0007969186408,
311,-0.001061372808,
310,-0.001282772515,
309,-0.001084406045,
308,-0.001641842304,
307,-0.000888429,
306,-0.001602539211,
305,-0.0009898893768,
304,-0.001267854241,
303,-0.0003053988039,
302,-0.001539192861,
301,-0.000821257825,
300,-0.001590262749,
299,-0.0009839491686,
298,-0.0006607800024,
297,-0.00132003997,
296,-0.001477746293,
295,-0.001464279485,
294,-0.001473412151,
293,-0.001745292684,
292,-0.001324375626,
291,-0.0009526968934,
290,-0.0005554681411,
289,-0.002250638092,
288,-0.001403957605,
287,-0.001103203627,
286,-0.001730080927,
285,-0.001446013455,
284,-0.001669538091,
283,-0.0008778373012,
282,-0.001501221792,
281,-0.001616930123,
280,-0.001569525921,
279,-0.001051663305,
278,-0.00179809134,
277,-0.001553070033,
276,-0.001034722896,
275,-0.001261814614,
274,-0.001301819575,
273,-0.001244159648,
272,-0.001366852084,
271,-0.0009073900292,
270,-0.001028318307,
269,-0.001060598064,
268,-0.00157153781,
267,-0.001080532908,
266,-0.001045723911,
265,-0.0002497795213,
264,-0.001048151287,
263,-0.001002544537,
262,-0.000847972522,
261,-0.000748804654,
260,-0.000882384018,
259,-0.0009385939338,
258,-0.001293715672,
257,-0.001009052619,
256,-0.001447974239,
255,-0.001086161938,
254,-0.001224903506,
253,-0.001164754853,
252,-0.001473360579,
251,-0.001156958169,
250,-0.001367110177,
249,-0.001372580766,
248,-0.00143801549,
247,-0.001550077926,
246,-0.001143946196,
245,-0.001467633294,
244,-0.0008785606478,
243,-0.001403854345,
242,-0.001107593067,
241,-0.001003267593,
240,-0.0007789863157,
239,-0.0005550545175,
238,-0.0004545784614,
237,-0.0006719972589,
236,-0.000951922033,
235,-0.0008355196333,
234,-0.001075936598,
233,-0.00109447632,
232,-0.0005379395443,
231,-0.0003933403059,
230,-0.0008624917828,
229,-0.0008701904444,
228,-0.0009960879106,
227,-0.0008987620822,
226,-0.0003061230818,
225,-0.0002358089114,
224,-0.0004294946266,
223,-1.822333979E-5,
222,4.483681187E-5,
221,-0.0009990320541,
220,-0.0005001394311,

air,
air
Collection Time: 1/10/2024 11:14:48 AM
Operator Name  :
Scan Software Version: 3.00(182)
Parameter List :
Instrument                        Cary 300
Instrument Version                9.00
Start (nm)                        349.00
Stop (nm)                         220.00
X Mode                            Nanometers
Y Mode                            Abs
UV-Vis Scan Rate (nm/min)         600.000
UV-Vis Data Interval (nm)         1.000
UV-Vis Ave. Time (sec)            0.100
UV-Vis SBW (nm)                   2.0
Beam Mode                         Double
Signal-to-noise Mode              Off
UV Source                         On
Vis Source                        On
Source Changeover (nm)            350.00
Baseline Correction               On
Baseline Type                     Baseline correction
Baseline File Name                E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Baseline Std Ref File Name
Cycle Mode                        Off
Comments
Method Log     :
Method Name    : E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Date/Time stamp: 14/05/2024 10:46:35 AM
Method Modifications:
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Saved as E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
End Method Modifications
<SBW (nm)> , 2.00
<Energy> , 160.00
<Current Wavelength> , 220.00

