x53 t1,,
Wavelength (nm),Abs,
349,0.11101266,
348,0.09708943218,
347,0.09505429864,
346,0.09761159867,
345,0.09662978351,
344,0.09697498381,
343,0.09707188606,
342,0.09794674814,
341,0.09747705609,
340,0.09796594828,
339,0.09843844175,
338,0.09866541624,
337,0.09975667298,
336,0.1004479453,
335,0.09992848337,
334,0.1015304849,
333,0.1022005081,
332,0.102586396,
331,0.1029999554,
330,0.1045108959,
329,0.1044654846,
328,0.1056699157,
327,0.10684634,
326,0.1064912602,
325,0.1082484052,
324,0.1087252125,
323,0.1086065918,
322,0.1115013808,
321,0.1123811454,
320,0.1126889735,
319,0.1139758527,
318,0.1141159758,
317,0.1153774261,
316,0.1156744361,
315,0.117964305,
314,0.1191282049,
313,0.1215428635,
312,0.1223222092,
311,0.1224493384,
310,0.1244572103,
309,0.1274404079,
308,0.1227637678,
307,0.1254030615,
306,0.1271684021,
305,0.1308644414,
304,0.1334752738,
303,0.1365832686,
302,0.1401973516,
301,0.1455913484,
300,0.1501249373,
299,0.1559219658,
298,0.1614627391,
297,0.1674607843,
296,0.1729585081,
295,0.1795593202,
294,0.1864511669,
293,0.1935620606,
292,0.2023010999,
291,0.2120540589,
290,0.2238041162,
289,0.234317407,
288,0.2487468272,
287,0.2665561736,
286,0.2858175933,
285,0.3089453876,
284,0.3349458277,
283,0.3652761877,
282,0.3980968893,
281,0.4356766343,
280,0.4745370448,
279,0.5173749924,
278,0.5600738525,
277,0.6043737531,
276,0.6480304003,
275,0.691770792,
274,0.7341968417,
273,0.7758214474,
272,0.8165438771,
271,0.8553813696,
270,0.8918874264,
269,0.9261264801,
268,0.9575064778,
267,0.9851031899,
266,1.009525061,
265,1.031129599,
264,1.047659874,
263,1.061396837,
262,1.071715474,
261,1.077376723,
260,1.081284881,
259,1.081375718,
258,1.078193903,
257,1.074002385,
256,1.066423893,
255,1.059717894,
254,1.0505476,
253,1.041781545,
252,1.032034993,
251,1.023473144,
250,1.012823462,
249,1.0056777,
248,0.9967563748,
247,0.9899144173,
246,0.9847582579,
245,0.9807414412,
244,0.9802610278,
243,0.9800359011,
242,0.983009696,
241,0.9893151522,
240,0.9962835908,
239,1.007133603,
238,1.019118428,
237,1.035611033,
236,1.053969979,
235,1.076283455,
234,1.102745175,
233,1.130935788,
232,1.165205479,
231,1.201821923,
230,1.244662762,
229,1.292322516,
228,1.34589088,
227,1.404589653,
226,1.472474813,
225,1.551315784,
224,1.643973827,
223,1.750096679,
222,1.877149582,
221,2.027783632,
220,2.206390142,

x53 t1,
x53 t1
Collection Time: 1/10/2024 11:30:38 AM
Operator Name  :
Scan Software Version: 3.00(182)
Parameter List :
Instrument                        Cary 300
Instrument Version                9.00
Start (nm)                        349.00
Stop (nm)                         220.00
X Mode                            Nanometers
Y Mode                            Abs
UV-Vis Scan Rate (nm/min)         600.000
UV-Vis Data Interval (nm)         1.000
UV-Vis Ave. Time (sec)            0.100
UV-Vis SBW (nm)                   2.0
Beam Mode                         Double
Signal-to-noise Mode              Off
UV Source                         On
Vis Source                        On
Source Changeover (nm)            350.00
Baseline Correction               On
Baseline Type                     Baseline correction
Baseline File Name                E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Baseline Std Ref File Name
Cycle Mode                        Off
Comments
Method Log     :
Method Name    : E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Date/Time stamp: 14/05/2024 10:46:35 AM
Method Modifications:
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Saved as E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
End Method Modifications
<SBW (nm)> , 2.00
<Energy> , 160.00
<Current Wavelength> , 220.00

