x54 t3,,
Wavelength (nm),Abs,
349,0.1116577163,
348,0.09749496728,
347,0.09750057757,
346,0.09967102855,
345,0.09877280146,
344,0.09889169037,
343,0.1000336111,
342,0.09975267202,
341,0.09925603122,
340,0.1003761813,
339,0.1015339568,
338,0.1012427583,
337,0.1016960666,
336,0.1030675545,
335,0.1027139425,
334,0.1039164737,
333,0.1044736505,
332,0.1054967791,
331,0.1050785631,
330,0.1066873968,
329,0.1072963551,
328,0.1087704673,
327,0.1079784632,
326,0.1088291332,
325,0.110176295,
324,0.111430116,
323,0.1115154698,
322,0.1124865189,
321,0.1135823429,
320,0.1139650196,
319,0.116039075,
318,0.1159211099,
317,0.1184551045,
316,0.1199160591,
315,0.1206759065,
314,0.1226173192,
313,0.1252477914,
312,0.1260877699,
311,0.1276796162,
310,0.1297060102,
309,0.1337945461,
308,0.1320221275,
307,0.1357819736,
306,0.1409358233,
305,0.1492399126,
304,0.1583598554,
303,0.1702863723,
302,0.1836200207,
301,0.2013990283,
300,0.2208171934,
299,0.2421994656,
298,0.2634821832,
297,0.2852744162,
296,0.3056527972,
295,0.3249764442,
294,0.3444204926,
293,0.3649117649,
292,0.3866711855,
291,0.4079219699,
290,0.4279362559,
289,0.4456766546,
288,0.4637206197,
287,0.4828552902,
286,0.5013029575,
285,0.5195899606,
284,0.5394555926,
283,0.5598358512,
282,0.58070153,
281,0.6028744578,
280,0.6249751449,
279,0.6474901438,
278,0.6715134382,
277,0.6959274411,
276,0.7202231288,
275,0.7439482808,
274,0.7673436999,
273,0.7891582251,
272,0.8115020394,
271,0.832665205,
270,0.852273643,
269,0.8709786534,
268,0.8870669007,
267,0.9025981426,
266,0.9153267741,
265,0.9266055822,
264,0.9353477955,
263,0.9421108365,
262,0.9476511478,
261,0.9492532015,
260,0.9493882656,
259,0.9475300908,
258,0.9437668324,
257,0.9379447103,
256,0.9331364036,
255,0.9261065722,
254,0.9184814095,
253,0.9113118649,
252,0.9040709734,
251,0.8952642679,
250,0.8880611658,
249,0.8806638718,
248,0.8731049299,
247,0.8659650683,
246,0.8611308336,
245,0.8574203849,
244,0.8549773693,
243,0.8551357985,
242,0.8567815423,
241,0.8617848158,
240,0.8673238158,
239,0.8765563369,
238,0.8891254067,
237,0.9048910141,
236,0.9238681197,
235,0.9473111629,
234,0.9750589132,
233,1.008120418,
232,1.045294881,
231,1.088301063,
230,1.135031819,
229,1.189798832,
228,1.251597285,
227,1.319971204,
226,1.399297833,
225,1.489996195,
224,1.595086813,
223,1.715496778,
222,1.855606437,
221,2.020015717,
220,2.209682226,

x54 t3,
x54 t3
Collection Time: 1/10/2024 11:40:48 AM
Operator Name  :
Scan Software Version: 3.00(182)
Parameter List :
Instrument                        Cary 300
Instrument Version                9.00
Start (nm)                        349.00
Stop (nm)                         220.00
X Mode                            Nanometers
Y Mode                            Abs
UV-Vis Scan Rate (nm/min)         600.000
UV-Vis Data Interval (nm)         1.000
UV-Vis Ave. Time (sec)            0.100
UV-Vis SBW (nm)                   2.0
Beam Mode                         Double
Signal-to-noise Mode              Off
UV Source                         On
Vis Source                        On
Source Changeover (nm)            350.00
Baseline Correction               On
Baseline Type                     Baseline correction
Baseline File Name                E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Baseline Std Ref File Name
Cycle Mode                        Off
Comments
Method Log     :
Method Name    : E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Date/Time stamp: 14/05/2024 10:46:35 AM
Method Modifications:
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Saved as E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
End Method Modifications
<SBW (nm)> , 2.00
<Energy> , 160.00
<Current Wavelength> , 223.00

