air,,
Wavelength (nm),Abs,
349,0.01585001871,
348,-0.0004504410317,
347,-0.0009192725993,
346,0.0006030697259,
345,-0.0004775405687,
344,-0.001604396151,
343,8.165201871E-5,
342,1.550597153E-5,
341,-0.001241578371,
340,-0.000375546515,
339,-0.0002870322787,
338,-0.001368710073,
337,-0.0006441861624,
336,-0.0002148521598,
335,-0.0007443082286,
334,-0.0007533010212,
333,-0.0008080807165,
332,-0.0009045485058,
331,-0.0006214396562,
330,-0.0004424246144,
329,-0.0003269719891,
328,7.290100621E-5,
327,-0.0003339041432,
326,-0.0009332211921,
325,2.997698539E-5,
324,-0.0007752137026,
323,-0.0006944310153,
322,-4.172617628E-5,
321,-0.0003413017839,
320,-0.0006197853363,
319,-0.0004791954416,
318,-0.0006850234349,
317,-0.0001421424677,
316,-0.001123188064,
315,0.0001495689939,
314,-1.573838381E-5,
313,0.001025310019,
312,-0.0004750065273,
311,-0.0007412589039,
310,-0.001345846686,
309,-0.0002703206846,
308,-0.0007514404715,
307,-0.000863266876,
306,-0.001202135812,
305,-0.0005420244415,
304,-0.00134207902,
303,-0.001066640601,
302,-0.001581699937,
301,-0.001123446273,
300,-0.00123997801,
299,-0.001123446273,
298,-0.0002395344491,
297,-0.001170124742,
296,-0.001409892109,
295,-0.001056414796,
294,-0.001620592317,
293,-0.001579946023,
292,-0.001311678323,
291,-0.0009212357691,
290,-0.0004202365235,
289,-0.001688774559,
288,-0.001133309095,
287,-0.0006247483543,
286,-0.00100574689,
285,-0.0005148772034,
284,-0.001499106525,
283,-0.0003415604297,
282,-0.001165529364,
281,-0.0008920456166,
280,-0.001258510747,
279,-0.0006254721084,
278,-0.001775559853,
277,-0.001112034079,
276,-0.001122207032,
275,-0.001279468881,
274,-0.001394617022,
273,-0.001046705176,
272,-0.0005403697724,
271,-0.0013597816,
270,-0.0007187242154,
269,-0.0007361421594,
268,-0.001319678733,
267,-0.001212926116,
266,-0.001272500143,
265,-0.0007117982022,
264,-0.001154634636,
263,-0.001452102209,
262,-0.001189176692,
261,-0.001446013455,
260,-0.001466704533,
259,-0.0009047035128,
258,-0.0008105611196,
257,-0.0006574199069,
256,-0.001404989627,
255,-0.001118282438,
254,-0.001514584292,
253,-0.001196095138,
252,-0.001108264434,
251,-0.0009671610314,
250,-0.001239048783,
249,-0.0008242032491,
248,-0.0009477893473,
247,-0.001676964574,
246,-0.001315394649,
245,-0.001307084458,
244,-0.0007235310622,
243,-0.001560911187,
242,-0.0009004670428,
241,-0.0005451268516,
240,-0.0005423863768,
239,-0.0006159079494,
238,-0.0006705499254,
237,-0.0006087218062,
236,-0.000777229201,
235,-0.0008614584222,
234,-0.0009359075921,
233,-0.001245811582,
232,-0.001027491991,
231,-0.001441421104,
230,-0.001648598816,
229,-0.000758986047,
228,-0.0006710668094,
227,-0.0007205849397,
226,-0.0008665736532,
225,-0.0004757305433,
224,-0.0001317395945,
223,-0.0001062747833,
222,0.000270722172,
221,-0.001025219331,
220,-0.0005265119253,

air,
air
Collection Time: 1/10/2024 1:31:20 PM
Operator Name  :
Scan Software Version: 3.00(182)
Parameter List :
Instrument                        Cary 300
Instrument Version                9.00
Start (nm)                        349.00
Stop (nm)                         220.00
X Mode                            Nanometers
Y Mode                            Abs
UV-Vis Scan Rate (nm/min)         600.000
UV-Vis Data Interval (nm)         1.000
UV-Vis Ave. Time (sec)            0.100
UV-Vis SBW (nm)                   2.0
Beam Mode                         Double
Signal-to-noise Mode              Off
UV Source                         On
Vis Source                        On
Source Changeover (nm)            350.00
Baseline Correction               On
Baseline Type                     Baseline correction
Baseline File Name                E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Baseline Std Ref File Name
Cycle Mode                        Off
Comments
Method Log     :
Method Name    : E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Date/Time stamp: 14/05/2024 10:46:35 AM
Method Modifications:
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Saved as E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
End Method Modifications
<SBW (nm)> , 2.00
<Energy> , 160.00
<Current Wavelength> , 223.00

