x54 t9,,
Wavelength (nm),Abs,
349,0.1188599318,
348,0.102791898,
347,0.1027784124,
346,0.104506813,
345,0.1041593254,
344,0.1039086804,
343,0.1048840359,
342,0.1057440117,
341,0.1056869179,
340,0.1055449992,
339,0.1078395396,
338,0.105956994,
337,0.1077073961,
336,0.1089245901,
335,0.1093405336,
334,0.1103919595,
333,0.1100253984,
332,0.111965701,
331,0.1124943942,
330,0.112892665,
329,0.1138513535,
328,0.1139873639,
327,0.1151350066,
326,0.1154900417,
325,0.1174181923,
324,0.1177591085,
323,0.1182467788,
322,0.1197751388,
321,0.1222572029,
320,0.1211121678,
319,0.1221763641,
318,0.1232661381,
317,0.1248326898,
316,0.1260424703,
315,0.1275577843,
314,0.1297689974,
313,0.1316604018,
312,0.1329184473,
311,0.1343565434,
310,0.1375778317,
309,0.1408465356,
308,0.1394314915,
307,0.1423125565,
306,0.1483392715,
305,0.1563924104,
304,0.1650639176,
303,0.1762859076,
302,0.1904600859,
301,0.2070410699,
300,0.2254587859,
299,0.2461581826,
298,0.2673712373,
297,0.2869529724,
296,0.3067726493,
295,0.3252134919,
294,0.3443669081,
293,0.3635856807,
292,0.3834311068,
291,0.403164506,
290,0.4218679368,
289,0.4378475249,
288,0.4540637732,
287,0.4689305127,
286,0.4820682108,
285,0.4966100454,
284,0.5099121928,
283,0.5245337486,
282,0.5379052758,
281,0.5513332486,
280,0.5652940869,
279,0.578015089,
278,0.5916483998,
277,0.6065332294,
276,0.6203224063,
275,0.6349887252,
274,0.6473630071,
273,0.6605806351,
272,0.6740505695,
271,0.686502099,
270,0.6974881291,
269,0.7083141208,
268,0.7187717557,
267,0.7287892699,
266,0.7372103333,
265,0.7458641529,
264,0.7508485913,
263,0.7568126321,
262,0.7605598569,
261,0.7644945383,
260,0.7656766176,
259,0.7654162645,
258,0.7650229335,
257,0.7634500861,
256,0.7604584098,
255,0.7591450214,
254,0.756291151,
253,0.7537361383,
252,0.7504858375,
251,0.7473036647,
250,0.7441319823,
249,0.7404500842,
248,0.7370034456,
247,0.733695507,
246,0.731998682,
245,0.7299873233,
244,0.7292299867,
243,0.7298007607,
242,0.7328047156,
241,0.7363806963,
240,0.741727531,
239,0.748513639,
238,0.758336544,
237,0.770349443,
236,0.7846925855,
235,0.8034499884,
234,0.8244952559,
233,0.8508656621,
232,0.8798517585,
231,0.9140892625,
230,0.9523232579,
229,0.9961100221,
228,1.046530128,
227,1.104645371,
226,1.171376944,
225,1.249377608,
224,1.339558125,
223,1.448356509,
222,1.573682547,
221,1.721500635,
220,1.902375698,

x54 t9,
x54 t9
Collection Time: 1/10/2024 3:08:32 PM
Operator Name  :
Scan Software Version: 3.00(182)
Parameter List :
Instrument                        Cary 300
Instrument Version                9.00
Start (nm)                        349.00
Stop (nm)                         220.00
X Mode                            Nanometers
Y Mode                            Abs
UV-Vis Scan Rate (nm/min)         600.000
UV-Vis Data Interval (nm)         1.000
UV-Vis Ave. Time (sec)            0.100
UV-Vis SBW (nm)                   2.0
Beam Mode                         Double
Signal-to-noise Mode              Off
UV Source                         On
Vis Source                        On
Source Changeover (nm)            350.00
Baseline Correction               On
Baseline Type                     Baseline correction
Baseline File Name                E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Baseline Std Ref File Name
Cycle Mode                        Off
Comments
Method Log     :
Method Name    : E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Date/Time stamp: 14/05/2024 10:46:35 AM
Method Modifications:
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Saved as E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
End Method Modifications
<SBW (nm)> , 2.00
<Energy> , 162.00
<Current Wavelength> , 220.00

