blank water,,
Wavelength (nm),Abs,
349,0.1128370389,
348,0.09621332586,
347,0.09600823373,
346,0.09781968594,
345,0.09845302254,
344,0.09741021693,
343,0.0977332145,
342,0.09853038192,
341,0.09867041558,
340,0.09931235015,
339,0.1005755514,
338,0.09998557717,
337,0.1012319773,
336,0.1002921015,
335,0.1026371121,
334,0.1030351967,
333,0.1033605337,
332,0.1039965525,
331,0.103664197,
330,0.1057868451,
329,0.1068208516,
328,0.1075639874,
327,0.1068225726,
326,0.1076945961,
325,0.1092535108,
324,0.1085863486,
323,0.1105899736,
322,0.1118513122,
321,0.1131737381,
320,0.1139399111,
319,0.1154907495,
318,0.1156821102,
317,0.1187306195,
316,0.1188882813,
315,0.119669795,
314,0.1222686619,
313,0.1243887469,
312,0.1248515248,
311,0.1273175329,
310,0.128240779,
309,0.1306731403,
308,0.1260030568,
307,0.1279331744,
306,0.1299803704,
305,0.1329815537,
304,0.1347424835,
303,0.1376805007,
302,0.1402725726,
301,0.1433903128,
300,0.1458426565,
299,0.1492569149,
298,0.1526252776,
297,0.1553161144,
296,0.1580575556,
295,0.1617367417,
294,0.1650114805,
293,0.1691356301,
292,0.1734666675,
291,0.1780329943,
290,0.1821346134,
289,0.1846241355,
288,0.1886867732,
287,0.1938655376,
286,0.1968672127,
285,0.2013286501,
284,0.2047923803,
283,0.2091507167,
282,0.2123088241,
281,0.2164980173,
280,0.2203270644,
279,0.2248544544,
278,0.2275033295,
277,0.2318573147,
276,0.2351404727,
275,0.2395891696,
274,0.2436570525,
273,0.2476544976,
272,0.2521188855,
271,0.2568603456,
270,0.261003226,
269,0.2663003802,
268,0.2708568275,
267,0.2773186266,
266,0.2838483453,
265,0.2908196747,
264,0.29690516,
263,0.3038753271,
262,0.3123204112,
261,0.3200004697,
260,0.3271819055,
259,0.3350376487,
258,0.3419963121,
257,0.3501547575,
256,0.3574967682,
255,0.3655584455,
254,0.3734392226,
253,0.3822355568,
252,0.3897845149,
251,0.3974489272,
250,0.4046649635,
249,0.4118306041,
248,0.4172941446,
247,0.422192961,
246,0.4278231859,
245,0.4322379231,
244,0.4374997318,
243,0.441275239,
242,0.4454669952,
241,0.4498596191,
240,0.4527498782,
239,0.4554595649,
238,0.457868278,
237,0.4602732062,
236,0.4632166922,
235,0.4669511914,
234,0.4704529941,
233,0.4750882685,
232,0.4809142649,
231,0.4885601997,
230,0.4972630143,
229,0.5099266768,
228,0.5254651904,
227,0.5448291302,
226,0.5700289011,
225,0.6021202803,
224,0.642650187,
223,0.6924631596,
222,0.7529442906,
221,0.8246727586,
220,0.9105042815,

blank water,
blank water
Collection Time: 5/09/2024 12:57:39 PM
Operator Name  :
Scan Software Version: 3.00(182)
Parameter List :
Instrument                        Cary 300
Instrument Version                9.00
Start (nm)                        349.00
Stop (nm)                         220.00
X Mode                            Nanometers
Y Mode                            Abs
UV-Vis Scan Rate (nm/min)         600.000
UV-Vis Data Interval (nm)         1.000
UV-Vis Ave. Time (sec)            0.100
UV-Vis SBW (nm)                   2.0
Beam Mode                         Double
Signal-to-noise Mode              Off
UV Source                         On
Vis Source                        On
Source Changeover (nm)            350.00
Baseline Correction               On
Baseline Type                     Baseline correction
Baseline File Name                E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-09-05-RTG-standard.MSW
Baseline Std Ref File Name
Cycle Mode                        Off
Comments
Method Log     :
Method Name    : E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-09-05-RTG-standard.MSW
Date/Time stamp: 5/09/2024 12:56:21 PM
Method Modifications:
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Saved as E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-09-05-RTG-standard.MSW
End Method Modifications
<SBW (nm)> , 2.00
<Energy> , 164.00
<Current Wavelength> , 220.00

