x47 t8,,
Wavelength (nm),Abs,
349,0.1135074049,
348,0.09797457606,
347,0.09715919942,
346,0.09939672798,
345,0.1000845209,
344,0.09902082384,
343,0.09987935424,
342,0.09955358505,
341,0.1004354805,
340,0.1008573174,
339,0.1012923047,
338,0.1019388512,
337,0.1030557752,
336,0.1041085273,
335,0.1038373932,
334,0.1042652503,
333,0.1051423624,
332,0.1062787101,
331,0.10671404,
330,0.1072972193,
329,0.1082244292,
328,0.1092645898,
327,0.1093524247,
326,0.1093908548,
325,0.1099196896,
324,0.1118237227,
323,0.1125651374,
322,0.1140165403,
321,0.1160418168,
320,0.1158391461,
319,0.117627643,
318,0.1189946234,
317,0.1208586246,
316,0.1224639937,
315,0.1243775114,
314,0.1256103516,
313,0.1292909235,
312,0.1302312911,
311,0.1324979216,
310,0.1358404011,
309,0.1393109709,
308,0.1393871009,
307,0.1450289041,
306,0.151699543,
305,0.1615616083,
304,0.1733781844,
303,0.1875556111,
302,0.2059457302,
301,0.2271423191,
300,0.2511696815,
299,0.2765333354,
298,0.3037310839,
297,0.3293242157,
296,0.3536257446,
295,0.3779409528,
294,0.4016134739,
293,0.4257658124,
292,0.4507867694,
291,0.4748064876,
290,0.4988140464,
289,0.5189725161,
288,0.5389023423,
287,0.5572503805,
286,0.574272275,
285,0.5926005244,
284,0.6084595919,
283,0.6253786683,
282,0.6418207884,
281,0.6580550671,
280,0.6753624678,
279,0.691942513,
278,0.7078608274,
277,0.7253648639,
276,0.7416778803,
275,0.7575766444,
274,0.7740554214,
273,0.790030241,
272,0.8051047921,
271,0.8195298314,
270,0.8326488733,
269,0.8447557688,
268,0.8558641076,
267,0.8656478524,
266,0.8744705915,
265,0.8827033639,
264,0.8885746598,
263,0.8925898671,
262,0.8953959942,
261,0.8971686363,
260,0.8956496119,
259,0.8937513828,
258,0.8901180029,
257,0.8854723573,
256,0.8797217011,
255,0.8745653629,
254,0.8686793447,
253,0.862552762,
252,0.8553046584,
251,0.8485720158,
250,0.8418543339,
249,0.8351792693,
248,0.8292184472,
247,0.8240399361,
246,0.8203786016,
245,0.8161618114,
244,0.8153645992,
243,0.8155498505,
242,0.818079412,
241,0.8221852183,
240,0.8286801577,
239,0.8384250998,
238,0.8507705331,
237,0.8666855097,
236,0.8853977919,
235,0.9091355801,
234,0.9361709356,
233,0.9698852301,
232,1.007836938,
231,1.050743461,
230,1.099849224,
229,1.15536797,
228,1.217378497,
227,1.290426373,
226,1.373899698,
225,1.468433499,
224,1.579827189,
223,1.706349254,
222,1.853598595,
221,2.025617838,
220,2.228844643,

x47 t8,
x47 t8
Collection Time: 5/09/2024 2:11:15 PM
Operator Name  :
Scan Software Version: 3.00(182)
Parameter List :
Instrument                        Cary 300
Instrument Version                9.00
Start (nm)                        349.00
Stop (nm)                         220.00
X Mode                            Nanometers
Y Mode                            Abs
UV-Vis Scan Rate (nm/min)         600.000
UV-Vis Data Interval (nm)         1.000
UV-Vis Ave. Time (sec)            0.100
UV-Vis SBW (nm)                   2.0
Beam Mode                         Double
Signal-to-noise Mode              Off
UV Source                         On
Vis Source                        On
Source Changeover (nm)            350.00
Baseline Correction               On
Baseline Type                     Baseline correction
Baseline File Name                E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-09-05-RTG-standard.MSW
Baseline Std Ref File Name
Cycle Mode                        Off
Comments
Method Log     :
Method Name    : E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-09-05-RTG-standard.MSW
Date/Time stamp: 5/09/2024 12:56:21 PM
Method Modifications:
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Saved as E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-09-05-RTG-standard.MSW
End Method Modifications
<SBW (nm)> , 2.00
<Energy> , 160.00
<Current Wavelength> , 220.00

