blank water,,
Wavelength (nm),Abs,
349,0.1111313403,
348,0.09399633855,
347,0.09489480406,
346,0.09660685807,
345,0.0967842862,
344,0.09687224776,
343,0.09673628211,
342,0.09608189762,
341,0.09735913575,
340,0.09690738469,
339,0.09992942959,
338,0.09912150353,
337,0.09993291646,
336,0.09873563051,
335,0.1003942862,
334,0.1003296077,
333,0.1022613421,
332,0.1024250686,
331,0.1026045531,
330,0.104176335,
329,0.1049797237,
328,0.1054633111,
327,0.105838567,
326,0.106714569,
325,0.1076112762,
324,0.1085229367,
323,0.1082863063,
322,0.1107537299,
321,0.112876147,
320,0.112456128,
319,0.114076592,
318,0.1149029061,
317,0.1160685271,
316,0.1166494861,
315,0.1182430089,
314,0.1205173507,
313,0.1228331774,
312,0.1228423491,
311,0.1243318096,
310,0.1259371191,
309,0.1277398467,
308,0.1245879009,
307,0.1263452023,
306,0.1284884959,
305,0.1315260231,
304,0.1338022649,
303,0.1362338215,
302,0.1386137009,
301,0.1414626986,
300,0.1440130174,
299,0.147608757,
298,0.1506903917,
297,0.1530835181,
296,0.1567022502,
295,0.1597372442,
294,0.1635491252,
293,0.1665561646,
292,0.1710840613,
291,0.1756804287,
290,0.1799923033,
289,0.1824705601,
288,0.1869010329,
287,0.191827029,
286,0.1949561387,
285,0.1996648908,
284,0.2025601417,
283,0.2070793808,
282,0.2107963562,
281,0.2150814682,
280,0.2187415212,
279,0.2224602401,
278,0.2255121171,
277,0.2299433053,
276,0.2339046448,
275,0.2373735756,
274,0.2419008911,
273,0.2451841384,
272,0.2498589754,
271,0.2547289133,
270,0.2597011328,
269,0.2653989196,
268,0.2698415518,
267,0.2756790817,
266,0.2826394439,
265,0.2894420922,
264,0.2958515882,
263,0.3031432033,
262,0.3106989264,
261,0.31852144,
260,0.3252601027,
259,0.3330174685,
258,0.3407362103,
257,0.3482593,
256,0.3554225266,
255,0.3641355634,
254,0.3721720278,
253,0.380641073,
252,0.3887442946,
251,0.3963670731,
250,0.4035542905,
249,0.4099084139,
248,0.4154450595,
247,0.4211519063,
246,0.4263091087,
245,0.4306908548,
244,0.4359281957,
243,0.4395944774,
242,0.4435813129,
241,0.4475984275,
240,0.4512089491,
239,0.4540034533,
238,0.4554546177,
237,0.4600107074,
236,0.4623171389,
235,0.4652023017,
234,0.4690137208,
233,0.4731505811,
232,0.4795197248,
231,0.4862754941,
230,0.4955244362,
229,0.5074475408,
228,0.522337079,
227,0.5418331623,
226,0.5667057633,
225,0.5984148383,
224,0.6378721595,
223,0.6869351864,
222,0.7474347353,
221,0.8186653256,
220,0.9031485915,

blank water,
blank water
Collection Time: 5/09/2024 1:41:37 PM
Operator Name  :
Scan Software Version: 3.00(182)
Parameter List :
Instrument                        Cary 300
Instrument Version                9.00
Start (nm)                        349.00
Stop (nm)                         220.00
X Mode                            Nanometers
Y Mode                            Abs
UV-Vis Scan Rate (nm/min)         600.000
UV-Vis Data Interval (nm)         1.000
UV-Vis Ave. Time (sec)            0.100
UV-Vis SBW (nm)                   2.0
Beam Mode                         Double
Signal-to-noise Mode              Off
UV Source                         On
Vis Source                        On
Source Changeover (nm)            350.00
Baseline Correction               On
Baseline Type                     Baseline correction
Baseline File Name                E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-09-05-RTG-standard.MSW
Baseline Std Ref File Name
Cycle Mode                        Off
Comments
Method Log     :
Method Name    : E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-09-05-RTG-standard.MSW
Date/Time stamp: 5/09/2024 12:56:21 PM
Method Modifications:
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Saved as E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-09-05-RTG-standard.MSW
End Method Modifications
<SBW (nm)> , 2.00
<Energy> , 162.00
<Current Wavelength> , 220.00

