x45 t11,,
Wavelength (nm),Abs,
349,0.1167934239,
348,0.1009201482,
347,0.1016913503,
346,0.102633439,
345,0.1024494767,
344,0.1016540602,
343,0.103167437,
342,0.1030199379,
341,0.1031889394,
340,0.1034660041,
339,0.1053737551,
338,0.1046826467,
337,0.1066815406,
336,0.1059342325,
335,0.1069212034,
334,0.1081436276,
333,0.1092159227,
332,0.1097449511,
331,0.1092991531,
330,0.1107227579,
329,0.1124423817,
328,0.1135076061,
327,0.1134200394,
326,0.1138674319,
325,0.1154915616,
324,0.1160456017,
323,0.1169436797,
322,0.1190474704,
321,0.119103685,
320,0.1200261712,
319,0.1226188987,
318,0.1227082387,
317,0.1253735274,
316,0.1267313659,
315,0.1279550344,
314,0.1296287179,
313,0.1336109936,
312,0.1346819103,
311,0.1355822235,
310,0.1401178092,
309,0.1446680725,
308,0.1431761533,
307,0.1489028484,
306,0.1561847776,
305,0.1663616449,
304,0.1787127554,
303,0.1926419288,
302,0.2112097889,
301,0.2327318192,
300,0.2564993799,
299,0.2824962735,
298,0.3095737696,
297,0.3348189592,
296,0.3603131771,
295,0.3841704428,
294,0.4082705379,
293,0.4322690964,
292,0.4580383003,
291,0.4829523265,
290,0.5071985126,
289,0.5278775096,
288,0.5481600165,
287,0.5670958161,
286,0.5840886831,
285,0.6029754281,
284,0.6205155253,
283,0.6388964057,
282,0.6563930511,
281,0.6750743985,
280,0.691968739,
279,0.7102038264,
278,0.7273510695,
277,0.7473932505,
276,0.7654314637,
275,0.7830762863,
274,0.8009364605,
273,0.8175203204,
272,0.8336548209,
271,0.8491964936,
270,0.8641178012,
269,0.8764311671,
268,0.8891031742,
267,0.8999732137,
266,0.9090730548,
265,0.9166836739,
264,0.9237091541,
263,0.9275816083,
262,0.930249393,
261,0.9314592481,
260,0.9300475717,
259,0.9283433557,
258,0.9238245487,
257,0.9193230271,
256,0.9131159186,
255,0.9073297381,
254,0.8999712467,
253,0.8939848542,
252,0.8868437409,
251,0.8791435361,
250,0.8725578785,
249,0.8651413918,
248,0.8587017655,
247,0.8527705073,
246,0.8485494256,
245,0.844560504,
244,0.8431808352,
243,0.8434885144,
242,0.8457224965,
241,0.8507040739,
240,0.8571799397,
239,0.8669164181,
238,0.8785772324,
237,0.895680964,
236,0.9159846902,
235,0.9400982857,
234,0.9694350958,
233,1.003099799,
232,1.042848587,
231,1.086825848,
230,1.137500525,
229,1.195588589,
228,1.259024382,
227,1.333640695,
226,1.419435382,
225,1.517852783,
224,1.629731417,
223,1.761853218,
222,1.911306739,
221,2.087896585,
220,2.293974638,

x45 t11,
x45 t11
Collection Time: 5/09/2024 2:23:45 PM
Operator Name  :
Scan Software Version: 3.00(182)
Parameter List :
Instrument                        Cary 300
Instrument Version                9.00
Start (nm)                        349.00
Stop (nm)                         220.00
X Mode                            Nanometers
Y Mode                            Abs
UV-Vis Scan Rate (nm/min)         600.000
UV-Vis Data Interval (nm)         1.000
UV-Vis Ave. Time (sec)            0.100
UV-Vis SBW (nm)                   2.0
Beam Mode                         Double
Signal-to-noise Mode              Off
UV Source                         On
Vis Source                        On
Source Changeover (nm)            350.00
Baseline Correction               On
Baseline Type                     Baseline correction
Baseline File Name                E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-09-05-RTG-standard.MSW
Baseline Std Ref File Name
Cycle Mode                        Off
Comments
Method Log     :
Method Name    : E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-09-05-RTG-standard.MSW
Date/Time stamp: 5/09/2024 12:56:21 PM
Method Modifications:
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Saved as E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-09-05-RTG-standard.MSW
End Method Modifications
<SBW (nm)> , 2.00
<Energy> , 162.00
<Current Wavelength> , 220.00

