blank water,,
Wavelength (nm),Abs,
349,0.1110630035,
348,0.09535252303,
347,0.09509086609,
346,0.09672441334,
345,0.09723813832,
344,0.09629690647,
343,0.09721825272,
342,0.09764254838,
341,0.09806063771,
340,0.09778291732,
339,0.09914898127,
338,0.0989741683,
337,0.1007237211,
336,0.09980068356,
335,0.1016018838,
334,0.1010736972,
333,0.1020661741,
332,0.1038149744,
331,0.1038372964,
330,0.1040252671,
329,0.105727531,
328,0.1062200889,
327,0.1067234054,
326,0.1067603379,
325,0.1081190556,
324,0.1092674583,
323,0.1097054258,
322,0.1107598767,
321,0.112087518,
320,0.113155365,
319,0.1140147224,
318,0.1153896824,
317,0.1159848422,
316,0.1175660864,
315,0.1188897118,
314,0.1197545081,
313,0.1223081797,
312,0.1232745275,
311,0.1239391714,
310,0.1259713918,
309,0.1286522299,
308,0.1243867129,
307,0.1260980368,
306,0.1284127831,
305,0.1309060156,
304,0.1332064569,
303,0.1362678558,
302,0.1384711117,
301,0.1415605098,
300,0.1434233636,
299,0.1477761716,
298,0.1508158445,
297,0.1530872732,
296,0.1569235176,
295,0.1605727226,
294,0.1638475358,
293,0.1673085541,
292,0.1711181998,
291,0.175784409,
290,0.1800384969,
289,0.1826258451,
288,0.1871440113,
287,0.1918036789,
286,0.1952041388,
285,0.199181661,
284,0.2028433084,
283,0.2067869902,
282,0.2110993713,
281,0.2152316123,
280,0.218531549,
279,0.222983107,
278,0.2257822156,
277,0.2297416478,
276,0.2339157313,
275,0.2379416674,
274,0.2410558611,
273,0.2452664524,
272,0.250582546,
271,0.2546803951,
270,0.2597950399,
269,0.2643302381,
268,0.2696519494,
267,0.2752621174,
266,0.2823635638,
265,0.2892642617,
264,0.2949850857,
263,0.3024948537,
262,0.3099468946,
261,0.3175043464,
260,0.3248516321,
259,0.3326408267,
258,0.3398737013,
257,0.3475211859,
256,0.3549804389,
255,0.3637073338,
254,0.3718552589,
253,0.3802748024,
252,0.3881027997,
251,0.3961351812,
250,0.4031811953,
249,0.4097871184,
248,0.4156129956,
247,0.4204265773,
246,0.4263386726,
245,0.4310370982,
244,0.4356480241,
243,0.4399244189,
242,0.4437521696,
241,0.4474247694,
240,0.4506604671,
239,0.4532417655,
238,0.4555382431,
237,0.4587052763,
236,0.46085307,
235,0.4643112123,
234,0.4679003656,
233,0.4726676345,
232,0.4785011113,
231,0.4851665497,
230,0.4943061471,
229,0.5065424442,
228,0.5221126676,
227,0.5416784883,
226,0.5666005611,
225,0.598978579,
224,0.6389369369,
223,0.6886563897,
222,0.7499869466,
221,0.8203677535,
220,0.9070366025,

blank water,
blank water
Collection Time: 5/09/2024 1:04:42 PM
Operator Name  :
Scan Software Version: 3.00(182)
Parameter List :
Instrument                        Cary 300
Instrument Version                9.00
Start (nm)                        349.00
Stop (nm)                         220.00
X Mode                            Nanometers
Y Mode                            Abs
UV-Vis Scan Rate (nm/min)         600.000
UV-Vis Data Interval (nm)         1.000
UV-Vis Ave. Time (sec)            0.100
UV-Vis SBW (nm)                   2.0
Beam Mode                         Double
Signal-to-noise Mode              Off
UV Source                         On
Vis Source                        On
Source Changeover (nm)            350.00
Baseline Correction               On
Baseline Type                     Baseline correction
Baseline File Name                E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-09-05-RTG-standard.MSW
Baseline Std Ref File Name
Cycle Mode                        Off
Comments
Method Log     :
Method Name    : E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-09-05-RTG-standard.MSW
Date/Time stamp: 5/09/2024 12:56:21 PM
Method Modifications:
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Saved as E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-09-05-RTG-standard.MSW
End Method Modifications
<SBW (nm)> , 2.00
<Energy> , 162.00
<Current Wavelength> , 220.00

