blank water,,
Wavelength (nm),Abs,
349,0.1150925234,
348,0.09900309891,
347,0.09887956828,
346,0.1014193743,
345,0.1014165655,
344,0.1009472832,
343,0.1003553048,
342,0.10049548,
341,0.1022710353,
340,0.1014205813,
339,0.1032471508,
338,0.1027329937,
337,0.1031732485,
336,0.1038443968,
335,0.1059886143,
334,0.1043610573,
333,0.1063223183,
332,0.1066197902,
331,0.1058597714,
330,0.1081662104,
329,0.1081873626,
328,0.1101763323,
327,0.1105660945,
326,0.1101964787,
325,0.1117068306,
324,0.1126916558,
323,0.1134288087,
322,0.1157618538,
321,0.1164463907,
320,0.1166414917,
319,0.1184782609,
318,0.118968375,
317,0.1212309301,
316,0.1224793643,
315,0.1233365238,
314,0.1246718839,
313,0.1290434003,
312,0.1278042495,
311,0.1286376715,
310,0.1306292415,
309,0.1339431554,
308,0.1292019188,
307,0.1321898848,
306,0.132864356,
305,0.1356370896,
304,0.1376243532,
303,0.1408360451,
302,0.1426671594,
301,0.1464603692,
300,0.1488531679,
299,0.1535373032,
298,0.1558147371,
297,0.1593586504,
296,0.1622628421,
295,0.1656835973,
294,0.168802321,
293,0.1723622084,
292,0.176449284,
291,0.1809004098,
290,0.1854935735,
289,0.1886230558,
288,0.1927163154,
287,0.197189346,
286,0.20024544,
285,0.2054217011,
284,0.2093214989,
283,0.2134303749,
282,0.2171564996,
281,0.2206439078,
280,0.2239772379,
279,0.2285105437,
278,0.231038332,
277,0.2354577631,
276,0.2393169105,
275,0.2439561933,
274,0.2474607378,
273,0.2508770525,
272,0.2560417354,
271,0.2603362203,
270,0.2655198872,
269,0.2701343894,
268,0.2753238976,
267,0.281537354,
266,0.2870297134,
265,0.2953027189,
264,0.3013764024,
263,0.3083417118,
262,0.3165117502,
261,0.3241747022,
260,0.3314130306,
259,0.3390833735,
258,0.3469686806,
257,0.3554190993,
256,0.3623715937,
255,0.3709048629,
254,0.3788287342,
253,0.3869082332,
252,0.3956273794,
251,0.4032221138,
250,0.4108754098,
249,0.4174548686,
248,0.4237218797,
247,0.4286210835,
246,0.4340711534,
245,0.4391211271,
244,0.4434111416,
243,0.448174417,
242,0.4529109299,
241,0.4574132264,
240,0.4607222378,
239,0.4631208777,
238,0.4659287632,
237,0.4691222906,
236,0.4719376862,
235,0.4749698639,
234,0.4788324535,
233,0.4827890396,
232,0.4887399077,
231,0.4963297844,
230,0.5056681037,
229,0.5177471638,
228,0.5334380269,
227,0.552223444,
226,0.5768299699,
225,0.6090731621,
224,0.6486632824,
223,0.697386384,
222,0.758305788,
221,0.8293495178,
220,0.9145340919,

blank water,
blank water
Collection Time: 5/09/2024 2:20:15 PM
Operator Name  :
Scan Software Version: 3.00(182)
Parameter List :
Instrument                        Cary 300
Instrument Version                9.00
Start (nm)                        349.00
Stop (nm)                         220.00
X Mode                            Nanometers
Y Mode                            Abs
UV-Vis Scan Rate (nm/min)         600.000
UV-Vis Data Interval (nm)         1.000
UV-Vis Ave. Time (sec)            0.100
UV-Vis SBW (nm)                   2.0
Beam Mode                         Double
Signal-to-noise Mode              Off
UV Source                         On
Vis Source                        On
Source Changeover (nm)            350.00
Baseline Correction               On
Baseline Type                     Baseline correction
Baseline File Name                E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-09-05-RTG-standard.MSW
Baseline Std Ref File Name
Cycle Mode                        Off
Comments
Method Log     :
Method Name    : E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-09-05-RTG-standard.MSW
Date/Time stamp: 5/09/2024 12:56:21 PM
Method Modifications:
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Saved as E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-09-05-RTG-standard.MSW
End Method Modifications
<SBW (nm)> , 2.00
<Energy> , 162.00
<Current Wavelength> , 220.00

