blank water,,
Wavelength (nm),Abs,
349,0.1097049564,
348,0.09527985752,
347,0.09539744258,
346,0.09704324603,
345,0.09702569991,
344,0.09771765769,
343,0.09632722288,
342,0.09746620059,
341,0.09728816897,
340,0.09881056845,
339,0.09970870614,
338,0.09875239432,
337,0.09956846386,
336,0.09929068387,
335,0.1010344625,
334,0.1010305062,
333,0.1024273559,
332,0.1022329405,
331,0.1024310589,
330,0.1039535329,
329,0.1042407602,
328,0.1050453559,
327,0.1067379043,
326,0.1058295518,
325,0.1074781418,
324,0.1082883328,
323,0.1085816994,
322,0.1104005426,
321,0.111781463,
320,0.1118830964,
319,0.1137010828,
318,0.1138276309,
317,0.1160614938,
316,0.1165525839,
315,0.1189542487,
314,0.1197734028,
313,0.1228971332,
312,0.1224788502,
311,0.1241463497,
310,0.1256187856,
309,0.127976343,
308,0.1240263358,
307,0.1261502653,
306,0.1277641207,
305,0.1310741454,
304,0.1327904016,
303,0.1352451891,
302,0.1377786845,
301,0.1403818876,
300,0.143283397,
299,0.1474855691,
298,0.1505366117,
297,0.152885735,
296,0.1562312543,
295,0.1595452726,
294,0.1634189934,
293,0.1662297249,
292,0.1704686731,
291,0.1750849187,
290,0.17951639,
289,0.1827151626,
288,0.18690072,
287,0.1914213747,
286,0.1945233643,
285,0.1991312206,
284,0.2030407041,
283,0.2075121254,
282,0.2107878178,
281,0.2147643715,
280,0.2182878703,
279,0.2223792374,
278,0.2248963416,
277,0.2295104265,
276,0.2332555056,
275,0.2378040105,
274,0.241669029,
273,0.2454237044,
272,0.2498819381,
271,0.2543022037,
270,0.2588685453,
269,0.2639901936,
268,0.2694339156,
267,0.2757338285,
266,0.2820355594,
265,0.2888650894,
264,0.2951903045,
263,0.3022078276,
262,0.3099192381,
261,0.3178964257,
260,0.325144738,
259,0.3326944411,
258,0.3393633068,
257,0.3478554785,
256,0.3553192019,
255,0.3634034991,
254,0.3715907037,
253,0.3799446523,
252,0.3877312541,
251,0.3952178359,
250,0.4023845494,
249,0.4092432261,
248,0.4151015282,
247,0.4199090004,
246,0.4255752861,
245,0.4302864373,
244,0.4353900552,
243,0.4388675094,
242,0.4433954358,
241,0.4475478232,
240,0.4501945376,
239,0.4527526796,
238,0.4556589127,
237,0.4582868218,
236,0.4605216682,
235,0.463696152,
234,0.4682277441,
233,0.4728749096,
232,0.4790754914,
231,0.4857833087,
230,0.4951956272,
229,0.5075594783,
228,0.5226342082,
227,0.5426908731,
226,0.5673884749,
225,0.5995057225,
224,0.6399224997,
223,0.6892172694,
222,0.7509132028,
221,0.822365284,
220,0.9076754451,

blank water,
blank water
Collection Time: 5/09/2024 1:10:04 PM
Operator Name  :
Scan Software Version: 3.00(182)
Parameter List :
Instrument                        Cary 300
Instrument Version                9.00
Start (nm)                        349.00
Stop (nm)                         220.00
X Mode                            Nanometers
Y Mode                            Abs
UV-Vis Scan Rate (nm/min)         600.000
UV-Vis Data Interval (nm)         1.000
UV-Vis Ave. Time (sec)            0.100
UV-Vis SBW (nm)                   2.0
Beam Mode                         Double
Signal-to-noise Mode              Off
UV Source                         On
Vis Source                        On
Source Changeover (nm)            350.00
Baseline Correction               On
Baseline Type                     Baseline correction
Baseline File Name                E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-09-05-RTG-standard.MSW
Baseline Std Ref File Name
Cycle Mode                        Off
Comments
Method Log     :
Method Name    : E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-09-05-RTG-standard.MSW
Date/Time stamp: 5/09/2024 12:56:21 PM
Method Modifications:
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Saved as E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-09-05-RTG-standard.MSW
End Method Modifications
<SBW (nm)> , 2.00
<Energy> , 162.00
<Current Wavelength> , 220.00

