blank water,,
Wavelength (nm),Abs,
349,0.1117049232,
348,0.09655573964,
347,0.09481416643,
346,0.09786654264,
345,0.09785639495,
344,0.09724470973,
343,0.09880978614,
342,0.09725711495,
341,0.09747157991,
340,0.09754924476,
339,0.1001802012,
338,0.09959340096,
337,0.1007057354,
336,0.1017416418,
335,0.1017484143,
334,0.102755785,
333,0.1025246978,
332,0.1037078798,
331,0.1037048846,
330,0.1055119634,
329,0.1061813533,
328,0.1068697199,
327,0.1078124642,
326,0.1064090952,
325,0.1090931743,
324,0.1094990596,
323,0.1106007248,
322,0.1112895459,
321,0.1124544516,
320,0.1134150997,
319,0.1149838269,
318,0.1151717901,
317,0.1171204597,
316,0.1182725802,
315,0.1205285937,
314,0.12099877,
313,0.1245916262,
312,0.124620147,
311,0.1265316755,
310,0.1272459775,
309,0.1303787231,
308,0.1258544475,
307,0.1281294674,
306,0.1301396936,
305,0.1327896267,
304,0.1351291388,
303,0.1374631077,
302,0.1396982968,
301,0.1429886222,
300,0.1453355849,
299,0.1495802701,
298,0.1526501179,
297,0.1551837772,
296,0.1580614299,
295,0.1611272693,
294,0.165296033,
293,0.1683957875,
292,0.1729158461,
291,0.1773605496,
290,0.1812153608,
289,0.1837242991,
288,0.1883093268,
287,0.1936374903,
286,0.1971578896,
285,0.2011447847,
284,0.2050339133,
283,0.2091079354,
282,0.2125451565,
281,0.2166116089,
280,0.2197728157,
279,0.2245216817,
278,0.2272452265,
277,0.2322231084,
276,0.2350834459,
275,0.2387597114,
274,0.2432504892,
273,0.2472460121,
272,0.251412034,
271,0.2562544644,
270,0.2610372603,
269,0.2660443783,
268,0.2712929249,
267,0.276504308,
266,0.2827976048,
265,0.2906191051,
264,0.2967677414,
263,0.3039981425,
262,0.3120209277,
261,0.319986999,
260,0.327005893,
259,0.3347177505,
258,0.3417173028,
257,0.349670589,
256,0.3569609225,
255,0.3654499352,
254,0.3740092814,
253,0.3824160695,
252,0.3903390169,
251,0.3981317282,
250,0.4050911367,
249,0.4121474028,
248,0.4174289107,
247,0.4225281775,
246,0.4285790026,
245,0.4331638813,
244,0.4372183383,
243,0.4421815574,
242,0.4471345842,
241,0.4507914484,
240,0.4551576376,
239,0.4572932422,
238,0.4597072005,
237,0.4628647864,
236,0.4652683735,
235,0.4686494172,
234,0.4727780223,
233,0.4768021107,
232,0.4835160375,
231,0.4899089634,
230,0.4996117055,
229,0.5114434958,
228,0.5264143348,
227,0.5456765294,
226,0.5714776516,
225,0.6025015116,
224,0.6416957974,
223,0.6909883022,
222,0.751660049,
221,0.8230905533,
220,0.9089415669,

blank water,
blank water
Collection Time: 5/09/2024 1:56:31 PM
Operator Name  :
Scan Software Version: 3.00(182)
Parameter List :
Instrument                        Cary 300
Instrument Version                9.00
Start (nm)                        349.00
Stop (nm)                         220.00
X Mode                            Nanometers
Y Mode                            Abs
UV-Vis Scan Rate (nm/min)         600.000
UV-Vis Data Interval (nm)         1.000
UV-Vis Ave. Time (sec)            0.100
UV-Vis SBW (nm)                   2.0
Beam Mode                         Double
Signal-to-noise Mode              Off
UV Source                         On
Vis Source                        On
Source Changeover (nm)            350.00
Baseline Correction               On
Baseline Type                     Baseline correction
Baseline File Name                E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-09-05-RTG-standard.MSW
Baseline Std Ref File Name
Cycle Mode                        Off
Comments
Method Log     :
Method Name    : E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-09-05-RTG-standard.MSW
Date/Time stamp: 5/09/2024 12:56:21 PM
Method Modifications:
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Saved as E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-09-05-RTG-standard.MSW
End Method Modifications
<SBW (nm)> , 2.00
<Energy> , 162.00
<Current Wavelength> , 220.00

