x47 t7,,
Wavelength (nm),Abs,
349,0.1174122542,
348,0.1015457958,
347,0.101073727,
346,0.1026642919,
345,0.1035114676,
344,0.1028677672,
343,0.1031479686,
342,0.1035663709,
341,0.1032095924,
340,0.1039829031,
339,0.1054017693,
338,0.1040701345,
337,0.1056920364,
336,0.1058997065,
335,0.1067240983,
334,0.1075742319,
333,0.1070715934,
332,0.1093739718,
331,0.1090427339,
330,0.1107924134,
329,0.1107971221,
328,0.1122370213,
327,0.1127517596,
326,0.1124385595,
325,0.1144465581,
324,0.115986973,
323,0.1157302931,
322,0.1184356213,
321,0.1199364588,
320,0.1191936657,
319,0.121087946,
318,0.1209415868,
317,0.1234369799,
316,0.1245814487,
315,0.1272503883,
314,0.1291003376,
313,0.1319276989,
312,0.1333986521,
311,0.1355669051,
310,0.1387316138,
309,0.1423490196,
308,0.1419780701,
307,0.1477140039,
306,0.1543071121,
305,0.1644051224,
304,0.175497964,
303,0.1902689636,
302,0.2081127912,
301,0.2302836925,
300,0.2532968819,
299,0.2793648839,
298,0.3068068027,
297,0.3326717913,
296,0.3564362526,
295,0.3817482591,
294,0.4053484499,
293,0.4284785986,
292,0.4529655278,
291,0.4778644145,
290,0.501585722,
289,0.5209907889,
288,0.540671289,
287,0.5599086285,
286,0.5763385892,
285,0.5937197208,
284,0.6097921133,
283,0.6282303333,
282,0.6448425055,
281,0.6608528495,
280,0.6773320436,
279,0.6936997175,
278,0.7094780803,
277,0.7270947099,
276,0.7436139584,
275,0.7608240843,
274,0.7776936293,
273,0.7925168872,
272,0.8075265884,
271,0.8219208717,
270,0.8349296451,
269,0.8478779197,
268,0.85826087,
267,0.8672748208,
266,0.8762382269,
265,0.8852638602,
264,0.8905617595,
263,0.8945153356,
262,0.8973442316,
261,0.898950398,
260,0.8981971741,
259,0.8961443901,
258,0.8928787708,
257,0.8884249926,
256,0.883523941,
255,0.8774141073,
254,0.8717882633,
253,0.8646480441,
252,0.8580545187,
251,0.8511636257,
250,0.8446055055,
249,0.8386368752,
248,0.8314576149,
247,0.8262642622,
246,0.8229000568,
245,0.8191856146,
244,0.8176622987,
243,0.8177852631,
242,0.8202030659,
241,0.8247560263,
240,0.8316262364,
239,0.8404462337,
238,0.8520205617,
237,0.8682978749,
236,0.8877575397,
235,0.9100190401,
234,0.9390907884,
233,0.9716450572,
232,1.009353399,
231,1.051800013,
230,1.100349426,
229,1.155943513,
228,1.217553139,
227,1.289650679,
226,1.371683836,
225,1.466729641,
224,1.577755928,
223,1.703911781,
222,1.85060811,
221,2.022477627,
220,2.219620943,

x47 t7,
x47 t7
Collection Time: 5/09/2024 2:08:57 PM
Operator Name  :
Scan Software Version: 3.00(182)
Parameter List :
Instrument                        Cary 300
Instrument Version                9.00
Start (nm)                        349.00
Stop (nm)                         220.00
X Mode                            Nanometers
Y Mode                            Abs
UV-Vis Scan Rate (nm/min)         600.000
UV-Vis Data Interval (nm)         1.000
UV-Vis Ave. Time (sec)            0.100
UV-Vis SBW (nm)                   2.0
Beam Mode                         Double
Signal-to-noise Mode              Off
UV Source                         On
Vis Source                        On
Source Changeover (nm)            350.00
Baseline Correction               On
Baseline Type                     Baseline correction
Baseline File Name                E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-09-05-RTG-standard.MSW
Baseline Std Ref File Name
Cycle Mode                        Off
Comments
Method Log     :
Method Name    : E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-09-05-RTG-standard.MSW
Date/Time stamp: 5/09/2024 12:56:21 PM
Method Modifications:
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Saved as E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-09-05-RTG-standard.MSW
End Method Modifications
<SBW (nm)> , 2.00
<Energy> , 162.00
<Current Wavelength> , 220.00

