blank water,,
Wavelength (nm),Abs,
349,0.1120249927,
348,0.09513897449,
347,0.09549909085,
346,0.09734851122,
345,0.09803844988,
344,0.09706088156,
343,0.09736460447,
342,0.09804461151,
341,0.09771749377,
340,0.0988657847,
339,0.1000342295,
338,0.1001463607,
337,0.1005589366,
336,0.1006784514,
335,0.1005427837,
334,0.1018037125,
333,0.1024933979,
332,0.1029537842,
331,0.1025792137,
330,0.1042487919,
329,0.1050764173,
328,0.1050065234,
327,0.105739221,
326,0.1060682163,
325,0.1077995896,
324,0.1086441204,
323,0.1088182554,
322,0.1105355099,
321,0.111805968,
320,0.1117479429,
319,0.1135958582,
318,0.1149123535,
317,0.1169580817,
316,0.1167055964,
315,0.1187314689,
314,0.1191772819,
313,0.122672908,
312,0.1232826784,
311,0.1242048889,
310,0.1257570237,
309,0.128943339,
308,0.1239517778,
307,0.1265031248,
306,0.1287085116,
305,0.1315378696,
304,0.1332289129,
303,0.1362528354,
302,0.1390142739,
301,0.1422080696,
300,0.1434677094,
299,0.148189947,
298,0.1509322822,
297,0.1538638473,
296,0.1566787064,
295,0.1604972035,
294,0.1632610857,
293,0.1672655493,
292,0.1714288145,
291,0.175333187,
290,0.1803272218,
289,0.1825455576,
288,0.1869061738,
287,0.1913409829,
286,0.1944049299,
285,0.1989039928,
284,0.202183187,
283,0.2065806836,
282,0.2104311883,
281,0.2143428475,
280,0.2176297307,
279,0.2222103775,
278,0.225243926,
277,0.2295276374,
276,0.2332817763,
275,0.2375861853,
274,0.2412100732,
273,0.2453439087,
272,0.2502213717,
271,0.2549558878,
270,0.2591022253,
269,0.264509201,
268,0.2694776356,
267,0.2756762803,
266,0.2821582258,
265,0.2893980742,
264,0.2962860465,
263,0.3032392263,
262,0.3111812472,
261,0.3183872104,
260,0.3254950345,
259,0.3332006931,
258,0.3408728242,
257,0.3482398689,
256,0.3556200564,
255,0.364313215,
254,0.3721692264,
253,0.3805801272,
252,0.3885812163,
251,0.3959783316,
250,0.4031819403,
249,0.4095352888,
248,0.4152011871,
247,0.4204823971,
246,0.4259570241,
245,0.4308949709,
244,0.4354330301,
243,0.4392969906,
242,0.4432907999,
241,0.4473813772,
240,0.4506499469,
239,0.4529862702,
238,0.4552263021,
237,0.4582465291,
236,0.4615615904,
235,0.4643643796,
234,0.4682181776,
233,0.4725573957,
232,0.4791530073,
231,0.4859705567,
230,0.4946874976,
229,0.5071345568,
228,0.5231925845,
227,0.5430336595,
226,0.5678284764,
225,0.6001210213,
224,0.6407229304,
223,0.6901699305,
222,0.7515585423,
221,0.8225318193,
220,0.9088978767,

blank water,
blank water
Collection Time: 5/09/2024 1:07:47 PM
Operator Name  :
Scan Software Version: 3.00(182)
Parameter List :
Instrument                        Cary 300
Instrument Version                9.00
Start (nm)                        349.00
Stop (nm)                         220.00
X Mode                            Nanometers
Y Mode                            Abs
UV-Vis Scan Rate (nm/min)         600.000
UV-Vis Data Interval (nm)         1.000
UV-Vis Ave. Time (sec)            0.100
UV-Vis SBW (nm)                   2.0
Beam Mode                         Double
Signal-to-noise Mode              Off
UV Source                         On
Vis Source                        On
Source Changeover (nm)            350.00
Baseline Correction               On
Baseline Type                     Baseline correction
Baseline File Name                E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-09-05-RTG-standard.MSW
Baseline Std Ref File Name
Cycle Mode                        Off
Comments
Method Log     :
Method Name    : E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-09-05-RTG-standard.MSW
Date/Time stamp: 5/09/2024 12:56:21 PM
Method Modifications:
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Saved as E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-09-05-RTG-standard.MSW
End Method Modifications
<SBW (nm)> , 2.00
<Energy> , 164.00
<Current Wavelength> , 220.00

