x47 t11,,
Wavelength (nm),Abs,
349,0.1200576648,
348,0.1043320298,
347,0.1026098654,
346,0.1056835204,
345,0.1059295088,
344,0.1056398749,
343,0.1052786782,
342,0.1074590459,
341,0.1061533839,
340,0.1068888903,
339,0.1081943735,
338,0.1076897159,
337,0.1094742417,
336,0.108540982,
335,0.1097166538,
334,0.10958267,
333,0.1115149707,
332,0.1115004122,
331,0.1119791642,
330,0.1129287556,
329,0.1135394424,
328,0.1151920035,
327,0.1159361899,
326,0.1155113801,
325,0.1175283194,
324,0.1183891073,
323,0.1186969355,
322,0.1208634451,
321,0.1217613369,
320,0.1228239015,
319,0.1251126528,
318,0.1250910759,
317,0.1269327253,
316,0.1285235733,
315,0.1312354952,
314,0.131233871,
313,0.1359360814,
312,0.1369234771,
311,0.1395429522,
310,0.1425207108,
309,0.1473367661,
308,0.1457433999,
307,0.1508101672,
306,0.1589713842,
305,0.1684797555,
304,0.1801034361,
303,0.1953312457,
302,0.2136822194,
301,0.2356223762,
300,0.2602174878,
299,0.2862914801,
298,0.3136715591,
297,0.3403204679,
296,0.3654022217,
295,0.390483737,
294,0.4143036604,
293,0.4391463697,
292,0.4651994407,
291,0.4897928238,
290,0.5141833425,
289,0.5349429846,
288,0.5549592376,
287,0.5740213394,
286,0.5910313725,
285,0.6100026965,
284,0.6275696754,
283,0.6451817155,
282,0.6625803709,
281,0.679496944,
280,0.6952975988,
279,0.7134263515,
278,0.7306976318,
277,0.7480285764,
276,0.7641140819,
275,0.7822445035,
274,0.7991737127,
273,0.8148466349,
272,0.830524981,
271,0.8446683288,
270,0.8592354655,
269,0.8703967333,
268,0.8822023273,
267,0.8922232389,
266,0.9012216926,
265,0.9093809724,
264,0.9154023528,
263,0.9194209576,
262,0.9209884405,
261,0.9224761724,
260,0.9217351079,
259,0.9187543988,
258,0.9155902267,
257,0.9108365178,
256,0.9047006369,
255,0.899320662,
254,0.8924036026,
253,0.8859704137,
252,0.8781613708,
251,0.8716433644,
250,0.8639096022,
249,0.8586827517,
248,0.8506576419,
247,0.8452888131,
246,0.840308845,
245,0.8367677927,
244,0.8353350163,
243,0.8353495002,
242,0.838296473,
241,0.842970252,
240,0.8496412039,
239,0.8578374982,
238,0.8700277805,
237,0.88697505,
236,0.9070664644,
235,0.9308339357,
234,0.9595994949,
233,0.9932132959,
232,1.031992435,
231,1.076386929,
230,1.126561165,
229,1.183255434,
228,1.247549891,
227,1.321397305,
226,1.405503869,
225,1.502453566,
224,1.614056349,
223,1.745349646,
222,1.897326469,
221,2.069470882,
220,2.276371717,

x47 t11,
x47 t11
Collection Time: 5/09/2024 2:25:41 PM
Operator Name  :
Scan Software Version: 3.00(182)
Parameter List :
Instrument                        Cary 300
Instrument Version                9.00
Start (nm)                        349.00
Stop (nm)                         220.00
X Mode                            Nanometers
Y Mode                            Abs
UV-Vis Scan Rate (nm/min)         600.000
UV-Vis Data Interval (nm)         1.000
UV-Vis Ave. Time (sec)            0.100
UV-Vis SBW (nm)                   2.0
Beam Mode                         Double
Signal-to-noise Mode              Off
UV Source                         On
Vis Source                        On
Source Changeover (nm)            350.00
Baseline Correction               On
Baseline Type                     Baseline correction
Baseline File Name                E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-09-05-RTG-standard.MSW
Baseline Std Ref File Name
Cycle Mode                        Off
Comments
Method Log     :
Method Name    : E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-09-05-RTG-standard.MSW
Date/Time stamp: 5/09/2024 12:56:21 PM
Method Modifications:
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Saved as E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-09-05-RTG-standard.MSW
End Method Modifications
<SBW (nm)> , 2.00
<Energy> , 162.00
<Current Wavelength> , 220.00

