x47 t3,,
Wavelength (nm),Abs,
349,0.1121727005,
348,0.0963698402,
347,0.09609013051,
346,0.09863425791,
345,0.097771734,
344,0.09827774018,
343,0.0981361717,
342,0.09879291803,
341,0.09864728898,
340,0.09940122068,
339,0.101064615,
338,0.1008836031,
337,0.1007310301,
336,0.1023446545,
335,0.1027356833,
334,0.1027748063,
333,0.1032343805,
332,0.1037717089,
331,0.1039949432,
330,0.1053651124,
329,0.1064432934,
328,0.1080677956,
327,0.1080349609,
326,0.1079857349,
325,0.1095019877,
324,0.1107897758,
323,0.1110209897,
322,0.1134776846,
321,0.1148834825,
320,0.1154719368,
319,0.1162583828,
318,0.1167828515,
317,0.1202325448,
316,0.1200090721,
315,0.1226829961,
314,0.1241213679,
313,0.1275832355,
312,0.1279541999,
311,0.1296992451,
310,0.133651942,
309,0.1380425096,
308,0.1362019032,
307,0.1409811229,
306,0.1472912282,
305,0.1556300819,
304,0.1655837446,
303,0.1774063855,
302,0.1928640008,
301,0.2102832794,
300,0.2300503403,
299,0.2519279122,
298,0.2756518126,
297,0.2960009575,
296,0.3165011108,
295,0.3369580507,
294,0.35670802,
293,0.3773941994,
292,0.3979406953,
291,0.4195146561,
290,0.439989239,
289,0.4575150013,
288,0.475350827,
287,0.4935281873,
286,0.5106930137,
285,0.5292195082,
284,0.5474357605,
283,0.5668367147,
282,0.5850433111,
281,0.6044769883,
280,0.6243695021,
279,0.6455373764,
278,0.6651939154,
277,0.6872919798,
276,0.7069853544,
275,0.7279110551,
274,0.7479354143,
273,0.7669225931,
272,0.7860612273,
271,0.8039139509,
270,0.8213008642,
269,0.8374565244,
268,0.8522720337,
267,0.86474365,
266,0.8753557801,
265,0.886002183,
264,0.8922886848,
263,0.8984170556,
262,0.9030861855,
261,0.9044629931,
260,0.9062750936,
259,0.9045822024,
258,0.9012184739,
257,0.8969757557,
256,0.8909044266,
255,0.8862623572,
254,0.8807930946,
253,0.8753029704,
252,0.8686206937,
251,0.8621795774,
250,0.855230093,
249,0.8491798043,
248,0.8429369926,
247,0.8381797075,
246,0.8338412642,
245,0.8308839798,
244,0.83016783,
243,0.8305603266,
242,0.8338353038,
241,0.837641418,
240,0.8438503146,
239,0.8530924916,
238,0.865665853,
237,0.880967617,
236,0.900437355,
235,0.9230635166,
234,0.9501955509,
233,0.9827264547,
232,1.019403338,
231,1.05963254,
230,1.107193351,
229,1.161200762,
228,1.222707868,
227,1.292509079,
226,1.372429967,
225,1.466682434,
224,1.574405789,
223,1.700309515,
222,1.845833302,
221,2.015141726,
220,2.212862015,

x47 t3,
x47 t3
Collection Time: 5/09/2024 1:55:51 PM
Operator Name  :
Scan Software Version: 3.00(182)
Parameter List :
Instrument                        Cary 300
Instrument Version                9.00
Start (nm)                        349.00
Stop (nm)                         220.00
X Mode                            Nanometers
Y Mode                            Abs
UV-Vis Scan Rate (nm/min)         600.000
UV-Vis Data Interval (nm)         1.000
UV-Vis Ave. Time (sec)            0.100
UV-Vis SBW (nm)                   2.0
Beam Mode                         Double
Signal-to-noise Mode              Off
UV Source                         On
Vis Source                        On
Source Changeover (nm)            350.00
Baseline Correction               On
Baseline Type                     Baseline correction
Baseline File Name                E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-09-05-RTG-standard.MSW
Baseline Std Ref File Name
Cycle Mode                        Off
Comments
Method Log     :
Method Name    : E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-09-05-RTG-standard.MSW
Date/Time stamp: 5/09/2024 12:56:21 PM
Method Modifications:
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Saved as E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-09-05-RTG-standard.MSW
End Method Modifications
<SBW (nm)> , 2.00
<Energy> , 160.00
<Current Wavelength> , 220.00

