x42 t3,,
Wavelength (nm),Abs,
349,0.1146094203,
348,0.098481372,
347,0.09794265777,
346,0.09899672866,
345,0.09944733977,
344,0.09958484024,
343,0.1007230356,
342,0.1010408998,
341,0.1007906124,
340,0.1010904238,
339,0.1022226512,
338,0.1016651466,
337,0.102647014,
336,0.1032136306,
335,0.1050108448,
334,0.1041363552,
333,0.1053160205,
332,0.1062836349,
331,0.1069365665,
330,0.1079636291,
329,0.1076050103,
328,0.1089764237,
327,0.1091304198,
326,0.1097490191,
325,0.1110639051,
324,0.1113806963,
323,0.1125718504,
322,0.1142872348,
321,0.1146753132,
320,0.1157999411,
319,0.1172676384,
318,0.1184117198,
317,0.1208416671,
316,0.1212606728,
315,0.1230498254,
314,0.1244462132,
313,0.1277220547,
312,0.1289591491,
311,0.1301752925,
310,0.1330429167,
309,0.1366595477,
308,0.1343528032,
307,0.1388304979,
306,0.1426408142,
305,0.14932248,
304,0.1569003761,
303,0.1665095985,
302,0.1768442094,
301,0.1895959079,
300,0.2031769305,
299,0.2193945348,
298,0.235126555,
297,0.2500924766,
296,0.2657952607,
295,0.2805104852,
294,0.2957831919,
293,0.3115125597,
292,0.3285857439,
291,0.3458275795,
290,0.3631697595,
289,0.3786310256,
288,0.3963037431,
287,0.4142227769,
286,0.4325149655,
285,0.4541617334,
284,0.4763625562,
283,0.5006876588,
282,0.5255281329,
281,0.5529677868,
280,0.5814326406,
279,0.6106824279,
278,0.6404482722,
277,0.6720567346,
276,0.702295959,
275,0.7319637537,
274,0.7624341249,
273,0.7912529111,
272,0.819437325,
271,0.8462697864,
270,0.8713501692,
269,0.8946081996,
268,0.9158646464,
267,0.9341028929,
266,0.9508835077,
265,0.9656860232,
264,0.9763048887,
263,0.9847493768,
262,0.9923434258,
261,0.9957241416,
260,0.9962214231,
259,0.9952742457,
258,0.991514802,
257,0.9869238734,
256,0.9820800424,
255,0.9744710922,
254,0.9675029516,
253,0.9585064054,
252,0.9505398273,
251,0.9428979754,
250,0.9351476431,
249,0.9276965857,
248,0.9199513197,
247,0.9134917259,
246,0.9087117314,
245,0.9053911567,
244,0.904512465,
243,0.9049631953,
242,0.9078344107,
241,0.9125027061,
240,0.9205154181,
239,0.9298784733,
238,0.9420850277,
237,0.9584434628,
236,0.9779779315,
235,1.00128293,
234,1.029920697,
233,1.060764551,
232,1.096881866,
231,1.13908875,
230,1.183449388,
229,1.237072587,
228,1.295421839,
227,1.36362648,
226,1.43987906,
225,1.528651357,
224,1.632036448,
223,1.750743151,
222,1.892415643,
221,2.054802656,
220,2.248304129,

x42 t3,
x42 t3
Collection Time: 1/09/2024 2:57:13 PM
Operator Name  :
Scan Software Version: 3.00(182)
Parameter List :
Instrument                        Cary 300
Instrument Version                9.00
Start (nm)                        349.00
Stop (nm)                         220.00
X Mode                            Nanometers
Y Mode                            Abs
UV-Vis Scan Rate (nm/min)         600.000
UV-Vis Data Interval (nm)         1.000
UV-Vis Ave. Time (sec)            0.100
UV-Vis SBW (nm)                   2.0
Beam Mode                         Double
Signal-to-noise Mode              Off
UV Source                         On
Vis Source                        On
Source Changeover (nm)            350.00
Baseline Correction               On
Baseline Type                     Baseline correction
Baseline File Name                E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Baseline Std Ref File Name
Cycle Mode                        Off
Comments
Method Log     :
Method Name    : E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Date/Time stamp: 14/05/2024 10:46:35 AM
Method Modifications:
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Saved as E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
End Method Modifications
<SBW (nm)> , 2.00
<Energy> , 160.00
<Current Wavelength> , 220.00

