x41 t5,,
Wavelength (nm),Abs,
349,0.1131703779,
348,0.0977883637,
347,0.0963986367,
346,0.09923426807,
345,0.09898001701,
344,0.09769914299,
343,0.0997973606,
342,0.09878895432,
341,0.1001226902,
340,0.1004077867,
339,0.1012755036,
338,0.1011949778,
337,0.1019239947,
336,0.103259854,
335,0.1034453735,
334,0.1037626415,
333,0.1044436544,
332,0.10498216,
331,0.1042750254,
330,0.1071434766,
329,0.1074036807,
328,0.1082985625,
327,0.1087233499,
326,0.1091006994,
325,0.1107004806,
324,0.1106567308,
323,0.1114462763,
322,0.1127743125,
321,0.1146296114,
320,0.1147671491,
319,0.1168914661,
318,0.1169231758,
317,0.1198217347,
316,0.1193932071,
315,0.1221928895,
314,0.1231739372,
313,0.1272068769,
312,0.1278476864,
311,0.1288476586,
310,0.1299328506,
309,0.1334460229,
308,0.1295889467,
307,0.1318006068,
306,0.1336287707,
305,0.1375101358,
304,0.1404172182,
303,0.1431493759,
302,0.1461988389,
301,0.1508018225,
300,0.1532676071,
299,0.1589537263,
298,0.1631325483,
297,0.1674545705,
296,0.1721046269,
295,0.1781619489,
294,0.1837160438,
293,0.1905991286,
292,0.1991661787,
291,0.2083743364,
290,0.2188176066,
289,0.230084911,
288,0.2448907346,
287,0.2625058293,
286,0.2820403278,
285,0.3070327044,
284,0.3335149288,
283,0.3650669158,
282,0.4003259838,
281,0.4408607185,
280,0.4826689661,
279,0.5274083018,
278,0.5726053715,
277,0.6190578341,
276,0.6648917198,
275,0.7108086348,
274,0.7556179762,
273,0.7993341088,
272,0.8422023058,
271,0.8819366693,
270,0.920455575,
269,0.9564426541,
268,0.9880042672,
267,1.017591953,
266,1.043188572,
265,1.065442801,
264,1.082016826,
263,1.095698714,
262,1.106214523,
261,1.111810088,
260,1.114452481,
259,1.114784956,
258,1.112288833,
257,1.106662512,
256,1.099463701,
255,1.091325521,
254,1.081202149,
253,1.07202208,
252,1.062400937,
251,1.051847816,
250,1.04281795,
249,1.033945441,
248,1.026469111,
247,1.019190669,
246,1.014103889,
245,1.010980844,
244,1.010448098,
243,1.011116743,
242,1.014885187,
241,1.020841837,
240,1.029332995,
239,1.039427519,
238,1.052637577,
237,1.070776939,
236,1.0905267,
235,1.113647103,
234,1.139371037,
233,1.169950724,
232,1.203731537,
231,1.243207455,
230,1.285441399,
229,1.333356619,
228,1.386874676,
227,1.447830915,
226,1.517964482,
225,1.597480655,
224,1.689883113,
223,1.8003546,
222,1.929326057,
221,2.08500576,
220,2.271518707,

x41 t5,
x41 t5
Collection Time: 1/09/2024 2:50:05 PM
Operator Name  :
Scan Software Version: 3.00(182)
Parameter List :
Instrument                        Cary 300
Instrument Version                9.00
Start (nm)                        349.00
Stop (nm)                         220.00
X Mode                            Nanometers
Y Mode                            Abs
UV-Vis Scan Rate (nm/min)         600.000
UV-Vis Data Interval (nm)         1.000
UV-Vis Ave. Time (sec)            0.100
UV-Vis SBW (nm)                   2.0
Beam Mode                         Double
Signal-to-noise Mode              Off
UV Source                         On
Vis Source                        On
Source Changeover (nm)            350.00
Baseline Correction               On
Baseline Type                     Baseline correction
Baseline File Name                E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Baseline Std Ref File Name
Cycle Mode                        Off
Comments
Method Log     :
Method Name    : E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Date/Time stamp: 14/05/2024 10:46:35 AM
Method Modifications:
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Saved as E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
End Method Modifications
<SBW (nm)> , 2.00
<Energy> , 162.00
<Current Wavelength> , 220.00

