x59 t6,,
Wavelength (nm),Abs,
349,0.1002301499,
348,0.08567678183,
347,0.08581390232,
346,0.08825681359,
345,0.088470079,
344,0.08888193965,
343,0.08884928375,
342,0.09075845778,
341,0.09165021777,
340,0.09254505485,
339,0.09476219863,
338,0.09459643811,
337,0.09633413702,
336,0.09739425033,
335,0.09887453169,
334,0.09969811887,
333,0.1016032919,
332,0.1031910703,
331,0.1042109802,
330,0.1062661782,
329,0.1080026925,
328,0.1093009487,
327,0.1119258702,
326,0.1127618924,
325,0.1153183058,
324,0.1178321019,
323,0.1190888435,
322,0.1217845008,
321,0.1243147105,
320,0.1268135756,
319,0.1291053444,
318,0.1321901679,
317,0.1355180591,
316,0.1388410032,
315,0.1418918222,
314,0.1463361979,
313,0.1526425034,
312,0.1556807905,
311,0.1594235152,
310,0.16608046,
309,0.1743534058,
308,0.1838190705,
307,0.1922784299,
306,0.202648297,
305,0.216916576,
304,0.2326077074,
303,0.2507217526,
302,0.272315681,
301,0.2973656058,
300,0.3240330815,
299,0.3523817062,
298,0.3837687969,
297,0.4120588601,
296,0.440371424,
295,0.4688417912,
294,0.495339781,
293,0.5237663388,
292,0.5521082282,
291,0.5803686976,
290,0.6088669896,
289,0.6327174306,
288,0.6586319804,
287,0.6809517145,
286,0.7058820128,
285,0.7292386889,
284,0.7537392974,
283,0.7779663205,
282,0.8020611405,
281,0.8271445632,
280,0.8516770005,
279,0.8760392666,
278,0.9007508159,
277,0.9261490107,
276,0.9499156475,
275,0.9738232493,
274,0.9966065288,
273,1.017553091,
272,1.038511992,
271,1.058803439,
270,1.076144576,
269,1.092704058,
268,1.108272552,
267,1.11899364,
266,1.130301237,
265,1.14124012,
264,1.145932317,
263,1.151433706,
262,1.153018832,
261,1.155483723,
260,1.153576255,
259,1.151119709,
258,1.147148252,
257,1.142246842,
256,1.136357188,
255,1.130672812,
254,1.125024676,
253,1.118432641,
252,1.112713933,
251,1.107384205,
250,1.103151917,
249,1.098828197,
248,1.094668627,
247,1.09324801,
246,1.091619611,
245,1.092606425,
244,1.095403671,
243,1.099786162,
242,1.106141686,
241,1.11693573,
240,1.128749847,
239,1.143875957,
238,1.161284208,
237,1.183249474,
236,1.208721399,
235,1.239855647,
234,1.273907065,
233,1.313289523,
232,1.358002782,
231,1.408801675,
230,1.464600921,
229,1.527562618,
228,1.600114346,
227,1.682740211,
226,1.777204633,
225,1.885679126,
224,2.013792038,
223,2.162811995,
222,2.337234259,
221,2.542465687,
220,2.782693148,

x59 t6,
x59 t6
Collection Time: 22/11/2024 10:16:12 AM
Operator Name  :
Scan Software Version: 3.00(182)
Parameter List :
Instrument                        Cary 300
Instrument Version                9.00
Start (nm)                        349.00
Stop (nm)                         220.00
X Mode                            Nanometers
Y Mode                            Abs
UV-Vis Scan Rate (nm/min)         600.000
UV-Vis Data Interval (nm)         1.000
UV-Vis Ave. Time (sec)            0.100
UV-Vis SBW (nm)                   2.0
Beam Mode                         Double
Signal-to-noise Mode              Off
UV Source                         On
Vis Source                        On
Source Changeover (nm)            350.00
Baseline Correction               On
Baseline Type                     Baseline correction
Baseline File Name                E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Baseline Std Ref File Name
Cycle Mode                        Off
Comments
Method Log     :
Method Name    : E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Date/Time stamp: 14/05/2024 10:46:35 AM
Method Modifications:
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Saved as E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
End Method Modifications
<SBW (nm)> , 2.00
<Energy> , 164.00
<Current Wavelength> , 220.00

