x36 t0,,
Wavelength (nm),Abs,
349,0.1115733385,
348,0.09654144943,
347,0.09716039896,
346,0.09835918993,
345,0.0989837572,
344,0.09852924198,
343,0.09881488979,
342,0.1001297683,
341,0.09842720628,
340,0.09971026331,
339,0.1009353623,
338,0.1010743156,
337,0.1020056009,
336,0.1014230996,
335,0.1023113951,
334,0.1030519009,
333,0.1037337482,
332,0.1049592867,
331,0.1050677747,
330,0.1065897495,
329,0.1069884896,
328,0.1080574021,
327,0.1076486558,
326,0.1092229113,
325,0.109284766,
324,0.1107562333,
323,0.1111262888,
322,0.1126357913,
321,0.1148767024,
320,0.1149971485,
319,0.1169338822,
318,0.1169847474,
317,0.1186544448,
316,0.1199930981,
315,0.1215155721,
314,0.1240288466,
313,0.1260011196,
312,0.1278612018,
311,0.1283554882,
310,0.1309206784,
309,0.1336197555,
308,0.1302009672,
307,0.1332804114,
306,0.1361352056,
305,0.1403277367,
304,0.1440116763,
303,0.1493611783,
302,0.1552034169,
301,0.1622188389,
300,0.169031471,
299,0.17734541,
298,0.1853849888,
297,0.1931402534,
296,0.2007218301,
295,0.2095963806,
294,0.2183984071,
293,0.2273088247,
292,0.2386359721,
291,0.2508294582,
290,0.2638338208,
289,0.2762990594,
288,0.2915607691,
287,0.3097345531,
286,0.3286269903,
285,0.3523063362,
284,0.3777248263,
283,0.4074083567,
282,0.440602392,
281,0.4762268364,
280,0.5134109855,
279,0.553781569,
278,0.5931748748,
277,0.635322392,
276,0.6763131618,
275,0.716573894,
274,0.7557030916,
273,0.7962466478,
272,0.8339810371,
271,0.8693343997,
270,0.903201282,
269,0.9346232414,
268,0.9637272954,
267,0.9880098104,
266,1.011324286,
265,1.031596422,
264,1.046770215,
263,1.058009028,
262,1.066216946,
261,1.072772741,
260,1.075141668,
259,1.074407101,
258,1.070790648,
257,1.065313816,
256,1.058509707,
255,1.051211476,
254,1.043062329,
253,1.034031749,
252,1.025155902,
251,1.015932322,
250,1.006619692,
249,0.9980899692,
248,0.9906458259,
247,0.9841123223,
246,0.979901731,
245,0.9756478667,
244,0.9748307467,
243,0.9762079716,
242,0.9802104831,
241,0.9855741262,
240,0.992811799,
239,1.00387609,
238,1.015844464,
237,1.032658577,
236,1.050246358,
235,1.074887991,
234,1.101118088,
233,1.131270409,
232,1.165547848,
231,1.205232739,
230,1.248067975,
229,1.297857165,
228,1.352746964,
227,1.416857958,
226,1.48843646,
225,1.570537329,
224,1.669926167,
223,1.783366323,
222,1.919784188,
221,2.076656818,
220,2.269309044,

x36 t0,
x36 t0
Collection Time: 1/09/2024 11:40:06 AM
Operator Name  :
Scan Software Version: 3.00(182)
Parameter List :
Instrument                        Cary 300
Instrument Version                9.00
Start (nm)                        349.00
Stop (nm)                         220.00
X Mode                            Nanometers
Y Mode                            Abs
UV-Vis Scan Rate (nm/min)         600.000
UV-Vis Data Interval (nm)         1.000
UV-Vis Ave. Time (sec)            0.100
UV-Vis SBW (nm)                   2.0
Beam Mode                         Double
Signal-to-noise Mode              Off
UV Source                         On
Vis Source                        On
Source Changeover (nm)            350.00
Baseline Correction               On
Baseline Type                     Baseline correction
Baseline File Name                E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Baseline Std Ref File Name
Cycle Mode                        Off
Comments
Method Log     :
Method Name    : E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Date/Time stamp: 14/05/2024 10:46:35 AM
Method Modifications:
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Saved as E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
End Method Modifications
<SBW (nm)> , 2.00
<Energy> , 162.00
<Current Wavelength> , 220.00

