x35 t5,,
Wavelength (nm),Abs,
349,0.1114684567,
348,0.09591453522,
347,0.09583318979,
346,0.09782551974,
345,0.09762822092,
344,0.09765791148,
343,0.09782584757,
342,0.09889539331,
341,0.09871203452,
340,0.09940164536,
339,0.1003998965,
338,0.09988489002,
337,0.1007164717,
336,0.1010875478,
335,0.1023356095,
334,0.1028291211,
333,0.1034679785,
332,0.1050020084,
331,0.1047677472,
330,0.1046658829,
329,0.1068811715,
328,0.1079485938,
327,0.1075322852,
326,0.1097602844,
325,0.1100000814,
324,0.1108388156,
323,0.1112878099,
322,0.1132367253,
321,0.1128133759,
320,0.1135535985,
319,0.1158173755,
318,0.1169032902,
317,0.1198654994,
316,0.1199763492,
315,0.1227687076,
314,0.1242036819,
313,0.1270235181,
312,0.1289447695,
311,0.1303600222,
310,0.1329003423,
309,0.138091132,
308,0.137996614,
307,0.1430825442,
306,0.1490688622,
305,0.1590443701,
304,0.1699962169,
303,0.1844870597,
302,0.2004776299,
301,0.2209375501,
300,0.2431578636,
299,0.2693338394,
298,0.2941879332,
297,0.3180907071,
296,0.341671288,
295,0.3647375107,
294,0.3874272704,
293,0.4105070829,
292,0.4341955185,
291,0.4591957331,
290,0.4810628891,
289,0.5014783144,
288,0.5203908086,
287,0.5392270684,
286,0.5560184717,
285,0.575222671,
284,0.5920202732,
283,0.6102657914,
282,0.6274695992,
281,0.6458365917,
280,0.6639508605,
279,0.6823551655,
278,0.7001376152,
277,0.719586134,
276,0.7370278239,
275,0.7556910515,
274,0.7724173665,
273,0.7902644277,
272,0.808155477,
271,0.8235014081,
270,0.8392235637,
269,0.8526901007,
268,0.8643916249,
267,0.8753422499,
266,0.8856459856,
265,0.8946032524,
264,0.899346292,
263,0.9052510262,
262,0.9074372649,
261,0.9100206494,
260,0.9092953205,
259,0.9062082767,
258,0.9030078053,
257,0.8990538716,
256,0.8933894634,
255,0.8874100447,
254,0.8813794255,
253,0.8747439981,
252,0.8683130741,
251,0.8614203334,
250,0.8545941114,
249,0.8474936485,
248,0.8422179818,
247,0.8357011676,
246,0.8315278888,
245,0.8285150528,
244,0.8266450763,
243,0.8263318539,
242,0.8286100626,
241,0.832908988,
240,0.8389036059,
239,0.848193109,
238,0.8592619896,
237,0.8744248748,
236,0.8928561211,
235,0.9156152606,
234,0.9419227242,
233,0.9736940265,
232,1.010994911,
231,1.052780151,
230,1.099719524,
229,1.152378321,
228,1.212755322,
227,1.28228724,
226,1.361362576,
225,1.452932954,
224,1.558575034,
223,1.683067799,
222,1.828097701,
221,1.992622256,
220,2.194628239,

x35 t5,
x35 t5
Collection Time: 1/09/2024 11:34:43 AM
Operator Name  :
Scan Software Version: 3.00(182)
Parameter List :
Instrument                        Cary 300
Instrument Version                9.00
Start (nm)                        349.00
Stop (nm)                         220.00
X Mode                            Nanometers
Y Mode                            Abs
UV-Vis Scan Rate (nm/min)         600.000
UV-Vis Data Interval (nm)         1.000
UV-Vis Ave. Time (sec)            0.100
UV-Vis SBW (nm)                   2.0
Beam Mode                         Double
Signal-to-noise Mode              Off
UV Source                         On
Vis Source                        On
Source Changeover (nm)            350.00
Baseline Correction               On
Baseline Type                     Baseline correction
Baseline File Name                E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Baseline Std Ref File Name
Cycle Mode                        Off
Comments
Method Log     :
Method Name    : E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Date/Time stamp: 14/05/2024 10:46:35 AM
Method Modifications:
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Saved as E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
End Method Modifications
<SBW (nm)> , 2.00
<Energy> , 160.00
<Current Wavelength> , 220.00

