x32 t8,,
Wavelength (nm),Abs,
349,0.113837257,
348,0.09778476506,
347,0.09724027663,
346,0.09902306646,
345,0.09900940955,
344,0.09836834669,
343,0.09954075515,
342,0.09915307909,
341,0.09897579253,
340,0.1002081037,
339,0.1019440889,
338,0.1007831022,
337,0.1023418382,
336,0.1024383381,
335,0.1034158468,
334,0.1044309139,
333,0.1055009663,
332,0.106230408,
331,0.1060852334,
330,0.1060181484,
329,0.10706646,
328,0.1089689359,
327,0.1079943329,
326,0.1097196564,
325,0.1111742035,
324,0.1114968657,
323,0.1124371514,
322,0.113545157,
321,0.11424537,
320,0.1153329909,
319,0.1169756651,
318,0.1180165485,
317,0.1204862967,
316,0.1209974661,
315,0.1228401139,
314,0.1243859604,
313,0.1277978271,
312,0.1292380691,
311,0.1312402785,
310,0.1349887103,
309,0.1384466439,
308,0.1379489601,
307,0.14392744,
306,0.150665462,
305,0.1600948125,
304,0.1720527261,
303,0.1873508543,
302,0.2048752606,
301,0.2267196476,
300,0.2507423162,
299,0.2776561081,
298,0.3036432564,
297,0.3299162984,
296,0.3551013172,
295,0.3810095191,
294,0.4045324624,
293,0.4292261302,
292,0.4549622536,
291,0.4804996252,
290,0.5051420927,
289,0.526075542,
288,0.5472459197,
287,0.567483902,
286,0.5848506093,
285,0.605684042,
284,0.6237130761,
283,0.6432085037,
282,0.6611277461,
281,0.6808460951,
280,0.6999000907,
279,0.7194655538,
278,0.7381863594,
277,0.7585657239,
276,0.7781642079,
275,0.7981320024,
274,0.8172821999,
273,0.8357176185,
272,0.8531965613,
271,0.8699682951,
270,0.8840743303,
269,0.8989753127,
268,0.9123677015,
267,0.9236310124,
266,0.9328148961,
265,0.9422599077,
264,0.9478356838,
263,0.9522004128,
262,0.9550136924,
261,0.9549101591,
260,0.9538013935,
259,0.9506891966,
258,0.9467093349,
257,0.9404028654,
256,0.9333408475,
255,0.9256955385,
254,0.918117404,
253,0.9110404253,
252,0.9024499059,
251,0.8940083385,
250,0.8856192827,
249,0.8779435158,
248,0.8703092933,
247,0.8637783527,
246,0.8581044674,
245,0.85405159,
244,0.8511343002,
243,0.8508125544,
242,0.8529058695,
241,0.8571768999,
240,0.8635706902,
239,0.8721529841,
238,0.8848024011,
237,0.9011885524,
236,0.9206634164,
235,0.9453288317,
234,0.9736958146,
233,1.006224632,
232,1.044341207,
231,1.089317799,
230,1.136824131,
229,1.192532778,
228,1.25343883,
227,1.323004365,
226,1.40273571,
225,1.493391871,
224,1.597318292,
223,1.720838428,
222,1.859514356,
221,2.023283005,
220,2.217184067,

x32 t8,
x32 t8
Collection Time: 1/09/2024 11:10:02 AM
Operator Name  :
Scan Software Version: 3.00(182)
Parameter List :
Instrument                        Cary 300
Instrument Version                9.00
Start (nm)                        349.00
Stop (nm)                         220.00
X Mode                            Nanometers
Y Mode                            Abs
UV-Vis Scan Rate (nm/min)         600.000
UV-Vis Data Interval (nm)         1.000
UV-Vis Ave. Time (sec)            0.100
UV-Vis SBW (nm)                   2.0
Beam Mode                         Double
Signal-to-noise Mode              Off
UV Source                         On
Vis Source                        On
Source Changeover (nm)            350.00
Baseline Correction               On
Baseline Type                     Baseline correction
Baseline File Name                E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Baseline Std Ref File Name
Cycle Mode                        Off
Comments
Method Log     :
Method Name    : E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Date/Time stamp: 14/05/2024 10:46:35 AM
Method Modifications:
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Saved as E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
End Method Modifications
<SBW (nm)> , 2.00
<Energy> , 162.00
<Current Wavelength> , 220.00

