x32 t6,,
Wavelength (nm),Abs,
349,0.1128850058,
348,0.09763140231,
347,0.09761279821,
346,0.0987887904,
345,0.09904845804,
344,0.0982299,
343,0.09900359064,
342,0.0997031033,
341,0.09871739894,
340,0.1002440378,
339,0.1022967547,
338,0.1001496166,
337,0.1018850058,
336,0.10229256,
335,0.1037123799,
334,0.1035969928,
333,0.1051955894,
332,0.1053507254,
331,0.1050048396,
330,0.1066590324,
329,0.1073966175,
328,0.108334139,
327,0.1084060967,
326,0.1091043577,
325,0.110149473,
324,0.1118272021,
323,0.1124992967,
322,0.1140356585,
321,0.1151928827,
320,0.1153368428,
319,0.1174559817,
318,0.1184799299,
317,0.120832026,
316,0.1206753254,
315,0.1231247857,
314,0.1245136559,
313,0.1280858666,
312,0.1290447265,
311,0.1305814087,
310,0.1339701116,
309,0.1382515728,
308,0.1376516372,
307,0.1427238584,
306,0.1496517956,
305,0.1585157365,
304,0.1701087952,
303,0.1831648946,
302,0.2013246119,
301,0.221922338,
300,0.2440057695,
299,0.2701611817,
298,0.29502213,
297,0.320650667,
296,0.3445597887,
295,0.3671569526,
294,0.3904819787,
293,0.4137367308,
292,0.4379658103,
291,0.4622707665,
290,0.4860871732,
289,0.5069833994,
288,0.5269939899,
287,0.546429038,
286,0.5643086433,
285,0.5841018558,
284,0.6025750637,
283,0.6227450371,
282,0.6414240003,
281,0.6615582108,
280,0.6804706454,
279,0.7008589506,
278,0.7207932472,
277,0.7423814535,
276,0.7623902559,
275,0.7831813693,
274,0.8039832115,
273,0.8242745399,
272,0.8422119021,
271,0.859149158,
270,0.875584662,
269,0.8904764652,
268,0.9039531946,
267,0.9170895815,
266,0.9264870882,
265,0.9369829893,
264,0.9429972172,
263,0.9476041794,
262,0.9507825375,
261,0.9524735212,
260,0.9506597519,
259,0.9492564201,
258,0.9449722767,
257,0.938121736,
256,0.9316210747,
255,0.9248216748,
254,0.9175909162,
253,0.9097340107,
252,0.901309371,
251,0.8933656216,
250,0.8851384521,
249,0.8774027228,
248,0.8703954816,
247,0.8633472919,
246,0.8579699993,
245,0.8535276651,
244,0.852527678,
243,0.8517541289,
242,0.8539316058,
241,0.8583308458,
240,0.8653349876,
239,0.8738597631,
238,0.8861443996,
237,0.9031392336,
236,0.9225763083,
235,0.9466114044,
234,0.9757567048,
233,1.008357525,
232,1.047108054,
231,1.091106653,
230,1.140100241,
229,1.196937919,
228,1.259619594,
227,1.330418944,
226,1.41151619,
225,1.505357146,
224,1.610289812,
223,1.735788941,
222,1.878604889,
221,2.050726652,
220,2.244746208,

x32 t6,
x32 t6
Collection Time: 1/09/2024 11:02:03 AM
Operator Name  :
Scan Software Version: 3.00(182)
Parameter List :
Instrument                        Cary 300
Instrument Version                9.00
Start (nm)                        349.00
Stop (nm)                         220.00
X Mode                            Nanometers
Y Mode                            Abs
UV-Vis Scan Rate (nm/min)         600.000
UV-Vis Data Interval (nm)         1.000
UV-Vis Ave. Time (sec)            0.100
UV-Vis SBW (nm)                   2.0
Beam Mode                         Double
Signal-to-noise Mode              Off
UV Source                         On
Vis Source                        On
Source Changeover (nm)            350.00
Baseline Correction               On
Baseline Type                     Baseline correction
Baseline File Name                E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Baseline Std Ref File Name
Cycle Mode                        Off
Comments
Method Log     :
Method Name    : E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Date/Time stamp: 14/05/2024 10:46:35 AM
Method Modifications:
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Saved as E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
End Method Modifications
<SBW (nm)> , 2.00
<Energy> , 162.00
<Current Wavelength> , 220.00

