x32 t9,,
Wavelength (nm),Abs,
349,0.1178389639,
348,0.1009879112,
347,0.101194717,
346,0.1027117074,
345,0.1026545241,
344,0.1030808464,
343,0.1037812755,
342,0.1032648459,
341,0.1029864699,
340,0.1044474766,
339,0.1056425795,
338,0.1058562398,
337,0.1063898504,
336,0.1070305556,
335,0.1077299193,
334,0.1078636348,
333,0.1085135266,
332,0.1096312478,
331,0.1098035425,
330,0.1108345762,
329,0.1112801135,
328,0.1119519621,
327,0.1128410995,
326,0.1133390442,
325,0.1144883409,
324,0.1149786264,
323,0.1163527519,
322,0.117763795,
321,0.1192612499,
320,0.1195815951,
319,0.1209261939,
318,0.1216028705,
317,0.1240737662,
316,0.125190869,
315,0.127201423,
314,0.1282671094,
313,0.131491825,
312,0.133474499,
311,0.1355585903,
310,0.1381230056,
309,0.1430673599,
308,0.1418763548,
307,0.1469362825,
306,0.1540221423,
305,0.1644449681,
304,0.1756806672,
303,0.1901687235,
302,0.2077818215,
301,0.2302397937,
300,0.2539342046,
299,0.2808242142,
298,0.3069080412,
297,0.332857132,
296,0.3575272262,
295,0.3820247948,
294,0.406531781,
293,0.4311396778,
292,0.4573462605,
291,0.4826080799,
290,0.5060552359,
289,0.5272740722,
288,0.5482658744,
287,0.5685482025,
286,0.5861061811,
285,0.6056121588,
284,0.6239789128,
283,0.6435005665,
282,0.6614351869,
281,0.6807041168,
280,0.6989189982,
279,0.718765676,
278,0.7374417186,
277,0.7581031919,
276,0.7773019671,
275,0.7972781062,
274,0.8162156343,
273,0.8342548609,
272,0.8505902886,
271,0.8667676449,
270,0.8815726042,
269,0.8966117501,
268,0.9094693661,
267,0.9209815264,
266,0.9296217561,
265,0.9391275644,
264,0.944835186,
263,0.9495210052,
262,0.9521787167,
261,0.9525368214,
260,0.9517758489,
259,0.9492094517,
258,0.944568634,
257,0.9387546182,
256,0.9315881729,
255,0.9247283936,
254,0.9175120592,
253,0.9088778496,
252,0.9017919898,
251,0.8943827152,
250,0.8857672215,
249,0.8783236742,
248,0.8711339831,
247,0.8637313843,
246,0.8592817783,
245,0.8546167016,
244,0.8529078364,
243,0.8521807194,
242,0.854503274,
241,0.8595967889,
240,0.8662228584,
239,0.875038743,
238,0.8869686127,
237,0.9042170644,
236,0.9237641692,
235,0.9478127956,
234,0.9769624472,
233,1.010247588,
232,1.048467755,
231,1.092373729,
230,1.14073801,
229,1.196555376,
228,1.25789094,
227,1.327635527,
226,1.408023477,
225,1.498701692,
224,1.6044029,
223,1.72823751,
222,1.870720744,
221,2.037223101,
220,2.232355118,

x32 t9,
x32 t9
Collection Time: 1/09/2024 11:14:35 AM
Operator Name  :
Scan Software Version: 3.00(182)
Parameter List :
Instrument                        Cary 300
Instrument Version                9.00
Start (nm)                        349.00
Stop (nm)                         220.00
X Mode                            Nanometers
Y Mode                            Abs
UV-Vis Scan Rate (nm/min)         600.000
UV-Vis Data Interval (nm)         1.000
UV-Vis Ave. Time (sec)            0.100
UV-Vis SBW (nm)                   2.0
Beam Mode                         Double
Signal-to-noise Mode              Off
UV Source                         On
Vis Source                        On
Source Changeover (nm)            350.00
Baseline Correction               On
Baseline Type                     Baseline correction
Baseline File Name                E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Baseline Std Ref File Name
Cycle Mode                        Off
Comments
Method Log     :
Method Name    : E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Date/Time stamp: 14/05/2024 10:46:35 AM
Method Modifications:
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Saved as E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
End Method Modifications
<SBW (nm)> , 2.00
<Energy> , 162.00
<Current Wavelength> , 220.00

