x32 t4,,
Wavelength (nm),Abs,
349,0.1141575575,
348,0.09745042026,
347,0.0972360298,
346,0.09887553751,
345,0.09806369245,
344,0.0974907279,
343,0.0983998403,
342,0.1001136005,
341,0.098346591,
340,0.09982524067,
339,0.1019154787,
338,0.1006106585,
337,0.1023613662,
336,0.1024125814,
335,0.1039724797,
334,0.1037778258,
333,0.1047271863,
332,0.10539864,
331,0.1054388583,
330,0.1063720584,
329,0.1069661081,
328,0.1090319529,
327,0.1083506495,
326,0.1092059016,
325,0.1108283624,
324,0.112129204,
323,0.1119197085,
322,0.1135868505,
321,0.1146511436,
320,0.1151900142,
319,0.1178746149,
318,0.1180961803,
317,0.1198063493,
316,0.121156536,
315,0.1228877902,
314,0.1236042827,
313,0.1280928254,
312,0.128491044,
311,0.1301988363,
310,0.1333549023,
309,0.1372842491,
308,0.1356172711,
307,0.139911741,
306,0.1446961761,
305,0.1531364769,
304,0.161374718,
303,0.1737416685,
302,0.1868163347,
301,0.2041060627,
300,0.2208341509,
299,0.2417623401,
298,0.2620064318,
297,0.2814325988,
296,0.3005895913,
295,0.3196325302,
294,0.3389264047,
293,0.3582628369,
292,0.378208518,
291,0.3991535008,
290,0.4189592302,
289,0.4372567236,
288,0.4562191963,
287,0.4755921364,
286,0.494261682,
285,0.5172656775,
284,0.538602531,
283,0.5618446469,
282,0.5850527287,
281,0.6097787619,
280,0.6361272931,
279,0.6635005474,
278,0.6893415451,
277,0.7184337378,
276,0.7454827428,
275,0.7723110318,
274,0.7992736101,
273,0.8276210427,
272,0.8515307307,
271,0.8749464154,
270,0.8969148993,
269,0.9181947708,
268,0.9362001419,
267,0.9526552558,
266,0.9679639339,
265,0.9799515605,
264,0.9888044,
263,0.9957710505,
262,1.00116694,
261,1.003503442,
260,1.002570868,
259,1.001001835,
258,0.9965580702,
257,0.990942657,
256,0.9843906164,
255,0.9771325588,
254,0.9683195949,
253,0.9594100118,
252,0.9509117603,
251,0.9415463805,
250,0.933570385,
249,0.924525857,
248,0.9164148569,
247,0.9094976187,
246,0.9042441845,
245,0.9001392722,
244,0.8984529972,
243,0.8985413909,
242,0.901186347,
241,0.9066461921,
240,0.9127605557,
239,0.9222707152,
238,0.9349607825,
237,0.9513796568,
236,0.9713816643,
235,0.9955266118,
234,1.024268508,
233,1.05665195,
232,1.094313741,
231,1.135753512,
230,1.184147716,
229,1.236181617,
228,1.29724288,
227,1.364931822,
226,1.441866875,
225,1.530418038,
224,1.6329813,
223,1.752763271,
222,1.892276525,
221,2.053772688,
220,2.248456001,

x32 t4,
x32 t4
Collection Time: 1/09/2024 10:59:56 AM
Operator Name  :
Scan Software Version: 3.00(182)
Parameter List :
Instrument                        Cary 300
Instrument Version                9.00
Start (nm)                        349.00
Stop (nm)                         220.00
X Mode                            Nanometers
Y Mode                            Abs
UV-Vis Scan Rate (nm/min)         600.000
UV-Vis Data Interval (nm)         1.000
UV-Vis Ave. Time (sec)            0.100
UV-Vis SBW (nm)                   2.0
Beam Mode                         Double
Signal-to-noise Mode              Off
UV Source                         On
Vis Source                        On
Source Changeover (nm)            350.00
Baseline Correction               On
Baseline Type                     Baseline correction
Baseline File Name                E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Baseline Std Ref File Name
Cycle Mode                        Off
Comments
Method Log     :
Method Name    : E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Date/Time stamp: 14/05/2024 10:46:35 AM
Method Modifications:
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Saved as E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
End Method Modifications
<SBW (nm)> , 2.00
<Energy> , 160.00
<Current Wavelength> , 220.00

