x35 t0,,
Wavelength (nm),Abs,
349,0.1128377467,
348,0.09778713435,
347,0.0976068303,
346,0.09901253134,
345,0.09896854311,
344,0.09865166992,
343,0.09978201985,
342,0.09997009486,
341,0.09986677766,
340,0.1007306427,
339,0.1024914607,
338,0.1015951112,
337,0.1038573235,
336,0.1035978198,
335,0.1039123312,
334,0.1051084995,
333,0.1053422466,
332,0.1063275486,
331,0.1063415334,
330,0.1072385982,
329,0.1091199666,
328,0.1088738292,
327,0.1098736823,
326,0.1096082628,
325,0.1119784638,
324,0.1118270382,
323,0.1132517457,
322,0.1142316312,
321,0.115119651,
320,0.1161966771,
319,0.1184135526,
318,0.1180813983,
317,0.1213978231,
316,0.1219242588,
315,0.1240580231,
314,0.1251521558,
313,0.1285062134,
312,0.130144909,
311,0.1312463135,
310,0.1324246675,
309,0.1355553418,
308,0.1324336231,
307,0.1350395083,
306,0.1379448324,
305,0.1417937726,
304,0.1460682005,
303,0.1508401781,
302,0.1558273733,
301,0.1619888544,
300,0.167801857,
299,0.1745457798,
298,0.1822664589,
297,0.189645946,
296,0.1966914833,
295,0.2040736824,
294,0.2127348036,
293,0.2209820747,
292,0.2319402397,
291,0.2430112958,
290,0.2556315958,
289,0.2679309845,
288,0.2847765386,
287,0.3032260537,
286,0.3231815696,
285,0.3486272991,
284,0.3768455684,
283,0.4086257517,
282,0.4443154037,
281,0.484094888,
280,0.5250884891,
279,0.5685246587,
278,0.6139017344,
277,0.6591996551,
276,0.7045288086,
275,0.7504776716,
274,0.7939407825,
273,0.8386253715,
272,0.8809143305,
271,0.9190238118,
270,0.9579387307,
269,0.9923494458,
268,1.024260163,
267,1.053544044,
266,1.078273058,
265,1.099950314,
264,1.116744399,
263,1.129519463,
262,1.139146328,
261,1.144400477,
260,1.146160364,
259,1.147499084,
258,1.143021941,
257,1.136966228,
256,1.129733801,
255,1.121326327,
254,1.112196088,
253,1.101684928,
252,1.090115666,
251,1.080008984,
250,1.070385814,
249,1.060656667,
248,1.053190589,
247,1.044795632,
246,1.039554954,
245,1.035062313,
244,1.034443974,
243,1.034487844,
242,1.038818121,
241,1.045119762,
240,1.05384469,
239,1.064569473,
238,1.078529835,
237,1.096703291,
236,1.116763234,
235,1.140388966,
234,1.168383121,
233,1.201173663,
232,1.237680793,
231,1.278966904,
230,1.323350668,
229,1.375971437,
228,1.434613347,
227,1.50091362,
226,1.577879548,
225,1.665241599,
224,1.765025735,
223,1.885247946,
222,2.02478981,
221,2.18874979,
220,2.380795956,

x35 t0,
x35 t0
Collection Time: 1/09/2024 11:27:49 AM
Operator Name  :
Scan Software Version: 3.00(182)
Parameter List :
Instrument                        Cary 300
Instrument Version                9.00
Start (nm)                        349.00
Stop (nm)                         220.00
X Mode                            Nanometers
Y Mode                            Abs
UV-Vis Scan Rate (nm/min)         600.000
UV-Vis Data Interval (nm)         1.000
UV-Vis Ave. Time (sec)            0.100
UV-Vis SBW (nm)                   2.0
Beam Mode                         Double
Signal-to-noise Mode              Off
UV Source                         On
Vis Source                        On
Source Changeover (nm)            350.00
Baseline Correction               On
Baseline Type                     Baseline correction
Baseline File Name                E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Baseline Std Ref File Name
Cycle Mode                        Off
Comments
Method Log     :
Method Name    : E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Date/Time stamp: 14/05/2024 10:46:35 AM
Method Modifications:
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Saved as E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
End Method Modifications
<SBW (nm)> , 2.00
<Energy> , 162.00
<Current Wavelength> , 220.00

