x81 t3,,
Wavelength (nm),Abs,
349,0.0725889653,
348,0.05562059209,
347,0.05753647536,
346,0.05894527212,
345,0.05904173106,
344,0.05885031447,
343,0.05872675404,
342,0.0598262921,
341,0.05895680562,
340,0.05951463804,
339,0.06101357937,
338,0.06065969169,
337,0.06162796542,
336,0.06245903298,
335,0.06286183745,
334,0.06391651183,
333,0.064613536,
332,0.06589832157,
331,0.06520410627,
330,0.06708485633,
329,0.06759434193,
328,0.06894935668,
327,0.0688540116,
326,0.0699063614,
325,0.0716362074,
324,0.07228868455,
323,0.07249945402,
322,0.07354664057,
321,0.07499957085,
320,0.07525413483,
319,0.07661554962,
318,0.07842248678,
317,0.07947058231,
316,0.08071076125,
315,0.08117745072,
314,0.0834158957,
313,0.08681421727,
312,0.08664991707,
311,0.08883340657,
310,0.09084894508,
309,0.09440308064,
308,0.09872240573,
307,0.102302745,
306,0.1081024259,
305,0.1163835824,
304,0.1265279949,
303,0.1389207095,
302,0.154128328,
301,0.1728182882,
300,0.1923424453,
299,0.2163019478,
298,0.2395586669,
297,0.2616586685,
296,0.2834791541,
295,0.3048904836,
294,0.3256634176,
293,0.3464678228,
292,0.3687849641,
291,0.3899864554,
290,0.411100477,
289,0.4276706576,
288,0.4462245703,
287,0.462700665,
286,0.4784561992,
285,0.495265007,
284,0.5121942163,
283,0.5282200575,
282,0.5447087288,
281,0.5606458783,
280,0.5778561234,
279,0.5950222611,
278,0.6120409369,
277,0.6304711103,
276,0.6485445499,
275,0.6662122607,
274,0.6847886443,
273,0.7016664147,
272,0.7182605863,
271,0.7337929606,
270,0.7502362728,
269,0.7650503516,
268,0.7783480883,
267,0.7912564278,
266,0.8029898405,
265,0.8140185475,
264,0.8231639266,
263,0.8303545713,
262,0.8351029754,
261,0.8399426937,
260,0.8420011401,
259,0.8432636857,
258,0.8422367573,
257,0.8413241506,
256,0.8395422697,
255,0.835915029,
254,0.8325477242,
253,0.8298170567,
252,0.8255589008,
251,0.8219885826,
250,0.8183438778,
249,0.8130133152,
248,0.8080827594,
247,0.8030949831,
246,0.7989376783,
245,0.7954536676,
244,0.7948660254,
243,0.7948598266,
242,0.7959329486,
241,0.7997917533,
240,0.8043389916,
239,0.8119018674,
238,0.8213500977,
237,0.833543241,
236,0.8501486182,
235,0.8699303865,
234,0.8945561051,
233,0.9228278399,
232,0.9566358924,
231,0.9938989878,
230,1.038272738,
229,1.087891817,
228,1.144864321,
227,1.210625887,
226,1.289149523,
225,1.377500892,
224,1.48202908,
223,1.604120135,
222,1.746557593,
221,1.910068035,
220,2.107685566,

x81 t3,
x81 t3
Collection Time: 17/02/2025 9:30:32 AM
Operator Name  :
Scan Software Version: 3.00(182)
Parameter List :
Instrument                        Cary 300
Instrument Version                9.00
Start (nm)                        349.00
Stop (nm)                         220.00
X Mode                            Nanometers
Y Mode                            Abs
UV-Vis Scan Rate (nm/min)         600.000
UV-Vis Data Interval (nm)         1.000
UV-Vis Ave. Time (sec)            0.100
UV-Vis SBW (nm)                   2.0
Beam Mode                         Double
Signal-to-noise Mode              Off
UV Source                         On
Vis Source                        On
Source Changeover (nm)            350.00
Baseline Correction               On
Baseline Type                     Baseline correction
Baseline File Name                E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Baseline Std Ref File Name
Cycle Mode                        Off
Comments
Method Log     :
Method Name    : E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Date/Time stamp: 14/05/2024 10:46:35 AM
Method Modifications:
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Saved as E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
End Method Modifications
<SBW (nm)> , 2.00
<Energy> , 162.00
<Current Wavelength> , 220.00

