x81 t13,,
Wavelength (nm),Abs,
349,0.08470456302,
348,0.06898652762,
347,0.06967952102,
346,0.07210870087,
345,0.07069229335,
344,0.07142866403,
343,0.07216353714,
342,0.0730920583,
341,0.07164655626,
340,0.07328872383,
339,0.07425098121,
338,0.07354385406,
337,0.07412753999,
336,0.07425215095,
335,0.07638252527,
334,0.07697838545,
333,0.07764293998,
332,0.07811653614,
331,0.07794097066,
330,0.07965917885,
329,0.08022753894,
328,0.08199923486,
327,0.0821981281,
326,0.08203116059,
325,0.08311515301,
324,0.08417998999,
323,0.08448760211,
322,0.08549639583,
321,0.08716741949,
320,0.08753047884,
319,0.08894702792,
318,0.09058644623,
317,0.09281172603,
316,0.09286378324,
315,0.09376694262,
314,0.09565018862,
313,0.09944229573,
312,0.1000257879,
311,0.1010580435,
310,0.1038369685,
309,0.107644178,
308,0.1116862744,
307,0.1162369698,
306,0.121948801,
305,0.1307600588,
304,0.1412601322,
303,0.1543560773,
302,0.1706444472,
301,0.1909018308,
300,0.2119917274,
299,0.2371704876,
298,0.2625830173,
297,0.2866670489,
296,0.3097474873,
295,0.3325612545,
294,0.3549139202,
293,0.3769486845,
292,0.4007756114,
291,0.4239495695,
290,0.4458461106,
289,0.4635458887,
288,0.4823375344,
287,0.4995779097,
286,0.5159447193,
285,0.5318853259,
284,0.5487415195,
283,0.5647140741,
282,0.5803591609,
281,0.5957499146,
280,0.6120175719,
279,0.6281071901,
278,0.6444254518,
277,0.6617408991,
276,0.6782426834,
275,0.6948865652,
274,0.7117501497,
273,0.728238523,
272,0.7429209948,
271,0.7591814399,
270,0.7738493085,
269,0.7877904177,
268,0.8006975651,
267,0.8132003546,
266,0.8237569332,
265,0.8343451619,
264,0.8421731591,
263,0.8495035172,
262,0.8556455374,
261,0.8597769141,
260,0.8615371585,
259,0.8620038629,
258,0.8612722158,
257,0.8591824174,
256,0.8568281531,
255,0.8542348146,
254,0.8515498042,
253,0.8474296331,
252,0.8437930942,
251,0.8391081691,
250,0.8354384899,
249,0.8291527033,
248,0.8241955638,
247,0.8194903135,
246,0.8156446218,
245,0.8127711415,
244,0.8109716773,
243,0.811013639,
242,0.8117517829,
241,0.8155809045,
240,0.8204942942,
239,0.8273720741,
238,0.8367831111,
237,0.8511295915,
236,0.8676540852,
235,0.8892259002,
234,0.9145393372,
233,0.9426965714,
232,0.9778997302,
231,1.017522097,
230,1.063017726,
229,1.114315271,
228,1.173539639,
227,1.243166447,
226,1.323321342,
225,1.414584517,
224,1.522818089,
223,1.649186254,
222,1.793333411,
221,1.962186098,
220,2.160972118,

x81 t13,
x81 t13
Collection Time: 17/02/2025 1:59:28 PM
Operator Name  :
Scan Software Version: 3.00(182)
Parameter List :
Instrument                        Cary 300
Instrument Version                9.00
Start (nm)                        349.00
Stop (nm)                         220.00
X Mode                            Nanometers
Y Mode                            Abs
UV-Vis Scan Rate (nm/min)         600.000
UV-Vis Data Interval (nm)         1.000
UV-Vis Ave. Time (sec)            0.100
UV-Vis SBW (nm)                   2.0
Beam Mode                         Double
Signal-to-noise Mode              Off
UV Source                         On
Vis Source                        On
Source Changeover (nm)            350.00
Baseline Correction               On
Baseline Type                     Baseline correction
Baseline File Name                E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Baseline Std Ref File Name
Cycle Mode                        Off
Comments
Method Log     :
Method Name    : E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Date/Time stamp: 14/05/2024 10:46:35 AM
Method Modifications:
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Saved as E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
End Method Modifications
<SBW (nm)> , 2.00
<Energy> , 162.00
<Current Wavelength> , 220.00

