x75 t4,,
Wavelength (nm),Abs,
349,0.0784887597,
348,0.06207726896,
347,0.06342276186,
346,0.06476087123,
345,0.06491044909,
344,0.06343705207,
343,0.06508082896,
342,0.06595457345,
341,0.06562487781,
340,0.06565986574,
339,0.06732784212,
338,0.06708738953,
337,0.06832844019,
336,0.06759763509,
335,0.0692819804,
334,0.06982354075,
333,0.07146946341,
332,0.07149714231,
331,0.07176142186,
330,0.07266506553,
329,0.07349387556,
328,0.07479699701,
327,0.07515305281,
326,0.0757670179,
325,0.07720721513,
324,0.07821294665,
323,0.07839653641,
322,0.07984471321,
321,0.08100641519,
320,0.08105380088,
319,0.08208625764,
318,0.08404696733,
317,0.08603326231,
316,0.08587294817,
315,0.08798614144,
314,0.08942434192,
313,0.09317690134,
312,0.09375707805,
311,0.09472932667,
310,0.09745106846,
309,0.1019588187,
308,0.1058790982,
307,0.1108786464,
306,0.1170032844,
305,0.1264894456,
304,0.1371021867,
303,0.150794521,
302,0.1677769572,
301,0.1886977255,
300,0.2119146734,
299,0.2381469011,
298,0.2650814056,
297,0.2904810309,
296,0.3145047724,
295,0.3390006125,
294,0.3619141579,
293,0.3854812384,
292,0.4111381769,
291,0.4348706901,
290,0.4581438601,
289,0.4781122506,
288,0.4988823533,
287,0.5176123381,
286,0.5356301069,
285,0.5551000834,
284,0.5732186437,
283,0.5939666033,
282,0.6118817329,
281,0.6313766837,
280,0.6501019597,
279,0.6710941195,
278,0.6910339594,
277,0.7125287056,
276,0.7336296439,
275,0.7540124059,
274,0.7750589252,
273,0.7959468365,
272,0.8157013059,
271,0.8337991238,
270,0.8512034416,
269,0.8675392866,
268,0.8837099075,
267,0.8973041773,
266,0.91019696,
265,0.9211471081,
264,0.9306809902,
263,0.9377257228,
262,0.9440013766,
261,0.9472926259,
260,0.9483614564,
259,0.9482726455,
258,0.9453360438,
257,0.9412344694,
256,0.9369244576,
255,0.9320985079,
254,0.9266632795,
253,0.9204826355,
252,0.9146002531,
251,0.9089034796,
250,0.9011530876,
249,0.8944021463,
248,0.886921525,
247,0.8809602857,
246,0.8750619292,
245,0.8711953759,
244,0.8690662384,
243,0.8675434589,
242,0.8691595197,
241,0.8723958135,
240,0.8773769736,
239,0.8856851459,
238,0.8969973326,
237,0.9116333127,
236,0.9295628071,
235,0.9530398846,
234,0.9805495739,
233,1.01262939,
232,1.049008846,
231,1.091138124,
230,1.140601277,
229,1.193760037,
228,1.256760955,
227,1.327213764,
226,1.406925201,
225,1.501276612,
224,1.609334469,
223,1.731850028,
222,1.874958515,
221,2.041348457,
220,2.233498096,

x75 t4,
x75 t4
Collection Time: 17/02/2025 9:07:50 AM
Operator Name  :
Scan Software Version: 3.00(182)
Parameter List :
Instrument                        Cary 300
Instrument Version                9.00
Start (nm)                        349.00
Stop (nm)                         220.00
X Mode                            Nanometers
Y Mode                            Abs
UV-Vis Scan Rate (nm/min)         600.000
UV-Vis Data Interval (nm)         1.000
UV-Vis Ave. Time (sec)            0.100
UV-Vis SBW (nm)                   2.0
Beam Mode                         Double
Signal-to-noise Mode              Off
UV Source                         On
Vis Source                        On
Source Changeover (nm)            350.00
Baseline Correction               On
Baseline Type                     Baseline correction
Baseline File Name                E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Baseline Std Ref File Name
Cycle Mode                        Off
Comments
Method Log     :
Method Name    : E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Date/Time stamp: 14/05/2024 10:46:35 AM
Method Modifications:
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Saved as E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
End Method Modifications
<SBW (nm)> , 2.00
<Energy> , 164.00
<Current Wavelength> , 220.00

