air,,
Wavelength (nm),Abs,
349,0.01576921344,
348,-0.000845078961,
347,-0.001813867711,
346,-0.0004074093013,
345,-5.684186544E-5,
344,-0.0006911228411,
343,-0.0003495787096,
342,1.915603934E-5,
341,-0.0008861556416,
340,-0.001795100863,
339,-1.749856165E-5,
338,-0.0008109745686,
337,-0.0005688079982,
336,-0.001721778652,
335,-0.0006854369421,
334,-0.0009013969684,
333,-0.0006470810622,
332,-0.0001094838444,
331,-3.447874042E-5,
330,0.0002090795169,
329,0.0003000961442,
328,0.0001291902008,
327,-0.0004209089093,
326,-0.0008907539304,
325,-0.0002048132446,
324,1.894894194E-5,
323,-0.0008020346286,
322,-0.0006842997973,
321,-0.0001637755195,
320,-0.0009335828363,
319,-0.0007343849284,
318,-0.0002788059064,
317,-0.0004164090788,
316,-0.0008569114725,
315,-3.970726175E-5,
314,-0.0006391200004,
313,0.0007093627355,
312,-0.0005637409631,
311,-0.001736062579,
310,-0.002091769595,
309,-0.0007096790359,
308,-0.00121535256,
307,-0.0006533361156,
306,-0.001555700903,
305,-0.0004920722567,
304,-0.00130414241,
303,-0.001518556848,
302,-0.001392191509,
301,-0.00132984668,
300,-0.001989020268,
299,-0.001029764535,
298,-0.0009188592667,
297,-0.001707133371,
296,-0.001654891064,
295,-0.001964179566,
294,-0.001830984023,
293,-0.002372274175,
292,-0.001440801891,
291,-0.001079758164,
290,-0.001322982018,
289,-0.002629801864,
288,-0.001892483793,
287,-0.000938645564,
286,-0.002088265959,
285,-0.001205956331,
284,-0.00159980543,
283,-0.001708113239,
282,-0.001125924871,
281,-0.001368245576,
280,-0.001480119652,
279,-0.001576180453,
278,-0.002081516432,
277,-0.001453340636,
276,-0.00199896656,
275,-0.001223044936,
274,-0.001589179505,
273,-0.001567668864,
272,-0.001394978259,
271,-0.001467168913,
270,-0.001194288139,
269,-0.001458603656,
268,-0.001275855466,
267,-0.001835727016,
266,-0.001347601414,
265,-0.001432081335,
264,-0.001452102209,
263,-0.002022053115,
262,-0.001884597004,
261,-0.001834077295,
260,-0.002098261612,
259,-0.001673354534,
258,-0.001742095686,
257,-0.001485021203,
256,-0.001610740554,
255,-0.001477539889,
254,-0.001561478595,
253,-0.00147676596,
252,-0.001489406801,
251,-0.00173962058,
250,-0.001339291921,
249,-0.001476869103,
248,-0.001544815954,
247,-0.001186698442,
246,-0.001540534082,
245,-0.001795049408,
244,-0.001456488157,
243,-0.001704658032,
242,-0.001390488469,
241,-0.0009069767548,
240,-0.001123549533,
239,-0.001041488722,
238,-0.0009987738449,
237,-0.0009964494966,
236,-0.001070565544,
235,-0.0009977924637,
234,-0.001658810768,
233,-0.001675159554,
232,-0.0009749094606,
231,-0.001346827252,
230,-0.001666134223,
229,-0.001470161602,
228,-0.001215920434,
227,-0.0010442778,
226,-0.001102325739,
225,-0.001410924131,
224,-0.001388269477,
223,-0.0008030164754,
222,-0.0002540741116,
221,-0.00159614312,
220,-0.0006382928696,

air,
air
Collection Time: 17/02/2025 9:13:21 AM
Operator Name  :
Scan Software Version: 3.00(182)
Parameter List :
Instrument                        Cary 300
Instrument Version                9.00
Start (nm)                        349.00
Stop (nm)                         220.00
X Mode                            Nanometers
Y Mode                            Abs
UV-Vis Scan Rate (nm/min)         600.000
UV-Vis Data Interval (nm)         1.000
UV-Vis Ave. Time (sec)            0.100
UV-Vis SBW (nm)                   2.0
Beam Mode                         Double
Signal-to-noise Mode              Off
UV Source                         On
Vis Source                        On
Source Changeover (nm)            350.00
Baseline Correction               On
Baseline Type                     Baseline correction
Baseline File Name                E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Baseline Std Ref File Name
Cycle Mode                        Off
Comments
Method Log     :
Method Name    : E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Date/Time stamp: 14/05/2024 10:46:35 AM
Method Modifications:
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Saved as E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
End Method Modifications
<SBW (nm)> , 2.00
<Energy> , 160.00
<Current Wavelength> , 221.33

