x57 blank naoh 400uL,,
Wavelength (nm),Abs,
349,0.1078645959,
348,0.09215985984,
347,0.09184359759,
346,0.09560482204,
345,0.09563176334,
344,0.0954746753,
343,0.09746327996,
342,0.0985223949,
341,0.09914514422,
340,0.1007151678,
339,0.102058284,
338,0.1022434235,
337,0.104611434,
336,0.1062933207,
335,0.1077314168,
334,0.1089142784,
333,0.1100338995,
332,0.1126894057,
331,0.1131572425,
330,0.1151918992,
329,0.1177284196,
328,0.1196798235,
327,0.1204091981,
326,0.1225620508,
325,0.1265130341,
324,0.1282688379,
323,0.130270496,
322,0.1330533922,
321,0.1365231872,
320,0.1386270225,
319,0.1415947974,
318,0.1448335648,
317,0.1489540488,
316,0.1514310241,
315,0.1556360424,
314,0.1600555182,
313,0.1658716202,
312,0.1689105034,
311,0.173858732,
310,0.178418085,
309,0.1861838996,
308,0.193126604,
307,0.198604539,
306,0.2058037966,
305,0.2138867229,
304,0.2214576006,
303,0.2309266329,
302,0.2389215827,
301,0.2487355769,
300,0.2574135065,
299,0.2672880888,
298,0.2780710757,
297,0.2865177393,
296,0.2961593568,
295,0.3062821627,
294,0.3168399334,
293,0.3256195188,
292,0.3366827071,
291,0.3468478322,
290,0.3572928607,
289,0.3658291996,
288,0.3763685226,
287,0.385559231,
286,0.3943143785,
285,0.4038592875,
284,0.4117237031,
283,0.419840008,
282,0.4283784032,
281,0.4357316196,
280,0.4426454902,
279,0.4499976337,
278,0.4554935396,
277,0.461461395,
276,0.4665993452,
275,0.4724494815,
274,0.4774707556,
273,0.4824953675,
272,0.4879185855,
271,0.492549777,
270,0.4972676635,
269,0.5021687746,
268,0.5070286989,
267,0.5124328732,
266,0.5178218484,
265,0.5244950056,
264,0.5304200649,
263,0.5364744663,
262,0.5433369875,
261,0.5513661504,
260,0.5586336255,
259,0.5673289299,
258,0.5760363936,
257,0.5849169493,
256,0.5934113264,
255,0.603066802,
254,0.6138443351,
253,0.6252416968,
252,0.6357790828,
251,0.6473930478,
250,0.6589517593,
249,0.6700842977,
248,0.6811699867,
247,0.6915822625,
246,0.7025057673,
245,0.7123028636,
244,0.7227199674,
243,0.7326717377,
242,0.7430746555,
241,0.7530423999,
240,0.7627387047,
239,0.7718810439,
238,0.7817126513,
237,0.7915041447,
236,0.8019300699,
235,0.8126474619,
234,0.8244816065,
233,0.8379227519,
232,0.8537395,
231,0.8718429208,
230,0.893936038,
229,0.9213762879,
228,0.9553135633,
227,0.9961664081,
226,1.051492095,
225,1.118805647,
224,1.206015944,
223,1.315996528,
222,1.451583266,
221,1.620956659,
220,1.828335404,

x57 blank naoh 400uL,
x57 blank naoh 400uL
Collection Time: 22/11/2024 9:15:48 AM
Operator Name  :
Scan Software Version: 3.00(182)
Parameter List :
Instrument                        Cary 300
Instrument Version                9.00
Start (nm)                        349.00
Stop (nm)                         220.00
X Mode                            Nanometers
Y Mode                            Abs
UV-Vis Scan Rate (nm/min)         600.000
UV-Vis Data Interval (nm)         1.000
UV-Vis Ave. Time (sec)            0.100
UV-Vis SBW (nm)                   2.0
Beam Mode                         Double
Signal-to-noise Mode              Off
UV Source                         On
Vis Source                        On
Source Changeover (nm)            350.00
Baseline Correction               On
Baseline Type                     Baseline correction
Baseline File Name                E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Baseline Std Ref File Name
Cycle Mode                        Off
Comments
Method Log     :
Method Name    : E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Date/Time stamp: 14/05/2024 10:46:35 AM
Method Modifications:
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Saved as E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
End Method Modifications
<SBW (nm)> , 2.00
<Energy> , 164.00
<Current Wavelength> , 220.00

