x57 blank naoh 600uL,,
Wavelength (nm),Abs,
349,0.09322986752,
348,0.07704474777,
347,0.07749352604,
346,0.0812612474,
345,0.08198128641,
344,0.08169388026,
343,0.08338722587,
342,0.08508175611,
341,0.08584241569,
340,0.08675914258,
339,0.08810902387,
338,0.08981508017,
337,0.09193924069,
336,0.09212078154,
335,0.09425071627,
334,0.09570632875,
333,0.09735317528,
332,0.09948352724,
331,0.1000821739,
330,0.1016536653,
329,0.1041498482,
328,0.1066758111,
327,0.1081838757,
326,0.1099018902,
325,0.1126435101,
324,0.1139983013,
323,0.1159555987,
322,0.1205106229,
321,0.1229108796,
320,0.1248229221,
319,0.1280017048,
318,0.1310953647,
317,0.1360976398,
316,0.1384980679,
315,0.1427323073,
314,0.1466656923,
313,0.1517684907,
312,0.1563751549,
311,0.1595302075,
310,0.1657357663,
309,0.1724154502,
308,0.1814670563,
307,0.1874074489,
306,0.1947658658,
305,0.2026050836,
304,0.2108835876,
303,0.2195410132,
302,0.2280625999,
301,0.2369751334,
300,0.246505037,
299,0.2564314306,
298,0.2667097747,
297,0.2761863768,
296,0.2856587768,
295,0.2963023186,
294,0.3059635758,
293,0.315526247,
292,0.3266784847,
291,0.3374558389,
290,0.3487230837,
289,0.3561911285,
288,0.3665632606,
287,0.3764590621,
286,0.3854505122,
285,0.3950303495,
284,0.4045373499,
283,0.4117736816,
282,0.4201239347,
281,0.4276203215,
280,0.4348707795,
279,0.4418507814,
278,0.4478065073,
277,0.4540942907,
276,0.4601147771,
275,0.4653503299,
274,0.4705501199,
273,0.4758786261,
272,0.4810066223,
271,0.4860846698,
270,0.4900696874,
269,0.4953657091,
268,0.5006053448,
267,0.5054112077,
266,0.5109480619,
265,0.517955482,
264,0.5238354802,
263,0.529694736,
262,0.5372088552,
261,0.5443322659,
260,0.5513876677,
259,0.5597128868,
258,0.5673844814,
257,0.5758559108,
256,0.5845040083,
255,0.59303087,
254,0.6031934619,
253,0.6136767864,
252,0.6237220764,
251,0.6351739168,
250,0.6460873485,
249,0.656670332,
248,0.6663311124,
247,0.6762520671,
246,0.686219871,
245,0.6961710453,
244,0.706042707,
243,0.7148358822,
242,0.7245990634,
241,0.7341861725,
240,0.7423656583,
239,0.7520728111,
238,0.7600699663,
237,0.7697641253,
236,0.7789316177,
235,0.7894943953,
234,0.7997724414,
233,0.8112900853,
232,0.8270275593,
231,0.8425489664,
230,0.8625386357,
229,0.886755228,
228,0.917247951,
227,0.9555230737,
226,1.005844593,
225,1.068947792,
224,1.149524927,
223,1.253275037,
222,1.383469939,
221,1.544343233,
220,1.74707675,

x57 blank naoh 600uL,
x57 blank naoh 600uL
Collection Time: 22/11/2024 9:09:00 AM
Operator Name  :
Scan Software Version: 3.00(182)
Parameter List :
Instrument                        Cary 300
Instrument Version                9.00
Start (nm)                        349.00
Stop (nm)                         220.00
X Mode                            Nanometers
Y Mode                            Abs
UV-Vis Scan Rate (nm/min)         600.000
UV-Vis Data Interval (nm)         1.000
UV-Vis Ave. Time (sec)            0.100
UV-Vis SBW (nm)                   2.0
Beam Mode                         Double
Signal-to-noise Mode              Off
UV Source                         On
Vis Source                        On
Source Changeover (nm)            350.00
Baseline Correction               On
Baseline Type                     Baseline correction
Baseline File Name                E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Baseline Std Ref File Name
Cycle Mode                        Off
Comments
Method Log     :
Method Name    : E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Date/Time stamp: 14/05/2024 10:46:35 AM
Method Modifications:
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Saved as E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
End Method Modifications
<SBW (nm)> , 2.00
<Energy> , 164.00
<Current Wavelength> , 220.00

