x57 blank naoh 600uL,,
Wavelength (nm),Abs,
349,0.1053250954,
348,0.08901311457,
347,0.09053453058,
346,0.09266190231,
345,0.0935106352,
344,0.09441138059,
343,0.09516511112,
342,0.09642035514,
341,0.09748350084,
340,0.09868341684,
339,0.1007990316,
338,0.1011055782,
337,0.1029206812,
336,0.1043659672,
335,0.1057158783,
334,0.1069454774,
333,0.1087474227,
332,0.1109928787,
331,0.1115021855,
330,0.1134929806,
329,0.1154299602,
328,0.1183710247,
327,0.119281657,
326,0.1208547279,
325,0.1239433065,
324,0.1266830117,
323,0.127169475,
322,0.1310000569,
321,0.1346020699,
320,0.1361694187,
319,0.1388486773,
318,0.1424584389,
317,0.1459916085,
316,0.1488510519,
315,0.1530314088,
314,0.1570686996,
313,0.1629071236,
312,0.1668609828,
311,0.1715122908,
310,0.1760476828,
309,0.1830903143,
308,0.190369904,
307,0.1957137585,
306,0.2029546052,
305,0.2112623304,
304,0.2192977965,
303,0.2277714759,
302,0.2371631563,
301,0.2458761185,
300,0.2550934255,
299,0.2645540535,
298,0.2745870948,
297,0.2838748693,
296,0.2932128906,
295,0.3030775189,
294,0.3131746948,
293,0.3225568235,
292,0.333539784,
291,0.3438677192,
290,0.3540616632,
289,0.3625438511,
288,0.3731799722,
287,0.3820257783,
286,0.3911746442,
285,0.4000103176,
284,0.408860743,
283,0.4163961112,
282,0.4245173931,
281,0.4322627485,
280,0.438659519,
279,0.4450008273,
278,0.4508677125,
277,0.4574389458,
276,0.4629321694,
275,0.4680421948,
274,0.4733458459,
273,0.478309989,
272,0.482894361,
271,0.4878825843,
270,0.4920480847,
269,0.4976703525,
268,0.5021360517,
267,0.5070359707,
266,0.5124515891,
265,0.5185608268,
264,0.5241706967,
263,0.530477345,
262,0.5381347537,
261,0.5454747081,
260,0.5531172752,
259,0.5616800785,
258,0.5692908764,
257,0.578101933,
256,0.5870606899,
255,0.5965602994,
254,0.6070584655,
253,0.617197752,
252,0.6291960478,
251,0.6407474875,
250,0.6520039439,
249,0.6635652184,
248,0.6745624542,
247,0.6840114594,
246,0.6943167448,
245,0.704200387,
244,0.714779973,
243,0.7248350978,
242,0.7347283363,
241,0.7451255918,
240,0.7542697191,
239,0.7632507682,
238,0.7726085782,
237,0.7814640403,
236,0.7915103436,
235,0.8020988107,
234,0.8129581213,
233,0.8256180286,
232,0.8405548334,
231,0.8578208685,
230,0.8780352473,
229,0.9036951661,
228,0.9359300733,
227,0.975934267,
226,1.027839899,
225,1.09321475,
224,1.176769972,
223,1.281819463,
222,1.416197777,
221,1.582357287,
220,1.787798047,

x57 blank naoh 600uL,
x57 blank naoh 600uL
Collection Time: 22/11/2024 9:14:10 AM
Operator Name  :
Scan Software Version: 3.00(182)
Parameter List :
Instrument                        Cary 300
Instrument Version                9.00
Start (nm)                        349.00
Stop (nm)                         220.00
X Mode                            Nanometers
Y Mode                            Abs
UV-Vis Scan Rate (nm/min)         600.000
UV-Vis Data Interval (nm)         1.000
UV-Vis Ave. Time (sec)            0.100
UV-Vis SBW (nm)                   2.0
Beam Mode                         Double
Signal-to-noise Mode              Off
UV Source                         On
Vis Source                        On
Source Changeover (nm)            350.00
Baseline Correction               On
Baseline Type                     Baseline correction
Baseline File Name                E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Baseline Std Ref File Name
Cycle Mode                        Off
Comments
Method Log     :
Method Name    : E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Date/Time stamp: 14/05/2024 10:46:35 AM
Method Modifications:
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Saved as E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
End Method Modifications
<SBW (nm)> , 2.00
<Energy> , 164.00
<Current Wavelength> , 220.00

