x57 blank naoh 400uL,,
Wavelength (nm),Abs,
349,0.1119080186,
348,0.0969633013,
347,0.09760278463,
346,0.09958021343,
345,0.1016462743,
344,0.1016116291,
343,0.1030292287,
342,0.1040042192,
341,0.1048241928,
340,0.1051904112,
339,0.1087033972,
338,0.1087536067,
337,0.1107773483,
336,0.110552974,
335,0.1134063229,
334,0.114874512,
333,0.116851382,
332,0.1190393344,
331,0.1193473786,
330,0.1219625771,
329,0.1246993765,
328,0.1275325716,
327,0.12791875,
326,0.1303092539,
325,0.1337990165,
324,0.1348787993,
323,0.137783125,
322,0.1405585259,
321,0.1428951919,
320,0.1458104253,
319,0.148972258,
318,0.1521414816,
317,0.1569892466,
316,0.1589314044,
315,0.165171057,
314,0.1678102016,
313,0.1740108132,
312,0.1784898788,
311,0.18295829,
310,0.1877543181,
309,0.194657281,
308,0.2019111812,
307,0.2075360417,
306,0.2150851637,
305,0.2232750654,
304,0.2319983989,
303,0.2400292903,
302,0.2492576241,
301,0.2590182722,
300,0.2674179077,
299,0.2777956128,
298,0.2879164815,
297,0.2971433103,
296,0.306529969,
295,0.3169194162,
294,0.3275125325,
293,0.3372079134,
292,0.3467981815,
291,0.3583720028,
290,0.3695650399,
289,0.377579391,
288,0.387550801,
287,0.3971297443,
286,0.4065735936,
285,0.4159027636,
284,0.4243743718,
283,0.4329547286,
282,0.4401178658,
281,0.4482742548,
280,0.455740124,
279,0.4614737332,
278,0.4682438374,
277,0.4751603007,
276,0.4810566306,
275,0.4866575599,
274,0.4913437366,
273,0.4966033101,
272,0.5013175607,
271,0.5066618323,
270,0.5117660761,
269,0.5167652965,
268,0.5218628645,
267,0.5272279382,
266,0.5324608088,
265,0.5388915539,
264,0.5446882844,
263,0.5516029596,
262,0.5593522787,
261,0.5670062304,
260,0.5750194192,
259,0.583676815,
258,0.5927886367,
257,0.6018482447,
256,0.611079216,
255,0.620416224,
254,0.6313684583,
253,0.6427620649,
252,0.6543046832,
251,0.6659706831,
250,0.6784793735,
249,0.6897704005,
248,0.7011944652,
247,0.7119020224,
246,0.7231750488,
245,0.7335447669,
244,0.7441987395,
243,0.7548709512,
242,0.7663175464,
241,0.776239574,
240,0.7867194414,
239,0.7965947986,
238,0.8064001203,
237,0.8168524504,
236,0.82778126,
235,0.8402724266,
234,0.85328269,
233,0.8672479987,
232,0.8845868111,
231,0.904835999,
230,0.9277818799,
229,0.9562960267,
228,0.9921713471,
227,1.036762476,
226,1.093045354,
225,1.16241014,
224,1.25223732,
223,1.364192963,
222,1.505502224,
221,1.678030014,
220,1.889550328,

x57 blank naoh 400uL,
x57 blank naoh 400uL
Collection Time: 22/11/2024 9:18:22 AM
Operator Name  :
Scan Software Version: 3.00(182)
Parameter List :
Instrument                        Cary 300
Instrument Version                9.00
Start (nm)                        349.00
Stop (nm)                         220.00
X Mode                            Nanometers
Y Mode                            Abs
UV-Vis Scan Rate (nm/min)         600.000
UV-Vis Data Interval (nm)         1.000
UV-Vis Ave. Time (sec)            0.100
UV-Vis SBW (nm)                   2.0
Beam Mode                         Double
Signal-to-noise Mode              Off
UV Source                         On
Vis Source                        On
Source Changeover (nm)            350.00
Baseline Correction               On
Baseline Type                     Baseline correction
Baseline File Name                E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Baseline Std Ref File Name
Cycle Mode                        Off
Comments
Method Log     :
Method Name    : E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Date/Time stamp: 14/05/2024 10:46:35 AM
Method Modifications:
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Saved as E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
End Method Modifications
<SBW (nm)> , 2.00
<Energy> , 162.00
<Current Wavelength> , 220.00

