water,,
Wavelength (nm),Abs,
349,0.08789856732,
348,0.07314621657,
347,0.07422899455,
346,0.07725678384,
345,0.07667360455,
344,0.07657707483,
343,0.0789366737,
342,0.07968654484,
341,0.07907686383,
340,0.08051230013,
339,0.08266197145,
338,0.08311452717,
337,0.08405695856,
336,0.08539794385,
335,0.0881107375,
334,0.08757003397,
333,0.0896634832,
332,0.09076279402,
331,0.09203979373,
330,0.09460014105,
329,0.09587689489,
328,0.09696751088,
327,0.09948893636,
326,0.1009651795,
325,0.1037708223,
324,0.104878135,
323,0.1069506109,
322,0.1088087112,
321,0.1124233007,
320,0.1139902249,
319,0.1174270436,
318,0.119599767,
317,0.1236585453,
316,0.1258013248,
315,0.1292684972,
314,0.132920593,
313,0.1386576593,
312,0.1406441778,
311,0.1453290433,
310,0.1494205147,
309,0.1551484019,
308,0.1629375964,
307,0.1675687432,
306,0.1734634191,
305,0.1810312569,
304,0.1876430511,
303,0.1950436532,
302,0.2019734532,
301,0.2108671069,
300,0.2180241048,
299,0.2265247107,
298,0.2358701378,
297,0.2442155331,
296,0.2521413565,
295,0.2606957853,
294,0.2701821327,
293,0.2786071301,
292,0.287981838,
291,0.2972156703,
290,0.3066329062,
289,0.3140598834,
288,0.3226347268,
287,0.331964612,
286,0.3399027288,
285,0.3476284146,
284,0.3548356891,
283,0.3629729748,
282,0.3697554171,
281,0.3774650991,
280,0.3831697106,
279,0.3895066679,
278,0.3951055706,
277,0.4018572867,
276,0.4063450098,
275,0.4121633172,
274,0.4167685211,
273,0.4215611815,
272,0.4271379709,
271,0.4321407378,
270,0.4359353483,
269,0.4408708513,
268,0.4461522102,
267,0.4511075318,
266,0.4572347999,
265,0.4634228349,
264,0.469238013,
263,0.47598961,
262,0.4826806486,
261,0.4900557697,
260,0.4970990717,
259,0.5052785277,
258,0.5132933855,
257,0.5217839479,
256,0.5300818682,
255,0.5385774374,
254,0.5477580428,
253,0.5577737093,
252,0.5681914687,
251,0.5788253546,
250,0.5884783864,
249,0.5982330441,
248,0.6075014472,
247,0.6169287562,
246,0.6261824369,
245,0.6348238587,
244,0.6430443525,
243,0.6511526108,
242,0.6600370407,
241,0.6683183312,
240,0.6760946512,
239,0.6828494668,
238,0.6902242303,
237,0.698040843,
236,0.7060878277,
235,0.7135290504,
234,0.7225500941,
233,0.7321122289,
232,0.7440270185,
231,0.7568683624,
230,0.7729766369,
229,0.7926682234,
228,0.8178015351,
227,0.8482787013,
226,0.8879140019,
225,0.9360502958,
224,0.9988387823,
223,1.076319814,
222,1.17206049,
221,1.286427617,
220,1.424526453,

water,
water
Collection Time: 22/11/2024 8:55:17 AM
Operator Name  :
Scan Software Version: 3.00(182)
Parameter List :
Instrument                        Cary 300
Instrument Version                9.00
Start (nm)                        349.00
Stop (nm)                         220.00
X Mode                            Nanometers
Y Mode                            Abs
UV-Vis Scan Rate (nm/min)         600.000
UV-Vis Data Interval (nm)         1.000
UV-Vis Ave. Time (sec)            0.100
UV-Vis SBW (nm)                   2.0
Beam Mode                         Double
Signal-to-noise Mode              Off
UV Source                         On
Vis Source                        On
Source Changeover (nm)            350.00
Baseline Correction               On
Baseline Type                     Baseline correction
Baseline File Name                E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Baseline Std Ref File Name
Cycle Mode                        Off
Comments
Method Log     :
Method Name    : E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Date/Time stamp: 14/05/2024 10:46:35 AM
Method Modifications:
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Saved as E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
End Method Modifications
<SBW (nm)> , 2.00
<Energy> , 162.00
<Current Wavelength> , 220.00

