x59 t0,,
Wavelength (nm),Abs,
349,0.1072515547,
348,0.09269375354,
347,0.09188555926,
346,0.09622040391,
345,0.09628754109,
344,0.09543962032,
343,0.09670998901,
342,0.09805057943,
341,0.099014543,
340,0.09982006252,
339,0.1026073098,
338,0.1028451324,
337,0.1050670221,
336,0.1051044092,
335,0.1076280549,
334,0.1085073501,
333,0.1110372022,
332,0.1122846603,
331,0.1137385517,
330,0.1150926575,
329,0.116867274,
328,0.1197272539,
327,0.1209349185,
326,0.1221925467,
325,0.1254781932,
324,0.1276396066,
323,0.1292368472,
322,0.1322945207,
321,0.1366442293,
320,0.137756601,
319,0.1410246491,
318,0.1438293755,
317,0.1478078961,
316,0.1508761793,
315,0.1547975093,
314,0.1588989347,
313,0.1657325029,
312,0.1685369164,
311,0.1737577319,
310,0.1781991422,
309,0.1846071035,
308,0.192317605,
307,0.1973508298,
306,0.2049725652,
305,0.2129906863,
304,0.2210983932,
303,0.2292193919,
302,0.23901999,
301,0.2486498058,
300,0.2576244175,
299,0.2683731616,
298,0.2786468267,
297,0.2887987792,
296,0.2995696366,
295,0.3102457225,
294,0.3226366937,
293,0.33477512,
292,0.3488296568,
291,0.3640951216,
290,0.3814712465,
289,0.3978300095,
288,0.4197598994,
287,0.4432513118,
286,0.4694174528,
285,0.4990336597,
284,0.5340899825,
283,0.5726858974,
282,0.614818573,
281,0.6599248052,
280,0.7081606388,
279,0.7581680417,
278,0.8075463176,
277,0.8590610027,
276,0.9093604088,
275,0.9599086046,
274,1.007371306,
273,1.054904342,
272,1.100890994,
271,1.142889619,
270,1.182641149,
269,1.220047474,
268,1.252650499,
267,1.281351447,
266,1.307785153,
265,1.330045104,
264,1.345918417,
263,1.358836889,
262,1.366962194,
261,1.373467207,
260,1.375835419,
259,1.374861002,
258,1.372393727,
257,1.366978884,
256,1.359962702,
255,1.352274895,
254,1.343683839,
253,1.335900784,
252,1.328124046,
251,1.320395231,
250,1.31396997,
249,1.308229446,
248,1.303555012,
247,1.300857425,
246,1.3000741,
245,1.301692247,
244,1.307012916,
243,1.313293338,
242,1.322177291,
241,1.333881497,
240,1.349105239,
239,1.365243673,
238,1.385993481,
237,1.408669472,
236,1.435473204,
235,1.465445757,
234,1.498238564,
233,1.536355257,
232,1.579597592,
231,1.624598384,
230,1.676321626,
229,1.732739806,
228,1.79834342,
227,1.871469021,
226,1.953540087,
225,2.047363997,
224,2.161777258,
223,2.296575785,
222,2.456342697,
221,2.644319296,
220,2.87587595,

x59 t0,
x59 t0
Collection Time: 22/11/2024 9:31:38 AM
Operator Name  :
Scan Software Version: 3.00(182)
Parameter List :
Instrument                        Cary 300
Instrument Version                9.00
Start (nm)                        349.00
Stop (nm)                         220.00
X Mode                            Nanometers
Y Mode                            Abs
UV-Vis Scan Rate (nm/min)         600.000
UV-Vis Data Interval (nm)         1.000
UV-Vis Ave. Time (sec)            0.100
UV-Vis SBW (nm)                   2.0
Beam Mode                         Double
Signal-to-noise Mode              Off
UV Source                         On
Vis Source                        On
Source Changeover (nm)            350.00
Baseline Correction               On
Baseline Type                     Baseline correction
Baseline File Name                E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Baseline Std Ref File Name
Cycle Mode                        Off
Comments
Method Log     :
Method Name    : E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Date/Time stamp: 14/05/2024 10:46:35 AM
Method Modifications:
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Saved as E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
End Method Modifications
<SBW (nm)> , 2.00
<Energy> , 164.00
<Current Wavelength> , 220.00

