x57 blank naoh 350uL,,
Wavelength (nm),Abs,
349,0.1331825405,
348,0.1171624288,
347,0.117676042,
346,0.1201606095,
345,0.1214088127,
344,0.1202171445,
343,0.1227328256,
342,0.1248568073,
341,0.1251284033,
340,0.1262640059,
339,0.1281367689,
338,0.1290897429,
337,0.1307422817,
336,0.1326315403,
335,0.1348032057,
334,0.1359891742,
333,0.1377466768,
332,0.1396149546,
331,0.1408638954,
330,0.1432784647,
329,0.1461403519,
328,0.1484550089,
327,0.150093928,
326,0.1512586027,
325,0.1548841745,
324,0.1570109129,
323,0.1591443568,
322,0.1621312201,
321,0.1648660898,
320,0.1682346016,
319,0.1704263985,
318,0.1741138846,
317,0.1785829663,
316,0.1812876612,
315,0.1857171506,
314,0.1896225512,
313,0.1957143694,
312,0.2002914548,
311,0.2037853301,
310,0.2110771984,
309,0.2167270482,
308,0.2239275575,
307,0.2306188941,
306,0.2375458926,
305,0.2466823906,
304,0.254871875,
303,0.2626446784,
302,0.2717484534,
301,0.2821434736,
300,0.2903244793,
299,0.3005075753,
298,0.3108922839,
297,0.3199726939,
296,0.3296720386,
295,0.3405605555,
294,0.3499182761,
293,0.3595857024,
292,0.3705447018,
291,0.3815087378,
290,0.3922364712,
289,0.4008675218,
288,0.4115703106,
287,0.4212953746,
286,0.4295988977,
285,0.4400365353,
284,0.4477416575,
283,0.4564987123,
282,0.4651894569,
281,0.4727770388,
280,0.4793889523,
279,0.4866756499,
278,0.4922080338,
277,0.4994222522,
276,0.5047329068,
275,0.5110428929,
274,0.5157700777,
273,0.5213561058,
272,0.5266641974,
271,0.532019794,
270,0.5367100835,
269,0.5423688293,
268,0.5471821427,
267,0.5526633263,
266,0.5578527451,
265,0.5644927025,
264,0.5702720881,
263,0.5774774551,
262,0.5852321982,
261,0.5926312208,
260,0.6006862521,
259,0.6089080572,
258,0.6185593009,
257,0.6280545592,
256,0.6368916631,
255,0.6473568082,
254,0.6572107077,
253,0.6694478393,
252,0.6809372902,
251,0.6932073832,
250,0.7053846121,
249,0.7168771029,
248,0.7279004455,
247,0.7389669418,
246,0.7506226301,
245,0.7606881261,
244,0.7722634077,
243,0.782777369,
242,0.7938998342,
241,0.8044618368,
240,0.8144601583,
239,0.8246648312,
238,0.8352007866,
237,0.8463903069,
236,0.8573571444,
235,0.86935848,
234,0.8825227618,
233,0.8975110054,
232,0.915819943,
231,0.9353300929,
230,0.9579369426,
229,0.9881671667,
228,1.024232268,
227,1.069553971,
226,1.125724435,
225,1.196764588,
224,1.287391901,
223,1.398241043,
222,1.536815524,
221,1.710269451,
220,1.921308994,

x57 blank naoh 350uL,
x57 blank naoh 350uL
Collection Time: 22/11/2024 9:17:20 AM
Operator Name  :
Scan Software Version: 3.00(182)
Parameter List :
Instrument                        Cary 300
Instrument Version                9.00
Start (nm)                        349.00
Stop (nm)                         220.00
X Mode                            Nanometers
Y Mode                            Abs
UV-Vis Scan Rate (nm/min)         600.000
UV-Vis Data Interval (nm)         1.000
UV-Vis Ave. Time (sec)            0.100
UV-Vis SBW (nm)                   2.0
Beam Mode                         Double
Signal-to-noise Mode              Off
UV Source                         On
Vis Source                        On
Source Changeover (nm)            350.00
Baseline Correction               On
Baseline Type                     Baseline correction
Baseline File Name                E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Baseline Std Ref File Name
Cycle Mode                        Off
Comments
Method Log     :
Method Name    : E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Date/Time stamp: 14/05/2024 10:46:35 AM
Method Modifications:
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Saved as E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
End Method Modifications
<SBW (nm)> , 2.00
<Energy> , 162.00
<Current Wavelength> , 220.00

