x31 t0,,
Wavelength (nm),Abs,
349,0.09595615417,
348,0.09661694616,
347,0.09746959805,
346,0.09944590181,
345,0.1000761762,
344,0.09949573874,
343,0.09876893461,
342,0.09878592938,
341,0.1001516059,
340,0.1005993709,
339,0.09942670166,
338,0.1004577652,
337,0.1016884446,
336,0.1023885608,
335,0.1030681506,
334,0.1032054499,
333,0.1041636318,
332,0.1054987609,
331,0.1054710001,
330,0.1064213365,
329,0.1069856733,
328,0.1094979942,
327,0.1101189852,
326,0.1093633473,
325,0.1117148325,
324,0.1125484034,
323,0.1128512397,
322,0.1151664257,
321,0.1143188924,
320,0.1167531461,
319,0.1178223267,
318,0.1178108156,
317,0.1194090247,
316,0.1206224561,
315,0.1227352247,
314,0.124338083,
313,0.1264825612,
312,0.1274475157,
311,0.1298857927,
310,0.1328928173,
309,0.133651197,
308,0.1295872778,
307,0.1315837801,
306,0.1344516873,
305,0.1364773214,
304,0.1398950517,
303,0.1420283914,
302,0.1448475569,
301,0.1489292532,
300,0.1510925889,
299,0.1553415805,
298,0.1590234637,
297,0.1623502225,
296,0.1671316773,
295,0.1716360003,
294,0.1765602082,
293,0.1830095053,
292,0.1901064366,
291,0.1991433352,
290,0.2092108428,
289,0.2206282914,
288,0.2352738976,
287,0.2531456649,
286,0.2746388316,
285,0.297759831,
284,0.3275536895,
283,0.3603481948,
282,0.398314327,
281,0.4401655495,
280,0.4856289923,
279,0.5326194763,
278,0.5824266076,
277,0.6330341101,
276,0.6834061742,
275,0.7320933938,
274,0.7824364901,
273,0.8307865858,
272,0.8777340055,
271,0.9225718379,
270,0.9647459984,
269,1.003952861,
268,1.04136765,
267,1.073305964,
266,1.102276921,
265,1.126840472,
264,1.146019101,
263,1.16187191,
262,1.174096107,
261,1.182340503,
260,1.185581207,
259,1.18576026,
258,1.184118271,
257,1.179187655,
256,1.17222333,
255,1.163227081,
254,1.15264678,
253,1.142309308,
252,1.132415295,
251,1.121867895,
250,1.111013174,
249,1.100449443,
248,1.091731071,
247,1.08356142,
246,1.077342987,
245,1.074097157,
244,1.073362589,
243,1.074010015,
242,1.078394532,
241,1.084658623,
240,1.092954636,
239,1.104938149,
238,1.11911571,
237,1.136635661,
236,1.156912327,
235,1.181808829,
234,1.21037209,
233,1.241925359,
232,1.27849257,
231,1.316713691,
230,1.362932682,
229,1.412722111,
228,1.467585444,
227,1.530048251,
226,1.599197865,
225,1.679965496,
224,1.772871017,
223,1.883208156,
222,2.010792971,
221,2.167416096,
220,2.350249767,

x31 t0,
x31 t0
Collection Time: 27/08/2024 12:37:25 PM
Operator Name  :
Scan Software Version: 3.00(182)
Parameter List :
Instrument                        Cary 300
Instrument Version                9.00
Start (nm)                        349.00
Stop (nm)                         220.00
X Mode                            Nanometers
Y Mode                            Abs
UV-Vis Scan Rate (nm/min)         600.000
UV-Vis Data Interval (nm)         1.000
UV-Vis Ave. Time (sec)            0.100
UV-Vis SBW (nm)                   2.0
Beam Mode                         Double
Signal-to-noise Mode              Off
UV Source                         On
Vis Source                        On
Source Changeover (nm)            350.00
Baseline Correction               On
Baseline Type                     Baseline correction
Baseline File Name
Baseline Std Ref File Name
Cycle Mode                        Off
Comments
Method Log     :
Method Name    : E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Date/Time stamp: 14/05/2024 10:46:35 AM
Method Modifications:
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Saved as E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
End Method Modifications
<SBW (nm)> , 2.00
<Energy> , 162.00
<Current Wavelength> , 220.00

