blank water,,
Wavelength (nm),Abs,
349,0.1004861146,
348,0.100677371,
347,0.1008332521,
346,0.1016263515,
345,0.1015772521,
344,0.1023206711,
343,0.1014666855,
342,0.1018998325,
341,0.1039094403,
340,0.1029052585,
339,0.1030381843,
338,0.1045885757,
337,0.1052121148,
336,0.1054935753,
335,0.1062689871,
334,0.1064067781,
333,0.106842503,
332,0.1076944247,
331,0.1094813719,
330,0.1086985767,
329,0.1103910953,
328,0.1114193723,
327,0.1126186773,
326,0.1123471484,
325,0.1140107885,
324,0.1144911349,
323,0.1151565686,
322,0.1160734966,
321,0.1167647988,
320,0.1192885041,
319,0.1207083091,
318,0.1198212877,
317,0.1211813092,
316,0.123153314,
315,0.1237570122,
314,0.1254546195,
313,0.1260615289,
312,0.128527686,
311,0.1323330253,
310,0.1323155165,
309,0.134807691,
308,0.1306314468,
307,0.1328159124,
306,0.1348326206,
305,0.1377528757,
304,0.1393922418,
303,0.1418522745,
302,0.144501999,
301,0.1476399153,
300,0.1498963684,
299,0.1525384784,
298,0.1563031822,
297,0.1599465907,
296,0.162240684,
295,0.1656559557,
294,0.1690557003,
293,0.1737215817,
292,0.1765105724,
291,0.1808231622,
290,0.1849220246,
289,0.1892579794,
288,0.1921876818,
287,0.1970740855,
286,0.200327754,
285,0.2044381797,
284,0.2085141391,
283,0.2116602212,
282,0.2152195871,
281,0.219375059,
280,0.2237723023,
279,0.2278018296,
278,0.2313702255,
277,0.2357348353,
276,0.2389343679,
275,0.242419526,
274,0.2464353144,
273,0.251159668,
272,0.2561973929,
271,0.2604896426,
270,0.2651704848,
269,0.2700154483,
268,0.2757966816,
267,0.2809155881,
266,0.2872082591,
265,0.2940145433,
264,0.3013525903,
263,0.3089198768,
262,0.3162637651,
261,0.3246795535,
260,0.3316952586,
259,0.3393621445,
258,0.3469617069,
257,0.3537900746,
256,0.36209023,
255,0.370760113,
254,0.3794259131,
253,0.386695087,
252,0.3951634467,
251,0.4025110006,
250,0.4112254381,
249,0.4176035821,
248,0.4237152636,
247,0.4293656647,
246,0.4339170158,
245,0.4387144744,
244,0.4435105622,
243,0.4473579824,
242,0.4518972933,
241,0.4553535879,
240,0.4590081275,
239,0.4615030587,
238,0.4632858336,
237,0.466222018,
236,0.4687770307,
235,0.4722007811,
234,0.4753586948,
233,0.4798836708,
232,0.4851367474,
231,0.4914275408,
230,0.5011171699,
229,0.5123434663,
228,0.5279445052,
227,0.5465327501,
226,0.5701482892,
225,0.6018789411,
224,0.6416811943,
223,0.6902043819,
222,0.7487719655,
221,0.8204050064,
220,0.9043026567,

blank water,
blank water
Collection Time: 27/08/2024 1:20:30 PM
Operator Name  :
Scan Software Version: 3.00(182)
Parameter List :
Instrument                        Cary 300
Instrument Version                9.00
Start (nm)                        349.00
Stop (nm)                         220.00
X Mode                            Nanometers
Y Mode                            Abs
UV-Vis Scan Rate (nm/min)         600.000
UV-Vis Data Interval (nm)         1.000
UV-Vis Ave. Time (sec)            0.100
UV-Vis SBW (nm)                   2.0
Beam Mode                         Double
Signal-to-noise Mode              Off
UV Source                         On
Vis Source                        On
Source Changeover (nm)            350.00
Baseline Correction               On
Baseline Type                     Baseline correction
Baseline File Name
Baseline Std Ref File Name
Cycle Mode                        Off
Comments
Method Log     :
Method Name    : E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Date/Time stamp: 14/05/2024 10:46:35 AM
Method Modifications:
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Saved as E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
End Method Modifications
<SBW (nm)> , 2.00
<Energy> , 160.00
<Current Wavelength> , 220.00

