cuvette with 400 ul water,,
Wavelength (nm),Abs,
349,0.09420369565,
348,0.09471110255,
347,0.0947040841,
346,0.09742554277,
345,0.09670057148,
344,0.09668731689,
343,0.09629283845,
342,0.09687463939,
341,0.09888830781,
340,0.09829834849,
339,0.09825582802,
338,0.09874463081,
337,0.09960857034,
336,0.1008087322,
335,0.1002056599,
334,0.10061647,
333,0.1017213836,
332,0.1016895548,
331,0.1038643569,
330,0.1042705774,
329,0.1036057696,
328,0.1067249253,
327,0.1068245918,
326,0.1073226035,
325,0.1086098179,
324,0.1098571792,
323,0.1100566462,
322,0.110606201,
321,0.1123422533,
320,0.1137932166,
319,0.1140205786,
318,0.1156160608,
317,0.1168738827,
316,0.1187785938,
315,0.1202143133,
314,0.1207240671,
313,0.1240328103,
312,0.125010699,
311,0.126959011,
310,0.1294275969,
309,0.1305394918,
308,0.1271819323,
307,0.1287090033,
306,0.1311647147,
305,0.1341219842,
304,0.1365356594,
303,0.1395540535,
302,0.1418082416,
301,0.1455758512,
300,0.148100093,
299,0.1514134258,
298,0.1547735929,
297,0.1582409739,
296,0.1621587425,
295,0.1646547318,
294,0.1682657599,
293,0.171520561,
292,0.1755074114,
291,0.1805022955,
290,0.1847566515,
289,0.1883914322,
288,0.1925900131,
287,0.1969657838,
286,0.200866431,
285,0.2048527002,
284,0.2091688514,
283,0.2123328447,
282,0.2160815299,
281,0.2204111218,
280,0.2241060585,
279,0.2281286865,
278,0.2321294844,
277,0.2364986092,
276,0.2396687269,
275,0.2440857738,
274,0.2477641553,
273,0.2526677549,
272,0.2576626539,
271,0.2620175183,
270,0.2672500908,
269,0.2717159688,
268,0.2777418196,
267,0.2831580341,
266,0.2896599472,
265,0.2967021167,
264,0.3038357198,
263,0.3111685812,
262,0.3180274665,
261,0.3263870478,
260,0.3336597979,
259,0.3415947855,
258,0.3486758173,
257,0.3561705351,
256,0.3648222387,
255,0.3729996979,
254,0.3808396459,
253,0.3887383938,
252,0.3971027732,
251,0.405554682,
250,0.412668258,
249,0.4190523624,
248,0.4247717559,
247,0.4303102493,
246,0.4344186783,
245,0.4392938018,
244,0.4444895983,
243,0.4488111436,
242,0.4524469078,
241,0.4559561014,
240,0.4591653347,
239,0.460583657,
238,0.4634950757,
237,0.4665830731,
236,0.4688847363,
235,0.4714889824,
234,0.4758860171,
233,0.479631424,
232,0.4854469001,
231,0.4917627275,
230,0.5017272234,
229,0.5131496787,
228,0.5279363394,
227,0.5479774475,
226,0.5728429556,
225,0.6048114896,
224,0.6443058252,
223,0.6938860416,
222,0.7541325688,
221,0.8260903955,
220,0.9114647508,

cuvette with 400 ul water,
cuvette with 400 ul water
Collection Time: 27/08/2024 9:30:07 AM
Operator Name  :
Scan Software Version: 3.00(182)
Parameter List :
Instrument                        Cary 300
Instrument Version                9.00
Start (nm)                        349.00
Stop (nm)                         220.00
X Mode                            Nanometers
Y Mode                            Abs
UV-Vis Scan Rate (nm/min)         600.000
UV-Vis Data Interval (nm)         1.000
UV-Vis Ave. Time (sec)            0.100
UV-Vis SBW (nm)                   2.0
Beam Mode                         Double
Signal-to-noise Mode              Off
UV Source                         On
Vis Source                        On
Source Changeover (nm)            350.00
Baseline Correction               On
Baseline Type                     Baseline correction
Baseline File Name
Baseline Std Ref File Name
Cycle Mode                        Off
Comments
Method Log     :
Method Name    : E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Date/Time stamp: 14/05/2024 10:46:35 AM
Method Modifications:
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Saved as E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
End Method Modifications
<SBW (nm)> , 2.00
<Energy> , 160.00
<Current Wavelength> , 220.00

