blank water,,
Wavelength (nm),Abs,
349,0.09470781684,
348,0.09524510801,
347,0.09487760812,
346,0.09692330658,
345,0.09668724984,
344,0.09602586925,
343,0.09619003534,
342,0.09710594267,
341,0.09906341881,
340,0.09792975336,
339,0.09803102165,
338,0.09830059111,
337,0.09949407727,
336,0.1017837822,
335,0.1001795158,
334,0.1016392708,
333,0.102095969,
332,0.1016457826,
331,0.1056134254,
330,0.1038041562,
329,0.1051019356,
328,0.1062610224,
327,0.1066066548,
326,0.1070450246,
325,0.1079930365,
324,0.1097497493,
323,0.1097601503,
322,0.1110253334,
321,0.1110609993,
320,0.11318627,
319,0.1135375947,
318,0.1149627417,
317,0.1152392551,
316,0.1167331338,
315,0.1186300144,
314,0.1194674671,
313,0.122218892,
312,0.1224373654,
311,0.1256710291,
310,0.1275277138,
309,0.1280836463,
308,0.1246464252,
307,0.1266092807,
306,0.1284708232,
305,0.1310339272,
304,0.1332357675,
303,0.135793224,
302,0.13828592,
301,0.1416251063,
300,0.1445031911,
299,0.1475728303,
298,0.1502898932,
297,0.1528341323,
296,0.156600371,
295,0.1588747203,
294,0.1625120938,
293,0.1665338278,
292,0.1704554856,
291,0.1746622473,
290,0.1783868521,
289,0.1824650019,
288,0.1864327937,
287,0.189860642,
286,0.1940564662,
285,0.1977134943,
284,0.2016863674,
283,0.2052332163,
282,0.2094387412,
281,0.2134921551,
280,0.2166996449,
279,0.2211835831,
278,0.224996984,
277,0.2286803871,
276,0.2320051491,
275,0.236042574,
274,0.2397235334,
273,0.2446745932,
272,0.2489515841,
271,0.2531031966,
270,0.2585878372,
269,0.2627435029,
268,0.2684377134,
267,0.2741966546,
266,0.2802053988,
265,0.2869056165,
264,0.2940115929,
263,0.3015128374,
262,0.3084544837,
261,0.3168595135,
260,0.3242969811,
259,0.3313612938,
258,0.3396862149,
257,0.3467827141,
256,0.3551521897,
255,0.3625868261,
254,0.371093303,
253,0.3786153197,
252,0.3875875473,
251,0.3952661753,
250,0.402022779,
249,0.4084590375,
248,0.4147271514,
247,0.4201631844,
246,0.4245659411,
245,0.4298030734,
244,0.434614718,
243,0.4388480186,
242,0.4416376054,
241,0.4458961487,
240,0.4488399327,
239,0.4513728321,
238,0.4538531601,
237,0.4559406936,
236,0.4592877328,
235,0.4613617957,
234,0.4661920667,
233,0.4700407982,
232,0.4755689502,
231,0.4814894199,
230,0.4913311303,
229,0.5019659996,
228,0.5169587731,
227,0.5363249779,
226,0.5604196191,
225,0.5917605758,
224,0.6311100721,
223,0.6800534129,
222,0.7389461994,
221,0.8103321195,
220,0.8946461678,

blank water,
blank water
Collection Time: 27/08/2024 10:30:12 AM
Operator Name  :
Scan Software Version: 3.00(182)
Parameter List :
Instrument                        Cary 300
Instrument Version                9.00
Start (nm)                        349.00
Stop (nm)                         220.00
X Mode                            Nanometers
Y Mode                            Abs
UV-Vis Scan Rate (nm/min)         600.000
UV-Vis Data Interval (nm)         1.000
UV-Vis Ave. Time (sec)            0.100
UV-Vis SBW (nm)                   2.0
Beam Mode                         Double
Signal-to-noise Mode              Off
UV Source                         On
Vis Source                        On
Source Changeover (nm)            350.00
Baseline Correction               On
Baseline Type                     Baseline correction
Baseline File Name
Baseline Std Ref File Name
Cycle Mode                        Off
Comments
Method Log     :
Method Name    : E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Date/Time stamp: 14/05/2024 10:46:35 AM
Method Modifications:
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Saved as E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
End Method Modifications
<SBW (nm)> , 2.00
<Energy> , 162.00
<Current Wavelength> , 220.00

