x29 t11,,
Wavelength (nm),Abs,
349,0.09653259069,
348,0.09806252271,
347,0.09813214839,
346,0.09792566299,
345,0.09995614737,
344,0.09818559885,
343,0.09839458019,
342,0.09956654161,
341,0.1021102816,
340,0.1002966687,
339,0.1012078896,
338,0.1016707122,
337,0.1028320715,
336,0.1038036644,
335,0.1020836309,
334,0.1037536338,
333,0.1045635492,
332,0.1052938849,
331,0.1064235196,
330,0.106755279,
329,0.1070623472,
328,0.1090951413,
327,0.10940817,
326,0.1101875082,
325,0.1112859696,
324,0.1121933162,
323,0.1126282066,
322,0.114209339,
321,0.1147745624,
320,0.1170424968,
319,0.1182210892,
318,0.1178811714,
317,0.1188971624,
316,0.120821327,
315,0.1235087365,
314,0.1240507588,
313,0.1273454726,
312,0.1291156262,
311,0.132619381,
310,0.1362133026,
309,0.1399871558,
308,0.1401787251,
307,0.1456193328,
306,0.1539997458,
305,0.1637050956,
304,0.1764673889,
303,0.1933134943,
302,0.2131689489,
301,0.2363510579,
300,0.2631494999,
299,0.2910608053,
298,0.3204284608,
297,0.3487465978,
296,0.3776753545,
295,0.4027088881,
294,0.4298409522,
293,0.4563391805,
292,0.4828310311,
291,0.5099301934,
290,0.5356125236,
289,0.5586209297,
288,0.5803685188,
287,0.6012622118,
286,0.6216110587,
285,0.6405023932,
284,0.6608840823,
283,0.6792615056,
282,0.698756516,
281,0.7176287174,
280,0.7366994023,
279,0.7556129694,
278,0.7752684355,
277,0.7956335545,
276,0.8149620295,
275,0.8348882794,
274,0.8535746932,
273,0.8720430732,
272,0.8890545964,
271,0.9059531093,
270,0.9215580821,
269,0.9354765415,
268,0.9484785199,
267,0.9598013759,
266,0.9688242078,
265,0.9782717228,
264,0.984803617,
263,0.9880167246,
262,0.9906519651,
261,0.9907273054,
260,0.9882360101,
259,0.9854493141,
258,0.9806468487,
257,0.9727939963,
256,0.9666439295,
255,0.958445549,
254,0.9506258965,
253,0.9412426949,
252,0.9321184754,
251,0.9226692319,
250,0.9134739637,
249,0.904273808,
248,0.8967220187,
247,0.889369905,
246,0.8824254274,
245,0.8778012991,
244,0.8755918145,
243,0.8746510744,
242,0.8750236034,
241,0.8790501952,
240,0.8852573633,
239,0.8944737315,
238,0.9072173238,
237,0.9232282639,
236,0.9427685738,
235,0.967851758,
234,0.9977741241,
233,1.030552864,
232,1.069288373,
231,1.111845732,
230,1.160593748,
229,1.214903116,
228,1.274229169,
227,1.343809724,
226,1.41967237,
225,1.506953835,
224,1.608152866,
223,1.727102399,
222,1.862319231,
221,2.022446394,
220,2.21287179,

x29 t11,
x29 t11
Collection Time: 27/08/2024 1:04:11 PM
Operator Name  :
Scan Software Version: 3.00(182)
Parameter List :
Instrument                        Cary 300
Instrument Version                9.00
Start (nm)                        349.00
Stop (nm)                         220.00
X Mode                            Nanometers
Y Mode                            Abs
UV-Vis Scan Rate (nm/min)         600.000
UV-Vis Data Interval (nm)         1.000
UV-Vis Ave. Time (sec)            0.100
UV-Vis SBW (nm)                   2.0
Beam Mode                         Double
Signal-to-noise Mode              Off
UV Source                         On
Vis Source                        On
Source Changeover (nm)            350.00
Baseline Correction               On
Baseline Type                     Baseline correction
Baseline File Name
Baseline Std Ref File Name
Cycle Mode                        Off
Comments
Method Log     :
Method Name    : E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Date/Time stamp: 14/05/2024 10:46:35 AM
Method Modifications:
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Saved as E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
End Method Modifications
<SBW (nm)> , 2.00
<Energy> , 162.00
<Current Wavelength> , 220.00

