blank water,,
Wavelength (nm),Abs,
349,0.09737370908,
348,0.09695320576,
347,0.09778706729,
346,0.09886867553,
345,0.09937895834,
344,0.09833867103,
343,0.09734983742,
342,0.09999509156,
341,0.1008907855,
340,0.09997039288,
339,0.09988991171,
338,0.1015309095,
337,0.1029040143,
336,0.1027517542,
335,0.1031456068,
334,0.103273876,
333,0.1042882502,
332,0.1045916378,
331,0.1061884239,
330,0.1064957231,
329,0.106777288,
328,0.1090261638,
327,0.1086173952,
326,0.1095558256,
325,0.1107483134,
324,0.1117900312,
323,0.1128441542,
322,0.1126275733,
321,0.1140710413,
320,0.1154751107,
319,0.1168944091,
318,0.1165625006,
317,0.1185169965,
316,0.1190124676,
315,0.1211843267,
314,0.1224748716,
313,0.1242299676,
312,0.125584811,
311,0.1285896748,
310,0.1301733106,
309,0.1308795661,
308,0.1273853481,
307,0.1293517947,
306,0.1310868561,
305,0.1336922199,
304,0.1359236091,
303,0.1385095716,
302,0.1412235498,
301,0.1443088353,
300,0.146551013,
299,0.149934426,
298,0.1531582475,
297,0.1559953243,
296,0.158996433,
295,0.1621926278,
294,0.1661659926,
293,0.1694642305,
292,0.1727265865,
291,0.1769452393,
290,0.1814515591,
289,0.185272336,
288,0.1894727945,
287,0.1934500635,
286,0.1977756619,
285,0.2013044953,
284,0.2053202242,
283,0.2083527446,
282,0.2129227221,
281,0.2160836607,
280,0.2195378393,
279,0.2232735008,
278,0.2272545695,
277,0.2316680849,
276,0.2348433286,
275,0.2386176735,
274,0.2425838113,
273,0.2470445633,
272,0.252194643,
271,0.2567690611,
270,0.2620465159,
269,0.2665922344,
268,0.2723669708,
267,0.2782012522,
266,0.284280628,
265,0.2907262146,
264,0.2974803448,
263,0.3053089678,
262,0.3122808933,
261,0.3205348551,
260,0.3277218044,
259,0.3354342282,
258,0.3431806862,
257,0.3500977755,
256,0.3586072922,
255,0.3665534854,
254,0.3744266927,
253,0.3828545213,
252,0.3911423385,
251,0.3988080025,
250,0.4062407911,
249,0.4135612249,
248,0.4195016623,
247,0.4248991609,
246,0.4292019606,
245,0.4342733324,
244,0.4388338327,
243,0.4429560006,
242,0.4466207623,
241,0.4510492086,
240,0.4537446499,
239,0.4565167427,
238,0.458824873,
237,0.4610909522,
236,0.4639400542,
235,0.4671088159,
234,0.470354557,
233,0.4746953845,
232,0.4800373614,
231,0.4865339696,
230,0.4960312247,
229,0.506942451,
228,0.5215418935,
227,0.5406836271,
226,0.5653526187,
225,0.5958058238,
224,0.6348987222,
223,0.6835954189,
222,0.742919445,
221,0.813631475,
220,0.8989063501,

blank water,
blank water
Collection Time: 27/08/2024 12:34:29 PM
Operator Name  :
Scan Software Version: 3.00(182)
Parameter List :
Instrument                        Cary 300
Instrument Version                9.00
Start (nm)                        349.00
Stop (nm)                         220.00
X Mode                            Nanometers
Y Mode                            Abs
UV-Vis Scan Rate (nm/min)         600.000
UV-Vis Data Interval (nm)         1.000
UV-Vis Ave. Time (sec)            0.100
UV-Vis SBW (nm)                   2.0
Beam Mode                         Double
Signal-to-noise Mode              Off
UV Source                         On
Vis Source                        On
Source Changeover (nm)            350.00
Baseline Correction               On
Baseline Type                     Baseline correction
Baseline File Name
Baseline Std Ref File Name
Cycle Mode                        Off
Comments
Method Log     :
Method Name    : E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Date/Time stamp: 14/05/2024 10:46:35 AM
Method Modifications:
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Saved as E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
End Method Modifications
<SBW (nm)> , 2.00
<Energy> , 160.00
<Current Wavelength> , 220.00

