x64 t2,,
Wavelength (nm),Abs,
349,0.1015191078,
348,0.08639872074,
347,0.08664640784,
346,0.08935069293,
345,0.08893390745,
344,0.09120002389,
343,0.08919639885,
342,0.09203691036,
341,0.09274255484,
340,0.09332180023,
339,0.09584929794,
338,0.09612036496,
337,0.09656983614,
336,0.09827705473,
335,0.1004638672,
334,0.1008231938,
333,0.1023993716,
332,0.1046373248,
331,0.1054648682,
330,0.1073743105,
329,0.1086686254,
328,0.110960722,
327,0.1122867018,
326,0.1141439229,
325,0.1164222658,
324,0.1182191521,
323,0.1206221133,
322,0.1238452047,
321,0.1257968992,
320,0.1268834323,
319,0.131085813,
318,0.1334818155,
317,0.1367441565,
316,0.1393969506,
315,0.1451178789,
314,0.148693651,
313,0.1535048634,
312,0.1573332399,
311,0.162881732,
310,0.1680862159,
309,0.1744837165,
308,0.182118088,
307,0.1887308955,
306,0.1976149827,
305,0.2080740482,
304,0.2188307643,
303,0.2317136824,
302,0.2456552982,
301,0.2619695663,
300,0.2776425183,
299,0.2962474227,
298,0.3147002757,
297,0.3324180841,
296,0.3505673409,
295,0.3685452044,
294,0.386589855,
293,0.4054619372,
292,0.4245859683,
291,0.445969373,
290,0.4671764374,
289,0.4860866964,
288,0.5082935691,
287,0.5317565203,
286,0.5554406047,
285,0.5822128654,
284,0.6102831364,
283,0.6420850754,
282,0.675214529,
281,0.7103443146,
280,0.7470091581,
279,0.78498739,
278,0.8224266171,
277,0.8617908955,
276,0.898694396,
275,0.9363318682,
274,0.973084569,
273,1.008377075,
272,1.042108655,
271,1.07443583,
270,1.104200006,
269,1.130058885,
268,1.155768394,
267,1.177310824,
266,1.196142554,
265,1.211923122,
264,1.223555207,
263,1.233681679,
262,1.240524888,
261,1.245112062,
260,1.246348619,
259,1.24612093,
258,1.242183089,
257,1.237579584,
256,1.231874466,
255,1.225966573,
254,1.218695998,
253,1.212260127,
252,1.206635475,
251,1.20074439,
250,1.19561708,
249,1.190545917,
248,1.187070847,
247,1.184638858,
246,1.182846069,
245,1.184636116,
244,1.188307166,
243,1.194152474,
242,1.202829719,
241,1.21300137,
240,1.22600019,
239,1.241611123,
238,1.26076448,
237,1.282375813,
236,1.30814755,
235,1.338368177,
234,1.371590018,
233,1.409035921,
232,1.451902509,
231,1.500571012,
230,1.552315116,
229,1.611175776,
228,1.680489898,
227,1.755642056,
226,1.847176552,
225,1.950649977,
224,2.071683407,
223,2.218459368,
222,2.387755394,
221,2.585924625,
220,2.822631359,

x64 t2,
x64 t2
Collection Time: 22/11/2024 2:00:28 PM
Operator Name  :
Scan Software Version: 3.00(182)
Parameter List :
Instrument                        Cary 300
Instrument Version                9.00
Start (nm)                        349.00
Stop (nm)                         220.00
X Mode                            Nanometers
Y Mode                            Abs
UV-Vis Scan Rate (nm/min)         600.000
UV-Vis Data Interval (nm)         1.000
UV-Vis Ave. Time (sec)            0.100
UV-Vis SBW (nm)                   2.0
Beam Mode                         Double
Signal-to-noise Mode              Off
UV Source                         On
Vis Source                        On
Source Changeover (nm)            350.00
Baseline Correction               On
Baseline Type                     Baseline correction
Baseline File Name                E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Baseline Std Ref File Name
Cycle Mode                        Off
Comments
Method Log     :
Method Name    : E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Date/Time stamp: 14/05/2024 10:46:35 AM
Method Modifications:
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Saved as E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
End Method Modifications
<SBW (nm)> , 2.00
<Energy> , 162.00
<Current Wavelength> , 221.33

